Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-yiku,checkpoint-gn26,randomiser-2vg5,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,timelimit,reset,
57,1645450405506,21/02/2022 13:33:25,1645450408373,1,21/02/2022 14:33:28,73265,15,task-3l6b,,19641617,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1280x569,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,22,14,3,Screen 3,advancementZone,timelimit_screen,1000.1970000000001,,,,,0,1,0,,,1,,1,demonstration,2000,250,
58,1645450405755,21/02/2022 13:33:25,1645450408623,1,21/02/2022 14:33:28,73265,15,task-3l6b,,19641617,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1280x569,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,22,14,5,end,Zone1,timelimit_screen,249.9820000000036,,,,,0,1,0,,,1,,1,demonstration,2000,250,
59,1645450411756,21/02/2022 13:33:31,1645450414622,1,21/02/2022 14:33:34,73265,15,task-3l6b,,19641617,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1280x569,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,17,15,1,Screen 1,Zone1,timelimit_screen,5999.202000000005,,,,,0,1,0,,,1,,1,demonstration,6000,250,
60,1645450412128,21/02/2022 13:33:32,1645450415001,1,21/02/2022 14:33:35,73265,15,task-3l6b,,19641617,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1280x569,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,17,15,2,Screen 2,advancementZone,response_keyboard_single,367.60000002384186,,,spacebar,1,0,1,0,,,,,1,demonstration,6000,250,
61,1645450413112,21/02/2022 13:33:33,1645450415988,1,21/02/2022 14:33:35,73265,15,task-3l6b,,19641617,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1280x569,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,17,15,3,Screen 3,advancementZone,timelimit_screen,1000.198000000004,,,,,0,1,0,,,1,,1,demonstration,6000,250,
62,1645450413365,21/02/2022 13:33:33,1645450416237,1,21/02/2022 14:33:36,73265,15,task-3l6b,,19641617,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1280x569,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,17,15,5,end,Zone1,timelimit_screen,249.57399999999325,,,,,0,1,0,,,1,,1,demonstration,6000,250,
63,1645450420370,21/02/2022 13:33:40,1645450423237,1,21/02/2022 14:33:43,73265,15,task-3l6b,,19641617,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1280x569,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,11,16,1,Screen 1,Zone1,timelimit_screen,6999.138999999996,,,,,0,1,0,,,1,,1,demonstration,7000,250,
64,1645450420780,21/02/2022 13:33:40,1645450423651,1,21/02/2022 14:33:43,73265,15,task-3l6b,,19641617,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1280x569,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,11,16,2,Screen 2,advancementZone,response_keyboard_single,404.39999997615814,,,spacebar,1,0,1,0,,,,,1,demonstration,7000,250,
65,1645450421764,21/02/2022 13:33:41,1645450424637,1,21/02/2022 14:33:44,73265,15,task-3l6b,,19641617,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1280x569,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,11,16,3,Screen 3,advancementZone,timelimit_screen,999.9119999999966,,,,,0,1,0,,,1,,1,demonstration,7000,250,
66,1645450422012,21/02/2022 13:33:42,1645450424887,1,21/02/2022 14:33:44,73265,15,task-3l6b,,19641617,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1280x569,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,11,16,5,end,Zone1,timelimit_screen,249.68500000001222,,,,,0,1,0,,,1,,1,demonstration,7000,250,
67,1645450423013,21/02/2022 13:33:43,1645450425887,1,21/02/2022 14:33:45,73265,15,task-3l6b,,19641617,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1280x569,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,23,17,1,Screen 1,Zone1,timelimit_screen,1000.2239999999874,,,,,0,1,0,,,1,,1,demonstration,1000,250,
68,1645450423530,21/02/2022 13:33:43,1645450426399,1,21/02/2022 14:33:46,73265,15,task-3l6b,,19641617,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1280x569,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,23,17,2,Screen 2,advancementZone,response_keyboard_single,501.2999999523163,,,spacebar,1,0,1,0,,,,,1,demonstration,1000,250,
69,1645450424512,21/02/2022 13:33:44,1645450427387,1,21/02/2022 14:33:47,73265,15,task-3l6b,,19641617,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1280x569,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,23,17,3,Screen 3,advancementZone,timelimit_screen,999.9109999999928,,,,,0,1,0,,,1,,1,demonstration,1000,250,
70,1645450424764,21/02/2022 13:33:44,1645450427638,1,21/02/2022 14:33:47,73265,15,task-3l6b,,19641617,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1280x569,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,23,17,5,end,Zone1,timelimit_screen,249.8630000000121,,,,,0,1,0,,,1,,1,demonstration,1000,250,
71,1645450433772,21/02/2022 13:33:53,1645450436635,1,21/02/2022 14:33:56,73265,15,task-3l6b,,19641617,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1280x569,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,9,18,1,Screen 1,Zone1,timelimit_screen,8998.655999999988,,,,,0,1,0,,,1,,1,demonstration,9000,250,
72,1645450434130,21/02/2022 13:33:54,1645450437000,1,21/02/2022 14:33:57,73265,15,task-3l6b,,19641617,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1280x569,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,9,18,2,Screen 2,advancementZone,response_keyboard_single,356.40000009536743,,,spacebar,1,0,1,0,,,,,1,demonstration,9000,250,
73,1645450435116,21/02/2022 13:33:55,1645450437985,1,21/02/2022 14:33:57,73265,15,task-3l6b,,19641617,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1280x569,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,9,18,3,Screen 3,advancementZone,timelimit_screen,1000.1679999999906,,,,,0,1,0,,,1,,1,demonstration,9000,250,
74,1645450435364,21/02/2022 13:33:55,1645450438235,1,21/02/2022 14:33:58,73265,15,task-3l6b,,19641617,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1280x569,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,9,18,5,end,Zone1,timelimit_screen,250.0570000000007,,,,,0,1,0,,,1,,1,demonstration,9000,250,
75,1645450443372,21/02/2022 13:34:03,1645450446234,1,21/02/2022 14:34:06,73265,15,task-3l6b,,19641617,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1280x569,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,38,19,1,Screen 1,Zone1,timelimit_screen,7998.943000000014,,,,,0,1,0,,,1,,1,demonstration,8000,250,
76,1645450443821,21/02/2022 13:34:03,1645450446673,1,21/02/2022 14:34:06,73265,15,task-3l6b,,19641617,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1280x569,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,38,19,2,Screen 2,advancementZone,response_keyboard_single,427,,,spacebar,1,0,1,0,,,,,1,demonstration,8000,250,
77,1645450444806,21/02/2022 13:34:04,1645450447667,1,21/02/2022 14:34:07,73265,15,task-3l6b,,19641617,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1280x569,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,38,19,3,Screen 3,advancementZone,timelimit_screen,1000.0420000000158,,,,,0,1,0,,,1,,1,demonstration,8000,250,
78,1645450445043,21/02/2022 13:34:05,1645450447917,1,21/02/2022 14:34:07,73265,15,task-3l6b,,19641617,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1280x569,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,38,19,5,end,Zone1,timelimit_screen,249.9429999999993,,,,,0,1,0,,,1,,1,demonstration,8000,250,
79,1645450449106,21/02/2022 13:34:09,1645450451917,1,21/02/2022 14:34:11,73265,15,task-3l6b,,19641617,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1280x569,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,4,20,1,Screen 1,Zone1,timelimit_screen,3999.475000000006,,,,,0,1,0,,,1,,1,demonstration,4000,250,
80,1645450449402,21/02/2022 13:34:09,1645450452275,1,21/02/2022 14:34:12,73265,15,task-3l6b,,19641617,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1280x569,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,4,20,2,Screen 2,advancementZone,response_keyboard_single,347.89999997615814,,,spacebar,1,0,1,0,,,,,1,demonstration,4000,250,
81,1645450450389,21/02/2022 13:34:10,1645450453266,1,21/02/2022 14:34:13,73265,15,task-3l6b,,19641617,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1280x569,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,4,20,3,Screen 3,advancementZone,timelimit_screen,1000.1199999999953,,,,,0,1,0,,,1,,1,demonstration,4000,250,
82,1645450450655,21/02/2022 13:34:10,1645450453516,1,21/02/2022 14:34:13,73265,15,task-3l6b,,19641617,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1280x569,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,4,20,5,end,Zone1,timelimit_screen,250.01700000002165,,,,,0,1,0,,,1,,1,demonstration,4000,250,
83,1645450451639,21/02/2022 13:34:11,1645450454516,1,21/02/2022 14:34:14,73265,15,task-3l6b,,19641617,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1280x569,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,13,21,1,Screen 1,Zone1,timelimit_screen,999.7170000000042,,,,,0,1,0,,,1,,1,demonstration,1000,250,
84,1645450452215,21/02/2022 13:34:12,1645450455081,1,21/02/2022 14:34:15,73265,15,task-3l6b,,19641617,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1280x569,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,13,21,2,Screen 2,advancementZone,response_keyboard_single,554.5999999046326,,,spacebar,1,0,1,0,,,,,1,demonstration,1000,250,
85,1645450453273,21/02/2022 13:34:13,1645450456066,1,21/02/2022 14:34:16,73265,15,task-3l6b,,19641617,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1280x569,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,13,21,3,Screen 3,advancementZone,timelimit_screen,999.9549999999872,,,,,0,1,0,,,1,,1,demonstration,1000,250,
86,1645450453449,21/02/2022 13:34:13,1645450456316,1,21/02/2022 14:34:16,73265,15,task-3l6b,,19641617,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1280x569,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,13,21,5,end,Zone1,timelimit_screen,249.96900000001187,,,,,0,1,0,,,1,,1,demonstration,1000,250,
87,1645450462441,21/02/2022 13:34:22,1645450465315,1,21/02/2022 14:34:25,73265,15,task-3l6b,,19641617,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1280x569,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,39,22,1,Screen 1,Zone1,timelimit_screen,8998.725999999995,,,,,0,1,0,,,1,,1,demonstration,9000,250,
88,1645450462935,21/02/2022 13:34:22,1645450465727,1,21/02/2022 14:34:25,73265,15,task-3l6b,,19641617,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1280x569,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,39,22,2,Screen 2,advancementZone,response_keyboard_single,401.7999999523163,,,spacebar,1,0,1,0,,,,,1,demonstration,9000,250,
89,1645450463905,21/02/2022 13:34:23,1645450466715,1,21/02/2022 14:34:26,73265,15,task-3l6b,,19641617,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1280x569,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,39,22,3,Screen 3,advancementZone,timelimit_screen,1000.2629999999772,,,,,0,1,0,,,1,,1,demonstration,9000,250,
90,1645450464097,21/02/2022 13:34:24,1645450466964,1,21/02/2022 14:34:26,73265,15,task-3l6b,,19641617,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1280x569,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,39,22,5,end,Zone1,timelimit_screen,249.9560000000056,,,,,0,1,0,,,1,,1,demonstration,9000,250,
91,1645450468097,21/02/2022 13:34:28,1645450470963,1,21/02/2022 14:34:30,73265,15,task-3l6b,,19641617,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1280x569,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,34,23,1,Screen 1,Zone1,timelimit_screen,3999.0929999999935,,,,,0,1,0,,,1,,1,demonstration,4000,250,
92,1645450468577,21/02/2022 13:34:28,1645450471441,1,21/02/2022 14:34:31,73265,15,task-3l6b,,19641617,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1280x569,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,34,23,2,Screen 2,advancementZone,response_keyboard_single,470.89999997615814,,,spacebar,1,0,1,0,,,,,1,demonstration,4000,250,
93,1645450469562,21/02/2022 13:34:29,1645450472430,1,21/02/2022 14:34:32,73265,15,task-3l6b,,19641617,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1280x569,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,34,23,3,Screen 3,advancementZone,timelimit_screen,999.8059999999823,,,,,0,1,0,,,1,,1,demonstration,4000,250,
94,1645450469816,21/02/2022 13:34:29,1645450472680,1,21/02/2022 14:34:32,73265,15,task-3l6b,,19641617,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1280x569,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,34,23,5,end,Zone1,timelimit_screen,250.06700000001,,,,,0,1,0,,,1,,1,demonstration,4000,250,
95,1645450474813,21/02/2022 13:34:34,1645450477680,1,21/02/2022 14:34:37,73265,15,task-3l6b,,19641617,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1280x569,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,36,24,1,Screen 1,Zone1,timelimit_screen,4999.326000000001,,,,,0,1,0,,,1,,1,demonstration,5000,250,
96,1645450475314,21/02/2022 13:34:35,1645450478186,1,21/02/2022 14:34:38,73265,15,task-3l6b,,19641617,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1280x569,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,36,24,2,Screen 2,advancementZone,response_keyboard_single,497.60000002384186,,,spacebar,1,0,1,0,,,,,1,demonstration,5000,250,
97,1645450476314,21/02/2022 13:34:36,1645450479179,1,21/02/2022 14:34:39,73265,15,task-3l6b,,19641617,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1280x569,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,36,24,3,Screen 3,advancementZone,timelimit_screen,999.9100000000035,,,,,0,1,0,,,1,,1,demonstration,5000,250,
98,1645450476563,21/02/2022 13:34:36,1645450479429,1,21/02/2022 14:34:39,73265,15,task-3l6b,,19641617,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1280x569,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,36,24,5,end,Zone1,timelimit_screen,249.7600000000093,,,,,0,1,0,,,1,,1,demonstration,5000,250,
99,1645450486556,21/02/2022 13:34:46,1645450489427,1,21/02/2022 14:34:49,73265,15,task-3l6b,,19641617,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1280x569,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,20,25,1,Screen 1,Zone1,timelimit_screen,9998.66399999999,,,,,0,1,0,,,1,,1,demonstration,10000,250,
100,1645450486965,21/02/2022 13:34:46,1645450489838,1,21/02/2022 14:34:49,73265,15,task-3l6b,,19641617,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1280x569,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,20,25,2,Screen 2,advancementZone,response_keyboard_single,405,,,spacebar,1,0,1,0,,,,,1,demonstration,10000,250,
101,1645450487961,21/02/2022 13:34:47,1645450490829,1,21/02/2022 14:34:50,73265,15,task-3l6b,,19641617,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1280x569,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,20,25,3,Screen 3,advancementZone,timelimit_screen,1000.252999999997,,,,,0,1,0,,,1,,1,demonstration,10000,250,
102,1645450488200,21/02/2022 13:34:48,1645450491079,1,21/02/2022 14:34:51,73265,15,task-3l6b,,19641617,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1280x569,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,20,25,5,end,Zone1,timelimit_screen,249.9770000000135,,,,,0,1,0,,,1,,1,demonstration,10000,250,
103,1645450490217,21/02/2022 13:34:50,1645450493079,1,21/02/2022 14:34:53,73265,15,task-3l6b,,19641617,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1280x569,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,32,26,1,Screen 1,Zone1,timelimit_screen,1999.734999999986,,,,,0,1,0,,,1,,1,demonstration,2000,250,
104,1645450490747,21/02/2022 13:34:50,1645450493607,1,21/02/2022 14:34:53,73265,15,task-3l6b,,19641617,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1280x569,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,32,26,2,Screen 2,advancementZone,response_keyboard_single,519.8999999761581,,,spacebar,1,0,1,0,,,,,1,demonstration,2000,250,
105,1645450491716,21/02/2022 13:34:51,1645450494595,1,21/02/2022 14:34:54,73265,15,task-3l6b,,19641617,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1280x569,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,32,26,3,Screen 3,advancementZone,timelimit_screen,999.7660000000033,,,,,0,1,0,,,1,,1,demonstration,2000,250,
106,1645450492013,21/02/2022 13:34:52,1645450494845,1,21/02/2022 14:34:54,73265,15,task-3l6b,,19641617,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1280x569,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,32,26,5,end,Zone1,timelimit_screen,249.7280000000028,,,,,0,1,0,,,1,,1,demonstration,2000,250,
107,1645450498998,21/02/2022 13:34:58,1645450501844,1,21/02/2022 14:35:01,73265,15,task-3l6b,,19641617,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1280x569,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,41,27,1,Screen 1,Zone1,timelimit_screen,6999.45199999999,,,,,0,1,0,,,1,,1,demonstration,7000,250,
108,1645450499327,21/02/2022 13:34:59,1645450502197,1,21/02/2022 14:35:02,73265,15,task-3l6b,,19641617,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1280x569,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,41,27,2,Screen 2,advancementZone,response_keyboard_single,343.40000009536743,,,spacebar,1,0,1,0,,,,,1,demonstration,7000,250,
109,1645450500325,21/02/2022 13:35:00,1645450503193,1,21/02/2022 14:35:03,73265,15,task-3l6b,,19641617,BLIND,5823435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1280x569,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,41,27,3,Screen 3,advancementZone,timelimit_screen,999.5009999999893,,,,,0,1,0,,,1,,1,demonstration,7000,250,
