Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-yiku,checkpoint-gn26,randomiser-2vg5,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,timelimit,reset,
63,1644864882908,14/02/2022 18:54:42,1644864881503,1,14/02/2022 19:54:41,73265,15,task-ofgl,,19440083,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x601,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,19,16,1,Screen 1,Zone1,timelimit_screen,8998.952999999994,,,,,0,1,0,,,1,,1,demonstration,9000,250,
64,1644864883182,14/02/2022 18:54:43,1644864881812,1,14/02/2022 19:54:41,73265,15,task-ofgl,,19440083,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x601,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,19,16,2,Screen 2,advancementZone,response_keyboard_single,300.40000009536743,,,spacebar,1,0,1,0,,,,,1,demonstration,9000,250,
65,1644864884495,14/02/2022 18:54:44,1644864882802,1,14/02/2022 19:54:42,73265,15,task-ofgl,,19440083,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x601,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,19,16,3,Screen 3,advancementZone,timelimit_screen,1000.3559999999998,,,,,0,1,0,,,1,,1,demonstration,9000,250,
66,1644864884647,14/02/2022 18:54:44,1644864883052,1,14/02/2022 19:54:43,73265,15,task-ofgl,,19440083,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x601,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,19,16,5,end,Zone1,timelimit_screen,249.9079999999958,,,,,0,1,0,,,1,,1,demonstration,9000,250,
67,1644864889415,14/02/2022 18:54:49,1644864888052,1,14/02/2022 19:54:48,73265,15,task-ofgl,,19440083,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x601,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,26,17,1,Screen 1,Zone1,timelimit_screen,4999.328999999998,,,,,0,1,0,,,1,,1,demonstration,5000,250,
68,1644864889728,14/02/2022 18:54:49,1644864888355,1,14/02/2022 19:54:48,73265,15,task-ofgl,,19440083,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x601,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,26,17,2,Screen 2,advancementZone,response_keyboard_single,294.69999980926514,,,spacebar,1,0,1,0,,,,,1,demonstration,5000,250,
69,1644864890714,14/02/2022 18:54:50,1644864889351,1,14/02/2022 19:54:49,73265,15,task-ofgl,,19440083,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x601,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,26,17,3,Screen 3,advancementZone,timelimit_screen,1000.2659999999887,,,,,0,1,0,,,1,,1,demonstration,5000,250,
70,1644864890963,14/02/2022 18:54:50,1644864889602,1,14/02/2022 19:54:49,73265,15,task-ofgl,,19440083,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x601,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,26,17,5,end,Zone1,timelimit_screen,249.5300000000134,,,,,0,1,0,,,1,,1,demonstration,5000,250,
71,1644864898969,14/02/2022 18:54:58,1644864897600,1,14/02/2022 19:54:57,73265,15,task-ofgl,,19440083,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x601,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,8,18,1,Screen 1,Zone1,timelimit_screen,7998.947,,,,,0,1,0,,,1,,1,demonstration,8000,250,
72,1644864899269,14/02/2022 18:54:59,1644864897908,1,14/02/2022 19:54:57,73265,15,task-ofgl,,19440083,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x601,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,8,18,2,Screen 2,advancementZone,response_keyboard_single,299.59999990463257,,,spacebar,1,0,1,0,,,,,1,demonstration,8000,250,
73,1644864900269,14/02/2022 18:55:00,1644864898901,1,14/02/2022 19:54:58,73265,15,task-ofgl,,19440083,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x601,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,8,18,3,Screen 3,advancementZone,timelimit_screen,999.6810000000114,,,,,0,1,0,,,1,,1,demonstration,8000,250,
74,1644864900535,14/02/2022 18:55:00,1644864899150,1,14/02/2022 19:54:59,73265,15,task-ofgl,,19440083,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x601,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,8,18,5,end,Zone1,timelimit_screen,250.3399999999965,,,,,0,1,0,,,1,,1,demonstration,8000,250,
75,1644864901520,14/02/2022 18:55:01,1644864900150,1,14/02/2022 19:55:00,73265,15,task-ofgl,,19440083,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x601,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,23,19,1,Screen 1,Zone1,timelimit_screen,999.6269999999931,,,,,0,1,0,,,1,,1,demonstration,1000,250,
76,1644864901849,14/02/2022 18:55:01,1644864900489,1,14/02/2022 19:55:00,73265,15,task-ofgl,,19440083,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x601,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,23,19,2,Screen 2,advancementZone,response_keyboard_single,333.2999997138977,,,spacebar,1,0,1,0,,,,,1,demonstration,1000,250,
77,1644864902849,14/02/2022 18:55:02,1644864901483,1,14/02/2022 19:55:01,73265,15,task-ofgl,,19440083,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x601,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,23,19,3,Screen 3,advancementZone,timelimit_screen,1000.1589999999997,,,,,0,1,0,,,1,,1,demonstration,1000,250,
78,1644864903098,14/02/2022 18:55:03,1644864901733,1,14/02/2022 19:55:01,73265,15,task-ofgl,,19440083,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x601,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,23,19,5,end,Zone1,timelimit_screen,249.85899999999674,,,,,0,1,0,,,1,,1,demonstration,1000,250,
79,1644864907100,14/02/2022 18:55:07,1644864905733,1,14/02/2022 19:55:05,73265,15,task-ofgl,,19440083,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x601,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,14,20,1,Screen 1,Zone1,timelimit_screen,3999.603000000003,,,,,0,1,0,,,1,,1,demonstration,4000,250,
80,1644864907470,14/02/2022 18:55:07,1644864906034,1,14/02/2022 19:55:06,73265,15,task-ofgl,,19440083,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x601,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,14,20,2,Screen 2,advancementZone,response_keyboard_single,294.7000002861023,,,spacebar,1,0,1,0,,,,,1,demonstration,4000,250,
81,1644864908392,14/02/2022 18:55:08,1644864907033,1,14/02/2022 19:55:07,73265,15,task-ofgl,,19440083,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x601,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,14,20,3,Screen 3,advancementZone,timelimit_screen,1000.0729999999749,,,,,0,1,0,,,1,,1,demonstration,4000,250,
82,1644864908651,14/02/2022 18:55:08,1644864907282,1,14/02/2022 19:55:07,73265,15,task-ofgl,,19440083,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x601,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,14,20,5,end,Zone1,timelimit_screen,249.88900000002468,,,,,0,1,0,,,1,,1,demonstration,4000,250,
83,1644864910643,14/02/2022 18:55:10,1644864909282,1,14/02/2022 19:55:09,73265,15,task-ofgl,,19440083,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x601,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,2,21,1,Screen 1,Zone1,timelimit_screen,1999.5939999999828,,,,,0,1,0,,,1,,1,demonstration,2000,250,
84,1644864910963,14/02/2022 18:55:10,1644864909593,1,14/02/2022 19:55:09,73265,15,task-ofgl,,19440083,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x601,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,2,21,2,Screen 2,advancementZone,response_keyboard_single,303.59999990463257,,,spacebar,1,0,1,0,,,,,1,demonstration,2000,250,
85,1644864911948,14/02/2022 18:55:11,1644864910582,1,14/02/2022 19:55:10,73265,15,task-ofgl,,19440083,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x601,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,2,21,3,Screen 3,advancementZone,timelimit_screen,999.9210000000021,,,,,0,1,0,,,1,,1,demonstration,2000,250,
86,1644864912196,14/02/2022 18:55:12,1644864910832,1,14/02/2022 19:55:10,73265,15,task-ofgl,,19440083,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x601,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,2,21,5,end,Zone1,timelimit_screen,249.94800000000396,,,,,0,1,0,,,1,,1,demonstration,2000,250,
87,1644864914201,14/02/2022 18:55:14,1644864912832,1,14/02/2022 19:55:12,73265,15,task-ofgl,,19440083,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x601,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,22,22,1,Screen 1,Zone1,timelimit_screen,1999.6879999999946,,,,,0,1,0,,,1,,1,demonstration,2000,250,
88,1644864914480,14/02/2022 18:55:14,1644864913111,1,14/02/2022 19:55:13,73265,15,task-ofgl,,19440083,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x601,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,22,22,2,Screen 2,advancementZone,response_keyboard_single,272.5,,,spacebar,1,0,1,0,,,,,1,demonstration,2000,250,
89,1644864915466,14/02/2022 18:55:15,1644864914098,1,14/02/2022 19:55:14,73265,15,task-ofgl,,19440083,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x601,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,22,22,3,Screen 3,advancementZone,timelimit_screen,1000.1160000000091,,,,,0,1,0,,,1,,1,demonstration,2000,250,
90,1644864915716,14/02/2022 18:55:15,1644864914348,1,14/02/2022 19:55:14,73265,15,task-ofgl,,19440083,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x601,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,22,22,5,end,Zone1,timelimit_screen,250.09399999998277,,,,,0,1,0,,,1,,1,demonstration,2000,250,
91,1644864924717,14/02/2022 18:55:24,1644864923347,1,14/02/2022 19:55:23,73265,15,task-ofgl,,19440083,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x601,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,39,23,1,Screen 1,Zone1,timelimit_screen,8998.888999999996,,,,,0,1,0,,,1,,1,demonstration,9000,250,
92,1644864925047,14/02/2022 18:55:25,1644864923667,1,14/02/2022 19:55:23,73265,15,task-ofgl,,19440083,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x601,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,39,23,2,Screen 2,advancementZone,response_keyboard_single,313.40000009536743,,,spacebar,1,0,1,0,,,,,1,demonstration,9000,250,
93,1644864926028,14/02/2022 18:55:26,1644864924663,1,14/02/2022 19:55:24,73265,15,task-ofgl,,19440083,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x601,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,39,23,3,Screen 3,advancementZone,timelimit_screen,1000.1469999999972,,,,,0,1,0,,,1,,1,demonstration,9000,250,
94,1644864926296,14/02/2022 18:55:26,1644864924913,1,14/02/2022 19:55:24,73265,15,task-ofgl,,19440083,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x601,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,39,23,5,end,Zone1,timelimit_screen,249.7740000000049,,,,,0,1,0,,,1,,1,demonstration,9000,250,
95,1644864931280,14/02/2022 18:55:31,1644864929913,1,14/02/2022 19:55:29,73265,15,task-ofgl,,19440083,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x601,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,36,24,1,Screen 1,Zone1,timelimit_screen,4999.635999999999,,,,,0,1,0,,,1,,1,demonstration,5000,250,
96,1644864931584,14/02/2022 18:55:31,1644864930221,1,14/02/2022 19:55:30,73265,15,task-ofgl,,19440083,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x601,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,36,24,2,Screen 2,advancementZone,response_keyboard_single,300.80000019073486,,,spacebar,1,0,1,0,,,,,1,demonstration,5000,250,
97,1644864932578,14/02/2022 18:55:32,1644864931213,1,14/02/2022 19:55:31,73265,15,task-ofgl,,19440083,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x601,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,36,24,3,Screen 3,advancementZone,timelimit_screen,1000.2669999999925,,,,,0,1,0,,,1,,1,demonstration,5000,250,
98,1644864932834,14/02/2022 18:55:32,1644864931463,1,14/02/2022 19:55:31,73265,15,task-ofgl,,19440083,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x601,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,36,24,5,end,Zone1,timelimit_screen,249.96900000001187,,,,,0,1,0,,,1,,1,demonstration,5000,250,
99,1644864942826,14/02/2022 18:55:42,1644864941461,1,14/02/2022 19:55:41,73265,15,task-ofgl,,19440083,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x601,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,10,25,1,Screen 1,Zone1,timelimit_screen,9998.43399999998,,,,,0,1,0,,,1,,1,demonstration,10000,250,
100,1644864943138,14/02/2022 18:55:43,1644864941767,1,14/02/2022 19:55:41,73265,15,task-ofgl,,19440083,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x601,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,10,25,2,Screen 2,advancementZone,response_keyboard_single,297.80000019073486,,,spacebar,1,0,1,0,,,,,1,demonstration,10000,250,
101,1644864944123,14/02/2022 18:55:44,1644864942761,1,14/02/2022 19:55:42,73265,15,task-ofgl,,19440083,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x601,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,10,25,3,Screen 3,advancementZone,timelimit_screen,1000.2740000000049,,,,,0,1,0,,,1,,1,demonstration,10000,250,
102,1644864944382,14/02/2022 18:55:44,1644864943011,1,14/02/2022 19:55:43,73265,15,task-ofgl,,19440083,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x601,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,10,25,5,end,Zone1,timelimit_screen,249.99700000000303,,,,,0,1,0,,,1,,1,demonstration,10000,250,
103,1644864945374,14/02/2022 18:55:45,1644864944011,1,14/02/2022 19:55:44,73265,15,task-ofgl,,19440083,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x601,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,33,26,1,Screen 1,Zone1,timelimit_screen,999.4649999999965,,,,,0,1,0,,,1,,1,demonstration,1000,250,
104,1644864945742,14/02/2022 18:55:45,1644864944384,1,14/02/2022 19:55:44,73265,15,task-ofgl,,19440083,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x601,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,33,26,2,Screen 2,advancementZone,response_keyboard_single,364.5,,,spacebar,1,0,1,0,,,,,1,demonstration,1000,250,
105,1644864946757,14/02/2022 18:55:46,1644864945378,1,14/02/2022 19:55:45,73265,15,task-ofgl,,19440083,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x601,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,33,26,3,Screen 3,advancementZone,timelimit_screen,1000.2609999999986,,,,,0,1,0,,,1,,1,demonstration,1000,250,
106,1644864947003,14/02/2022 18:55:47,1644864945627,1,14/02/2022 19:55:45,73265,15,task-ofgl,,19440083,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x601,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,33,26,5,end,Zone1,timelimit_screen,249.58699999999953,,,,,0,1,0,,,1,,1,demonstration,1000,250,
107,1644864947988,14/02/2022 18:55:47,1644864946627,1,14/02/2022 19:55:46,73265,15,task-ofgl,,19440083,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x601,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,13,27,1,Screen 1,Zone1,timelimit_screen,1000.1479999999865,,,,,0,1,0,,,1,,1,demonstration,1000,250,
108,1644864948289,14/02/2022 18:55:48,1644864946915,1,14/02/2022 19:55:46,73265,15,task-ofgl,,19440083,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x601,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,13,27,2,Screen 2,advancementZone,response_keyboard_single,280.80000019073486,,,spacebar,1,0,1,0,,,,,1,demonstration,1000,250,
109,1644864949270,14/02/2022 18:55:49,1644864947911,1,14/02/2022 19:55:47,73265,15,task-ofgl,,19440083,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x601,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,13,27,3,Screen 3,advancementZone,timelimit_screen,999.8309999999765,,,,,0,1,0,,,1,,1,demonstration,1000,250,
110,1644864949529,14/02/2022 18:55:49,1644864948160,1,14/02/2022 19:55:48,73265,15,task-ofgl,,19440083,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x601,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,13,27,5,end,Zone1,timelimit_screen,249.5789999999979,,,,,0,1,0,,,1,,1,demonstration,1000,250,
111,1644864958524,14/02/2022 18:55:58,1644864957160,1,14/02/2022 19:55:57,73265,15,task-ofgl,,19440083,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x601,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,9,28,1,Screen 1,Zone1,timelimit_screen,8999.179000000004,,,,,0,1,0,,,1,,1,demonstration,9000,250,
112,1644864958866,14/02/2022 18:55:58,1644864957494,1,14/02/2022 19:55:57,73265,15,task-ofgl,,19440083,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x601,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,9,28,2,Screen 2,advancementZone,response_keyboard_single,326.80000019073486,,,spacebar,1,0,1,0,,,,,1,demonstration,9000,250,
113,1644864959868,14/02/2022 18:55:59,1644864958493,1,14/02/2022 19:55:58,73265,15,task-ofgl,,19440083,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x601,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,9,28,3,Screen 3,advancementZone,timelimit_screen,999.8640000000014,,,,,0,1,0,,,1,,1,demonstration,9000,250,
114,1644864960116,14/02/2022 18:56:00,1644864958741,1,14/02/2022 19:55:58,73265,15,task-ofgl,,19440083,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x601,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,9,28,5,end,Zone1,timelimit_screen,250.13099999999395,,,,,0,1,0,,,1,,1,demonstration,9000,250,
115,1644864964104,14/02/2022 18:56:04,1644864962741,1,14/02/2022 19:56:02,73265,15,task-ofgl,,19440083,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x601,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,24,29,1,Screen 1,Zone1,timelimit_screen,3999.661000000022,,,,,0,1,0,,,1,,1,demonstration,4000,250,
116,1644864964464,14/02/2022 18:56:04,1644864963089,1,14/02/2022 19:56:03,73265,15,task-ofgl,,19440083,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x601,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,24,29,2,Screen 2,advancementZone,response_keyboard_single,339.8999996185303,,,spacebar,1,0,1,0,,,,,1,demonstration,4000,250,
117,1644864965440,14/02/2022 18:56:05,1644864964074,1,14/02/2022 19:56:04,73265,15,task-ofgl,,19440083,BLIND,5769389,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1280x720,1280x601,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,24,29,3,Screen 3,advancementZone,timelimit_screen,999.9109999999928,,,,,0,1,0,,,1,,1,demonstration,4000,250,
