Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-yiku,checkpoint-gn26,randomiser-2vg5,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,timelimit,reset,
108,1646741756573,08/03/2022 12:15:56,1646741756851,1,08/03/2022 13:15:56,73265,15,task-dt2v,,20185404,BLIND,5972827,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1368x912,1368x801,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,21,28,3,Screen 3,advancementZone,timelimit_screen,1003.1019999999844,,,,,0,1,0,,,1,,1,demonstration,7000,250,
109,1646741756806,08/03/2022 12:15:56,1646741757098,1,08/03/2022 13:15:57,73265,15,task-dt2v,,20185404,BLIND,5972827,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1368x912,1368x801,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,21,28,5,end,Zone1,timelimit_screen,247.70800000001327,,,,,0,1,0,,,1,,1,demonstration,7000,250,
110,1646741757806,08/03/2022 12:15:57,1646741758099,1,08/03/2022 13:15:58,73265,15,task-dt2v,,20185404,BLIND,5972827,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1368x912,1368x801,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,13,29,1,Screen 1,Zone1,timelimit_screen,1000.630999999994,,,,,0,1,0,,,1,,1,demonstration,1000,250,
111,1646741760909,08/03/2022 12:16:00,1646741761160,1,08/03/2022 13:16:01,73265,15,task-dt2v,,20185404,BLIND,5972827,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1368x912,1368x801,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,13,29,2,Screen 2,advancementZone,response_keyboard_single,3050.1000000089407,,,spacebar,1,0,1,0,,,,,1,demonstration,1000,250,
112,1646741761862,08/03/2022 12:16:01,1646741762151,1,08/03/2022 13:16:02,73265,15,task-dt2v,,20185404,BLIND,5972827,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1368x912,1368x801,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,13,29,3,Screen 3,advancementZone,timelimit_screen,1000.4599999999919,,,,,0,1,0,,,1,,1,demonstration,1000,250,
113,1646741762116,08/03/2022 12:16:02,1646741762401,1,08/03/2022 13:16:02,73265,15,task-dt2v,,20185404,BLIND,5972827,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1368x912,1368x801,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,13,29,5,end,Zone1,timelimit_screen,250.28800000000047,,,,,0,1,0,,,1,,1,demonstration,1000,250,
114,1646741770132,08/03/2022 12:16:10,1646741770408,1,08/03/2022 13:16:10,73265,15,task-dt2v,,20185404,BLIND,5972827,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1368x912,1368x801,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,18,30,1,Screen 1,Zone1,timelimit_screen,8005.525000000023,,,,,0,1,0,,,1,,1,demonstration,8000,250,
115,1646741770586,08/03/2022 12:16:10,1646741770879,1,08/03/2022 13:16:10,73265,15,task-dt2v,,20185404,BLIND,5972827,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1368x912,1368x801,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,18,30,2,Screen 2,advancementZone,response_keyboard_single,458.40000000596046,,,spacebar,1,0,1,0,,,,,1,demonstration,8000,250,
116,1646741771601,08/03/2022 12:16:11,1646741771875,1,08/03/2022 13:16:11,73265,15,task-dt2v,,20185404,BLIND,5972827,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1368x912,1368x801,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,18,30,3,Screen 3,advancementZone,timelimit_screen,1000.8459999999905,,,,,0,1,0,,,1,,1,demonstration,8000,250,
117,1646741771835,08/03/2022 12:16:11,1646741772125,1,08/03/2022 13:16:12,73265,15,task-dt2v,,20185404,BLIND,5972827,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1368x912,1368x801,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,18,30,5,end,Zone1,timelimit_screen,250.06299999999464,,,,,0,1,0,,,1,,1,demonstration,8000,250,
118,1646741777481,08/03/2022 12:16:17,1646741777770,1,08/03/2022 13:16:17,73265,15,task-dt2v,,20185404,BLIND,5972827,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1368x912,1368x801,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,19,31,1,Screen 1,advancementZone,response_keyboard_single,5617.4000000059605,,,spacebar,1,1,0,0,,,,,1,demonstration,9000,250,
119,1646741778278,08/03/2022 12:16:18,1646741778561,1,08/03/2022 13:16:18,73265,15,task-dt2v,,20185404,BLIND,5972827,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1368x912,1368x801,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,19,31,4,warning,advancementZone,continue_button,778.6999999880791,,,,,0,1,0,,,,,1,demonstration,9000,250,
120,1646741778533,08/03/2022 12:16:18,1646741778796,1,08/03/2022 13:16:18,73265,15,task-dt2v,,20185404,BLIND,5972827,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1368x912,1368x801,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,19,31,5,end,Zone1,timelimit_screen,250.3070000000007,,,,,0,1,0,,,1,,1,demonstration,9000,250,
121,1646741786513,08/03/2022 12:16:26,1646741786802,1,08/03/2022 13:16:26,73265,15,task-dt2v,,20185404,BLIND,5972827,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1368x912,1368x801,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,28,32,1,Screen 1,Zone1,timelimit_screen,8005.195000000007,,,,,0,1,0,,,1,,1,demonstration,8000,250,
122,1646741787065,08/03/2022 12:16:27,1646741787349,1,08/03/2022 13:16:27,73265,15,task-dt2v,,20185404,BLIND,5972827,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1368x912,1368x801,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,28,32,2,Screen 2,advancementZone,response_keyboard_single,525.0999999940395,,,spacebar,1,0,1,0,,,,,1,demonstration,8000,250,
123,1646741788050,08/03/2022 12:16:28,1646741788336,1,08/03/2022 13:16:28,73265,15,task-dt2v,,20185404,BLIND,5972827,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1368x912,1368x801,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,28,32,3,Screen 3,advancementZone,timelimit_screen,1000.5970000000088,,,,,0,1,0,,,1,,1,demonstration,8000,250,
124,1646741788298,08/03/2022 12:16:28,1646741788585,1,08/03/2022 13:16:28,73265,15,task-dt2v,,20185404,BLIND,5972827,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1368x912,1368x801,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,28,32,5,end,Zone1,timelimit_screen,250.17299999998068,,,,,0,1,0,,,1,,1,demonstration,8000,250,
125,1646741797306,08/03/2022 12:16:37,1646741797592,1,08/03/2022 13:16:37,73265,15,task-dt2v,,20185404,BLIND,5972827,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1368x912,1368x801,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,29,33,1,Screen 1,Zone1,timelimit_screen,9006.331000000006,,,,,0,1,0,,,1,,1,demonstration,9000,250,
126,1646741797800,08/03/2022 12:16:37,1646741798088,1,08/03/2022 13:16:38,73265,15,task-dt2v,,20185404,BLIND,5972827,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1368x912,1368x801,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,29,33,2,Screen 2,advancementZone,response_keyboard_single,482.20000000298023,,,spacebar,1,0,1,0,,,,,1,demonstration,9000,250,
127,1646741798786,08/03/2022 12:16:38,1646741799076,1,08/03/2022 13:16:39,73265,15,task-dt2v,,20185404,BLIND,5972827,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1368x912,1368x801,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,29,33,3,Screen 3,advancementZone,timelimit_screen,1000.564000000013,,,,,0,1,0,,,1,,1,demonstration,9000,250,
128,1646741799041,08/03/2022 12:16:39,1646741799326,1,08/03/2022 13:16:39,73265,15,task-dt2v,,20185404,BLIND,5972827,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1368x912,1368x801,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,29,33,5,end,Zone1,timelimit_screen,250.27799999999115,,,,,0,1,0,,,1,,1,demonstration,9000,250,
129,1646741801052,08/03/2022 12:16:41,1646741801328,1,08/03/2022 13:16:41,73265,15,task-dt2v,,20185404,BLIND,5972827,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1368x912,1368x801,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,12,34,1,Screen 1,Zone1,timelimit_screen,2001.5620000000054,,,,,0,1,0,,,1,,1,demonstration,2000,250,
130,1646741801583,08/03/2022 12:16:41,1646741801869,1,08/03/2022 13:16:41,73265,15,task-dt2v,,20185404,BLIND,5972827,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1368x912,1368x801,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,12,34,2,Screen 2,advancementZone,response_keyboard_single,528.9000000059605,,,spacebar,1,0,1,0,,,,,1,demonstration,2000,250,
131,1646741802583,08/03/2022 12:16:42,1646741802861,1,08/03/2022 13:16:42,73265,15,task-dt2v,,20185404,BLIND,5972827,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1368x912,1368x801,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,12,34,3,Screen 3,advancementZone,timelimit_screen,1000.4690000000119,,,,,0,1,0,,,1,,1,demonstration,2000,250,
132,1646741803213,08/03/2022 12:16:43,1646741803112,1,08/03/2022 13:16:43,73265,15,task-dt2v,,20185404,BLIND,5972827,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1368x912,1368x801,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,12,34,5,end,Zone1,timelimit_screen,250.20999999999185,,,,,0,1,0,,,1,,1,demonstration,2000,250,
133,1646741808841,08/03/2022 12:16:48,1646741809116,1,08/03/2022 13:16:49,73265,15,task-dt2v,,20185404,BLIND,5972827,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1368x912,1368x801,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,7,35,1,Screen 1,Zone1,timelimit_screen,6004.191999999981,,,,,0,1,0,,,1,,1,demonstration,6000,250,
134,1646741809310,08/03/2022 12:16:49,1646741809589,1,08/03/2022 13:16:49,73265,15,task-dt2v,,20185404,BLIND,5972827,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1368x912,1368x801,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,7,35,2,Screen 2,advancementZone,response_keyboard_single,460.6000000089407,,,spacebar,1,0,1,0,,,,,1,demonstration,6000,250,
135,1646741810299,08/03/2022 12:16:50,1646741810584,1,08/03/2022 13:16:50,73265,15,task-dt2v,,20185404,BLIND,5972827,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1368x912,1368x801,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,7,35,3,Screen 3,advancementZone,timelimit_screen,1000.4919999999984,,,,,0,1,0,,,1,,1,demonstration,6000,250,
136,1646741810549,08/03/2022 12:16:50,1646741810834,1,08/03/2022 13:16:50,73265,15,task-dt2v,,20185404,BLIND,5972827,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1368x912,1368x801,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,7,35,5,end,Zone1,timelimit_screen,250.20000000001164,,,,,0,1,0,,,1,,1,demonstration,6000,250,
137,1646741813559,08/03/2022 12:16:53,1646741813836,1,08/03/2022 13:16:53,73265,15,task-dt2v,,20185404,BLIND,5972827,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1368x912,1368x801,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,25,36,1,Screen 1,Zone1,timelimit_screen,3002.0380000000005,,,,,0,1,0,,,1,,1,demonstration,3000,250,
138,1646741813997,08/03/2022 12:16:53,1646741814279,1,08/03/2022 13:16:54,73265,15,task-dt2v,,20185404,BLIND,5972827,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1368x912,1368x801,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,25,36,2,Screen 2,advancementZone,response_keyboard_single,430.5,,,spacebar,1,0,1,0,,,,,1,demonstration,3000,250,
139,1646741814985,08/03/2022 12:16:54,1646741815270,1,08/03/2022 13:16:55,73265,15,task-dt2v,,20185404,BLIND,5972827,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1368x912,1368x801,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,25,36,3,Screen 3,advancementZone,timelimit_screen,1000.5080000000016,,,,,0,1,0,,,1,,1,demonstration,3000,250,
140,1646741815250,08/03/2022 12:16:55,1646741815520,1,08/03/2022 13:16:55,73265,15,task-dt2v,,20185404,BLIND,5972827,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1368x912,1368x801,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,25,36,5,end,Zone1,timelimit_screen,250.08900000000722,,,,,0,1,0,,,1,,1,demonstration,3000,250,
141,1646741817236,08/03/2022 12:16:57,1646741817522,1,08/03/2022 13:16:57,73265,15,task-dt2v,,20185404,BLIND,5972827,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1368x912,1368x801,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,22,37,1,Screen 1,Zone1,timelimit_screen,2001.4069999999774,,,,,0,1,0,,,1,,1,demonstration,2000,250,
142,1646741820268,08/03/2022 12:17:00,1646741820542,1,08/03/2022 13:17:00,73265,15,task-dt2v,,20185404,BLIND,5972827,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1368x912,1368x801,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,22,37,2,Screen 2,advancementZone,response_keyboard_single,3007.7999999970198,,,spacebar,1,0,1,0,,,,,1,demonstration,2000,250,
143,1646741821261,08/03/2022 12:17:01,1646741821541,1,08/03/2022 13:17:01,73265,15,task-dt2v,,20185404,BLIND,5972827,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1368x912,1368x801,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,22,37,3,Screen 3,advancementZone,timelimit_screen,1000.7989999999991,,,,,0,1,0,,,1,,1,demonstration,2000,250,
144,1646741821499,08/03/2022 12:17:01,1646741821791,1,08/03/2022 13:17:01,73265,15,task-dt2v,,20185404,BLIND,5972827,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1368x912,1368x801,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,22,37,5,end,Zone1,timelimit_screen,250.16200000001118,,,,,0,1,0,,,1,,1,demonstration,2000,250,
145,1646741828525,08/03/2022 12:17:08,1646741828797,1,08/03/2022 13:17:08,73265,15,task-dt2v,,20185404,BLIND,5972827,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1368x912,1368x801,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,41,38,1,Screen 1,Zone1,timelimit_screen,7004.796999999991,,,,,0,1,0,,,1,,1,demonstration,7000,250,
146,1646741829572,08/03/2022 12:17:09,1646741829849,1,08/03/2022 13:17:09,73265,15,task-dt2v,,20185404,BLIND,5972827,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1368x912,1368x801,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,41,38,2,Screen 2,advancementZone,response_keyboard_single,1037.5,,,spacebar,1,0,1,0,,,,,1,demonstration,7000,250,
147,1646741830557,08/03/2022 12:17:10,1646741830848,1,08/03/2022 13:17:10,73265,15,task-dt2v,,20185404,BLIND,5972827,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1368x912,1368x801,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,41,38,3,Screen 3,advancementZone,timelimit_screen,1000.823000000004,,,,,0,1,0,,,1,,1,demonstration,7000,250,
148,1646741830804,08/03/2022 12:17:10,1646741831098,1,08/03/2022 13:17:11,73265,15,task-dt2v,,20185404,BLIND,5972827,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1368x912,1368x801,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,41,38,5,end,Zone1,timelimit_screen,250.0100000000093,,,,,0,1,0,,,1,,1,demonstration,7000,250,
149,1646741835837,08/03/2022 12:17:15,1646741836101,1,08/03/2022 13:17:16,73265,15,task-dt2v,,20185404,BLIND,5972827,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1368x912,1368x801,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,26,39,1,Screen 1,Zone1,timelimit_screen,5003.514000000025,,,,,0,1,0,,,1,,1,demonstration,5000,250,
150,1646741836282,08/03/2022 12:17:16,1646741836560,1,08/03/2022 13:17:16,73265,15,task-dt2v,,20185404,BLIND,5972827,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1368x912,1368x801,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,26,39,2,Screen 2,advancementZone,response_keyboard_single,447.5,,,spacebar,1,0,1,0,,,,,1,demonstration,5000,250,
151,1646741837282,08/03/2022 12:17:17,1646741837552,1,08/03/2022 13:17:17,73265,15,task-dt2v,,20185404,BLIND,5972827,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1368x912,1368x801,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,26,39,3,Screen 3,advancementZone,timelimit_screen,1000.6819999999716,,,,,0,1,0,,,1,,1,demonstration,5000,250,
152,1646741837515,08/03/2022 12:17:17,1646741837802,1,08/03/2022 13:17:17,73265,15,task-dt2v,,20185404,BLIND,5972827,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1368x912,1368x801,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,26,39,5,end,Zone1,timelimit_screen,250.31500000000233,,,,,0,1,0,,,1,,1,demonstration,5000,250,
153,1646741847536,08/03/2022 12:17:27,1646741847809,1,08/03/2022 13:17:27,73265,15,task-dt2v,,20185404,BLIND,5972827,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1368x912,1368x801,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,10,40,1,Screen 1,Zone1,timelimit_screen,10006.705000000016,,,,,0,1,0,,,1,,1,demonstration,10000,250,
154,1646741848718,08/03/2022 12:17:28,1646741849012,1,08/03/2022 13:17:29,73265,15,task-dt2v,,20185404,BLIND,5972827,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1368x912,1368x801,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,10,40,2,Screen 2,advancementZone,response_keyboard_single,1190.300000011921,,,spacebar,1,0,1,0,,,,,1,demonstration,10000,250,
155,1646741849732,08/03/2022 12:17:29,1646741850011,1,08/03/2022 13:17:30,73265,15,task-dt2v,,20185404,BLIND,5972827,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1368x912,1368x801,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,10,40,3,Screen 3,advancementZone,timelimit_screen,1000.6969999999856,,,,,0,1,0,,,1,,1,demonstration,10000,250,
