Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-yiku,checkpoint-gn26,randomiser-2vg5,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,timelimit,reset,
1,1647340891397,15/03/2022 10:41:31,1647340891234,1,15/03/2022 11:41:31,73265,15,task-5too,,20396768,BLIND,6001857,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,
2,1647340896851,15/03/2022 10:41:36,1647340896718,1,15/03/2022 11:41:36,73265,15,task-5too,,20396768,BLIND,6001857,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,5446.699999999255,,,,,0,1,0,,,,,,instructions,,,
3,1647340901832,15/03/2022 10:41:41,1647340901706,1,15/03/2022 11:41:41,73265,15,task-5too,,20396768,BLIND,6001857,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,36,1,1,Screen 1,Zone1,timelimit_screen,4999.8,,,,,0,1,0,,,1,,1,demonstration,5000,250,
4,1647340902166,15/03/2022 10:41:42,1647340902051,1,15/03/2022 11:41:42,73265,15,task-5too,,20396768,BLIND,6001857,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,36,1,2,Screen 2,advancementZone,response_keyboard_single,340.4000000022352,,,spacebar,1,0,1,0,,,,,1,demonstration,5000,250,
5,1647340903151,15/03/2022 10:41:43,1647340903043,1,15/03/2022 11:41:43,73265,15,task-5too,,20396768,BLIND,6001857,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,36,1,3,Screen 3,advancementZone,timelimit_screen,999.960000000001,,,,,0,1,0,,,1,,1,demonstration,5000,250,
6,1647340903402,15/03/2022 10:41:43,1647340903293,1,15/03/2022 11:41:43,73265,15,task-5too,,20396768,BLIND,6001857,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,36,1,5,end,Zone1,timelimit_screen,249.98999999999978,,,,,0,1,0,,,1,,1,demonstration,5000,250,
7,1647340909420,15/03/2022 10:41:49,1647340909293,1,15/03/2022 11:41:49,73265,15,task-5too,,20396768,BLIND,6001857,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,37,2,1,Screen 1,Zone1,timelimit_screen,5999.759999999998,,,,,0,1,0,,,1,,1,demonstration,6000,250,
8,1647340909754,15/03/2022 10:41:49,1647340909631,1,15/03/2022 11:41:49,73265,15,task-5too,,20396768,BLIND,6001857,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,37,2,2,Screen 2,advancementZone,response_keyboard_single,330.70000000298023,,,spacebar,1,0,1,0,,,,,1,demonstration,6000,250,
9,1647340910724,15/03/2022 10:41:50,1647340910627,1,15/03/2022 11:41:50,73265,15,task-5too,,20396768,BLIND,6001857,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,37,2,3,Screen 3,advancementZone,timelimit_screen,999.9600000000028,,,,,0,1,0,,,1,,1,demonstration,6000,250,
10,1647340910992,15/03/2022 10:41:50,1647340910876,1,15/03/2022 11:41:50,73265,15,task-5too,,20396768,BLIND,6001857,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,37,2,5,end,Zone1,timelimit_screen,249.98999999999796,,,,,0,1,0,,,1,,1,demonstration,6000,250,
11,1647340916005,15/03/2022 10:41:56,1647340915877,1,15/03/2022 11:41:55,73265,15,task-5too,,20396768,BLIND,6001857,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,6,3,1,Screen 1,Zone1,timelimit_screen,4999.799999999999,,,,,0,1,0,,,1,,1,demonstration,5000,250,
12,1647340916333,15/03/2022 10:41:56,1647340916225,1,15/03/2022 11:41:56,73265,15,task-5too,,20396768,BLIND,6001857,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,6,3,2,Screen 2,advancementZone,response_keyboard_single,342.19999999925494,,,spacebar,1,0,1,0,,,,,1,demonstration,5000,250,
13,1647340917320,15/03/2022 10:41:57,1647340917209,1,15/03/2022 11:41:57,73265,15,task-5too,,20396768,BLIND,6001857,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,6,3,3,Screen 3,advancementZone,timelimit_screen,999.9599999999991,,,,,0,1,0,,,1,,1,demonstration,5000,250,
14,1647340917570,15/03/2022 10:41:57,1647340917459,1,15/03/2022 11:41:57,73265,15,task-5too,,20396768,BLIND,6001857,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,6,3,5,end,Zone1,timelimit_screen,249.98999999999796,,,,,0,1,0,,,1,,1,demonstration,5000,250,
15,1647340921571,15/03/2022 10:42:01,1647340921460,1,15/03/2022 11:42:01,73265,15,task-5too,,20396768,BLIND,6001857,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,24,4,1,Screen 1,Zone1,timelimit_screen,3999.84,,,,,0,1,0,,,1,,1,demonstration,4000,250,
16,1647340921946,15/03/2022 10:42:01,1647340921832,1,15/03/2022 11:42:01,73265,15,task-5too,,20396768,BLIND,6001857,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,24,4,2,Screen 2,advancementZone,response_keyboard_single,366.1000000014901,,,spacebar,1,0,1,0,,,,,1,demonstration,4000,250,
17,1647340922930,15/03/2022 10:42:02,1647340922825,1,15/03/2022 11:42:02,73265,15,task-5too,,20396768,BLIND,6001857,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,24,4,3,Screen 3,advancementZone,timelimit_screen,999.9599999999991,,,,,0,1,0,,,1,,1,demonstration,4000,250,
18,1647340923185,15/03/2022 10:42:03,1647340923076,1,15/03/2022 11:42:03,73265,15,task-5too,,20396768,BLIND,6001857,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,24,4,5,end,Zone1,timelimit_screen,249.98999999999796,,,,,0,1,0,,,1,,1,demonstration,4000,250,
19,1647340930179,15/03/2022 10:42:10,1647340930075,1,15/03/2022 11:42:10,73265,15,task-5too,,20396768,BLIND,6001857,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,31,5,1,Screen 1,Zone1,timelimit_screen,6999.720000000001,,,,,0,1,0,,,1,,1,demonstration,7000,250,
20,1647340930586,15/03/2022 10:42:10,1647340930457,1,15/03/2022 11:42:10,73265,15,task-5too,,20396768,BLIND,6001857,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,31,5,2,Screen 2,advancementZone,response_keyboard_single,375.0999999977648,,,spacebar,1,0,1,0,,,,,1,demonstration,7000,250,
21,1647340931548,15/03/2022 10:42:11,1647340931442,1,15/03/2022 11:42:11,73265,15,task-5too,,20396768,BLIND,6001857,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,31,5,3,Screen 3,advancementZone,timelimit_screen,999.9599999999991,,,,,0,1,0,,,1,,1,demonstration,7000,250,
22,1647340931804,15/03/2022 10:42:11,1647340931692,1,15/03/2022 11:42:11,73265,15,task-5too,,20396768,BLIND,6001857,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,31,5,5,end,Zone1,timelimit_screen,249.98999999999796,,,,,0,1,0,,,1,,1,demonstration,7000,250,
23,1647340935809,15/03/2022 10:42:15,1647340935692,1,15/03/2022 11:42:15,73265,15,task-5too,,20396768,BLIND,6001857,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,34,6,1,Screen 1,Zone1,timelimit_screen,3999.840000000004,,,,,0,1,0,,,1,,1,demonstration,4000,250,
24,1647340936191,15/03/2022 10:42:16,1647340936078,1,15/03/2022 11:42:16,73265,15,task-5too,,20396768,BLIND,6001857,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,34,6,2,Screen 2,advancementZone,response_keyboard_single,380.69999999925494,,,spacebar,1,0,1,0,,,,,1,demonstration,4000,250,
25,1647340937958,15/03/2022 10:42:17,1647340937075,1,15/03/2022 11:42:17,73265,15,task-5too,,20396768,BLIND,6001857,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,34,6,3,Screen 3,advancementZone,timelimit_screen,999.9599999999991,,,,,0,1,0,,,1,,1,demonstration,4000,250,
26,1647340938050,15/03/2022 10:42:18,1647340937325,1,15/03/2022 11:42:17,73265,15,task-5too,,20396768,BLIND,6001857,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,34,6,5,end,Zone1,timelimit_screen,249.98999999999796,,,,,0,1,0,,,1,,1,demonstration,4000,250,
27,1647340942431,15/03/2022 10:42:22,1647340942325,1,15/03/2022 11:42:22,73265,15,task-5too,,20396768,BLIND,6001857,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,26,7,1,Screen 1,Zone1,timelimit_screen,4999.800000000003,,,,,0,1,0,,,1,,1,demonstration,5000,250,
28,1647340942818,15/03/2022 10:42:22,1647340942716,1,15/03/2022 11:42:22,73265,15,task-5too,,20396768,BLIND,6001857,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,26,7,2,Screen 2,advancementZone,response_keyboard_single,384.4000000022352,,,spacebar,1,0,1,0,,,,,1,demonstration,5000,250,
29,1647340943823,15/03/2022 10:42:23,1647340943708,1,15/03/2022 11:42:23,73265,15,task-5too,,20396768,BLIND,6001857,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,26,7,3,Screen 3,advancementZone,timelimit_screen,999.9599999999991,,,,,0,1,0,,,1,,1,demonstration,5000,250,
30,1647340944062,15/03/2022 10:42:24,1647340943958,1,15/03/2022 11:42:23,73265,15,task-5too,,20396768,BLIND,6001857,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,26,7,5,end,Zone1,timelimit_screen,249.98999999999796,,,,,0,1,0,,,1,,1,demonstration,5000,250,
31,1647340954069,15/03/2022 10:42:34,1647340953958,1,15/03/2022 11:42:33,73265,15,task-5too,,20396768,BLIND,6001857,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,10,8,1,Screen 1,Zone1,timelimit_screen,9999.600000000006,,,,,0,1,0,,,1,,1,demonstration,10000,250,
32,1647340954543,15/03/2022 10:42:34,1647340954343,1,15/03/2022 11:42:34,73265,15,task-5too,,20396768,BLIND,6001857,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,10,8,2,Screen 2,advancementZone,response_keyboard_single,378.6000000014901,,,spacebar,1,0,1,0,,,,,1,demonstration,10000,250,
33,1647340955451,15/03/2022 10:42:35,1647340955340,1,15/03/2022 11:42:35,73265,15,task-5too,,20396768,BLIND,6001857,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,10,8,3,Screen 3,advancementZone,timelimit_screen,999.9599999999919,,,,,0,1,0,,,1,,1,demonstration,10000,250,
34,1647340955713,15/03/2022 10:42:35,1647340955591,1,15/03/2022 11:42:35,73265,15,task-5too,,20396768,BLIND,6001857,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,10,8,5,end,Zone1,timelimit_screen,249.99000000000524,,,,,0,1,0,,,1,,1,demonstration,10000,250,
35,1647340959699,15/03/2022 10:42:39,1647340959590,1,15/03/2022 11:42:39,73265,15,task-5too,,20396768,BLIND,6001857,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,4,9,1,Screen 1,Zone1,timelimit_screen,3999.8399999999965,,,,,0,1,0,,,1,,1,demonstration,4000,250,
36,1647340960038,15/03/2022 10:42:40,1647340959920,1,15/03/2022 11:42:39,73265,15,task-5too,,20396768,BLIND,6001857,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,4,9,2,Screen 2,advancementZone,response_keyboard_single,326.69999999925494,,,spacebar,1,0,1,0,,,,,1,demonstration,4000,250,
37,1647340961023,15/03/2022 10:42:41,1647340960908,1,15/03/2022 11:42:40,73265,15,task-5too,,20396768,BLIND,6001857,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,4,9,3,Screen 3,advancementZone,timelimit_screen,999.9599999999919,,,,,0,1,0,,,1,,1,demonstration,4000,250,
38,1647340961266,15/03/2022 10:42:41,1647340961157,1,15/03/2022 11:42:41,73265,15,task-5too,,20396768,BLIND,6001857,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,4,9,5,end,Zone1,timelimit_screen,249.99000000000524,,,,,0,1,0,,,1,,1,demonstration,4000,250,
39,1647340969274,15/03/2022 10:42:49,1647340969157,1,15/03/2022 11:42:49,73265,15,task-5too,,20396768,BLIND,6001857,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,18,10,1,Screen 1,Zone1,timelimit_screen,7999.679999999993,,,,,0,1,0,,,1,,1,demonstration,8000,250,
40,1647340969633,15/03/2022 10:42:49,1647340969517,1,15/03/2022 11:42:49,73265,15,task-5too,,20396768,BLIND,6001857,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,18,10,2,Screen 2,advancementZone,response_keyboard_single,354.1000000014901,,,spacebar,1,0,1,0,,,,,1,demonstration,8000,250,
41,1647340971386,15/03/2022 10:42:51,1647340970507,1,15/03/2022 11:42:50,73265,15,task-5too,,20396768,BLIND,6001857,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,18,10,3,Screen 3,advancementZone,timelimit_screen,999.9600000000064,,,,,0,1,0,,,1,,1,demonstration,8000,250,
42,1647340971462,15/03/2022 10:42:51,1647340970756,1,15/03/2022 11:42:50,73265,15,task-5too,,20396768,BLIND,6001857,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,18,10,5,end,Zone1,timelimit_screen,249.9899999999907,,,,,0,1,0,,,1,,1,demonstration,8000,250,
43,1647340972879,15/03/2022 10:42:52,1647340972757,1,15/03/2022 11:42:52,73265,15,task-5too,,20396768,BLIND,6001857,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,22,11,1,Screen 1,Zone1,timelimit_screen,1999.9199999999983,,,,,0,1,0,,,1,,1,demonstration,2000,250,
44,1647340973254,15/03/2022 10:42:53,1647340973146,1,15/03/2022 11:42:53,73265,15,task-5too,,20396768,BLIND,6001857,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,22,11,2,Screen 2,advancementZone,response_keyboard_single,383.69999999925494,,,spacebar,1,0,1,0,,,,,1,demonstration,2000,250,
45,1647340974238,15/03/2022 10:42:54,1647340974140,1,15/03/2022 11:42:54,73265,15,task-5too,,20396768,BLIND,6001857,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,22,11,3,Screen 3,advancementZone,timelimit_screen,999.9600000000064,,,,,0,1,0,,,1,,1,demonstration,2000,250,
46,1647340974493,15/03/2022 10:42:54,1647340974390,1,15/03/2022 11:42:54,73265,15,task-5too,,20396768,BLIND,6001857,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,22,11,5,end,Zone1,timelimit_screen,249.99000000000524,,,,,0,1,0,,,1,,1,demonstration,2000,250,
47,1647340975497,15/03/2022 10:42:55,1647340975390,1,15/03/2022 11:42:55,73265,15,task-5too,,20396768,BLIND,6001857,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,13,12,1,Screen 1,Zone1,timelimit_screen,999.9599999999919,,,,,0,1,0,,,1,,1,demonstration,1000,250,
48,1647340975805,15/03/2022 10:42:55,1647340975703,1,15/03/2022 11:42:55,73265,15,task-5too,,20396768,BLIND,6001857,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,13,12,2,Screen 2,advancementZone,response_keyboard_single,306.9000000022352,,,spacebar,1,0,1,0,,,,,1,demonstration,1000,250,
49,1647340976797,15/03/2022 10:42:56,1647340976690,1,15/03/2022 11:42:56,73265,15,task-5too,,20396768,BLIND,6001857,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,PVT-2,9,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,13,12,3,Screen 3,advancementZone,timelimit_screen,999.9600000000064,,,,,0,1,0,,,1,,1,demonstration,1000,250,
