Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-yiku,checkpoint-gn26,randomiser-2vg5,Reaction Time,Stimulus,Key Press,Test Part,Correct Response,Trial Type,Trial Index,Time Elapsed,Internal Node ID,Correct,match,phase,correct_resp,prop_correct,accuracy_color_trial,minutes
14,1645039472539,16/02/2022 19:24:32,1645039472432,1,16/02/2022 20:24:32,73265,15,task-mxe3,,19507529,BLIND,5769943,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Chromium OS 14388.52.0,Chrome 98.0.4758.91,1616x909,1616x759,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<span style=""color:red;font-size:50px;font-weight: bold;"">FOUT!</span>",,,,html-keyboard-response,13,29376,0.0-1.2-2.5-0.5,,,,,,,
15,1645039472643,16/02/2022 19:24:32,1645039472535,1,16/02/2022 20:24:32,73265,15,task-mxe3,,19507529,BLIND,5769943,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Chromium OS 14388.52.0,Chrome 98.0.4758.91,1616x909,1616x759,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,14,29479,0.0-1.3-0.6,,,,,,,
16,1645039474143,16/02/2022 19:24:34,1645039474038,1,16/02/2022 20:24:34,73265,15,task-mxe3,,19507529,BLIND,5769943,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Chromium OS 14388.52.0,Chrome 98.0.4758.91,1616x909,1616x759,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,957.6999999992549,/task/320041/5/asset/house.jpg,,,f,image-keyboard-response,15,30982,0.0-1.3-1.6,,,test,,0.4666666666666667,,0.19128333333333333
17,1645039474253,16/02/2022 19:24:34,1645039474142,1,16/02/2022 20:24:34,73265,15,task-mxe3,,19507529,BLIND,5769943,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Chromium OS 14388.52.0,Chrome 98.0.4758.91,1616x909,1616x759,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,16,31086,0.0-1.3-0.7,,,,,,,
18,1645039475738,16/02/2022 19:24:35,1645039475646,1,16/02/2022 20:24:35,73265,15,task-mxe3,,19507529,BLIND,5769943,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Chromium OS 14388.52.0,Chrome 98.0.4758.91,1616x909,1616x759,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,740,/task/320041/5/asset/truck.jpg,,,f,image-keyboard-response,17,32590,0.0-1.3-1.7,,,test,,0.4454545454545455,,0.21808333333333332
1,1645026918968,16/02/2022 15:55:18,1645026904462,1,16/02/2022 16:55:04,73265,15,task-mxe3,,19500167,BLIND,5767834,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1280x601,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,15843.599999999977,,,,,instructions,0,15849,0.0-0.0,,,,,,,
2,1645026919046,16/02/2022 15:55:19,1645026904587,1,16/02/2022 16:55:04,73265,15,task-mxe3,,19500167,BLIND,5767834,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1280x601,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,1,15975,0.0-1.0-0.0,,,,,,,
3,1645026920540,16/02/2022 15:55:20,1645026906096,1,16/02/2022 16:55:06,73265,15,task-mxe3,,19500167,BLIND,5767834,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1280x601,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,729.2000000000116,/task/320041/5/asset/truck.jpg,,,f,image-keyboard-response,2,17483,0.0-1.0-1.0,,,test,,-0.175,,0.02723333333333333
4,1645026920634,16/02/2022 15:55:20,1645026906202,1,16/02/2022 16:55:06,73265,15,task-mxe3,,19500167,BLIND,5767834,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1280x601,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,3,17590,0.0-1.0-0.1,,,,,,,
5,1645026922150,16/02/2022 15:55:22,1645026907723,1,16/02/2022 16:55:07,73265,15,task-mxe3,,19500167,BLIND,5767834,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1280x601,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,651.0999999999767,/task/320041/5/asset/pear.jpg,,,j,image-keyboard-response,4,19111,0.0-1.0-1.1,,,test,,-0.7,,0.05435
6,1645026922243,16/02/2022 15:55:22,1645026907829,1,16/02/2022 16:55:07,73265,15,task-mxe3,,19500167,BLIND,5767834,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1280x601,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,5,19217,0.0-1.1-0.2,,,,,,,
7,1645026923770,16/02/2022 15:55:23,1645026909344,1,16/02/2022 16:55:09,73265,15,task-mxe3,,19500167,BLIND,5767834,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1280x601,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,687,/task/320041/5/asset/comb.jpg,,,j,image-keyboard-response,6,20732,0.0-1.1-1.2,,,test,,,,0.08136666666666667
8,1645026923871,16/02/2022 15:55:23,1645026909451,1,16/02/2022 16:55:09,73265,15,task-mxe3,,19500167,BLIND,5767834,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1280x601,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,7,20839,0.0-1.1-0.3,,,,,,,
9,1645026925402,16/02/2022 15:55:25,1645026910977,1,16/02/2022 16:55:10,73265,15,task-mxe3,,19500167,BLIND,5767834,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1280x601,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,479,/task/320041/5/asset/truck.jpg,,,f,image-keyboard-response,8,22365,0.0-1.1-1.3,,,test,,1.4,,0.10858333333333334
10,1645026925520,16/02/2022 15:55:25,1645026911092,1,16/02/2022 16:55:11,73265,15,task-mxe3,,19500167,BLIND,5767834,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1280x601,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,9,22480,0.0-1.2-0.4,,,,,,,
11,1645026927035,16/02/2022 15:55:27,1645026912612,1,16/02/2022 16:55:12,73265,15,task-mxe3,,19500167,BLIND,5767834,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1280x601,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,620.0999999999767,/task/320041/5/asset/house.jpg,,,f,image-keyboard-response,10,24000,0.0-1.2-1.4,,,test,,0.875,,0.13583333333333333
12,1645026927152,16/02/2022 15:55:27,1645026912736,1,16/02/2022 16:55:12,73265,15,task-mxe3,,19500167,BLIND,5767834,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1280x601,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,11,24124,0.0-1.2-0.5,,,,,,,
13,1645026928684,16/02/2022 15:55:28,1645026914264,1,16/02/2022 16:55:14,73265,15,task-mxe3,,19500167,BLIND,5767834,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1280x601,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,465.0999999999767,/task/320041/5/asset/truck.jpg,,,f,image-keyboard-response,12,25652,0.0-1.2-1.5,,,test,,0.7000000000000001,,0.16336666666666666
14,1645026928817,16/02/2022 15:55:28,1645026914380,1,16/02/2022 16:55:14,73265,15,task-mxe3,,19500167,BLIND,5767834,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1280x601,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,13,25767,0.0-1.3-0.6,,,,,,,
15,1645026930317,16/02/2022 15:55:30,1645026915885,1,16/02/2022 16:55:15,73265,15,task-mxe3,,19500167,BLIND,5767834,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1280x601,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,615.8999999999651,/task/320041/5/asset/plane.jpg,,,f,image-keyboard-response,14,27273,0.0-1.3-1.6,,,test,,0.6125,,0.19038333333333332
16,1645026930426,16/02/2022 15:55:30,1645026916006,1,16/02/2022 16:55:16,73265,15,task-mxe3,,19500167,BLIND,5767834,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1280x601,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,15,27393,0.0-1.3-0.7,,,,,,,
17,1645026931952,16/02/2022 15:55:31,1645026917527,1,16/02/2022 16:55:17,73265,15,task-mxe3,,19500167,BLIND,5767834,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1280x720,1280x601,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,540.4000000000233,/task/320041/5/asset/pear.jpg,,,j,image-keyboard-response,16,28914,0.0-1.3-1.7,,,test,,0.5599999999999999,,0.21775
1,1645024086718,16/02/2022 15:08:06,1645024086500,1,16/02/2022 16:08:06,73265,15,task-mxe3,,19498221,BLIND,5767691,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 97.0.4692.99,1920x1080,1920x1001,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,14661.59999999404,,,,,instructions,0,14668,0.0-0.0,,,,,,,
2,1645024086813,16/02/2022 15:08:06,1645024086625,1,16/02/2022 16:08:06,73265,15,task-mxe3,,19498221,BLIND,5767691,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 97.0.4692.99,1920x1080,1920x1001,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,1,14793,0.0-1.0-0.0,,,,,,,
3,1645024088287,16/02/2022 15:08:08,1645024088133,1,16/02/2022 16:08:08,73265,15,task-mxe3,,19498221,BLIND,5767691,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 97.0.4692.99,1920x1080,1920x1001,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,1338,/task/320041/5/asset/pear.jpg,,,j,image-keyboard-response,2,16300,0.0-1.0-1.0,,,test,,-0.175,,0.02723333333333333
4,1645024088395,16/02/2022 15:08:08,1645024088237,1,16/02/2022 16:08:08,73265,15,task-mxe3,,19498221,BLIND,5767691,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 97.0.4692.99,1920x1080,1920x1001,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,3,16406,0.0-1.0-0.1,,,,,,,
5,1645024089880,16/02/2022 15:08:09,1645024089746,1,16/02/2022 16:08:09,73265,15,task-mxe3,,19498221,BLIND,5767691,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 97.0.4692.99,1920x1080,1920x1001,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,/task/320041/5/asset/key.png,,,j,image-keyboard-response,4,17915,0.0-1.0-1.1,,,test,,-0.35,,0.05411666666666667
6,1645024089984,16/02/2022 15:08:09,1645024089851,1,16/02/2022 16:08:09,73265,15,task-mxe3,,19498221,BLIND,5767691,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 97.0.4692.99,1920x1080,1920x1001,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,5,18020,0.0-1.1-0.2,,,,,,,
7,1645024091500,16/02/2022 15:08:11,1645024091360,1,16/02/2022 16:08:11,73265,15,task-mxe3,,19498221,BLIND,5767691,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 97.0.4692.99,1920x1080,1920x1001,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,1167.2999999821186,/task/320041/5/asset/glass.jpg,,,j,image-keyboard-response,6,19528,0.0-1.1-1.2,,,test,,,,0.08101666666666667
8,1645024091599,16/02/2022 15:08:11,1645024091464,1,16/02/2022 16:08:11,73265,15,task-mxe3,,19498221,BLIND,5767691,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 97.0.4692.99,1920x1080,1920x1001,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,7,19633,0.0-1.1-0.3,,,,,,,
9,1645024093109,16/02/2022 15:08:13,1645024092971,1,16/02/2022 16:08:12,73265,15,task-mxe3,,19498221,BLIND,5767691,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 97.0.4692.99,1920x1080,1920x1001,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,657,/task/320041/5/asset/pear.jpg,,,j,image-keyboard-response,8,21139,0.0-1.1-1.3,,,test,,1.05,,0.10786666666666667
10,1645024093208,16/02/2022 15:08:13,1645024093075,1,16/02/2022 16:08:13,73265,15,task-mxe3,,19498221,BLIND,5767691,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 97.0.4692.99,1920x1080,1920x1001,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,9,21244,0.0-1.2-0.4,,,,,,,
11,1645024094722,16/02/2022 15:08:14,1645024094582,1,16/02/2022 16:08:14,73265,15,task-mxe3,,19498221,BLIND,5767691,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 97.0.4692.99,1920x1080,1920x1001,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,1166.2999999821186,/task/320041/5/asset/plane.jpg,,,f,image-keyboard-response,10,22750,0.0-1.2-1.4,,,test,,0.7,,0.13471666666666668
12,1645024094817,16/02/2022 15:08:14,1645024094685,1,16/02/2022 16:08:14,73265,15,task-mxe3,,19498221,BLIND,5767691,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 97.0.4692.99,1920x1080,1920x1001,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,11,22854,0.0-1.2-0.5,,,,,,,
13,1645024096323,16/02/2022 15:08:16,1645024096190,1,16/02/2022 16:08:16,73265,15,task-mxe3,,19498221,BLIND,5767691,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 97.0.4692.99,1920x1080,1920x1001,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,633.8999999761581,/task/320041/5/asset/house.jpg,,,f,image-keyboard-response,12,24359,0.0-1.2-1.5,,,test,,0.4666666666666666,,0.16151666666666667
14,1645024096521,16/02/2022 15:08:16,1645024096396,1,16/02/2022 16:08:16,73265,15,task-mxe3,,19498221,BLIND,5767691,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 97.0.4692.99,1920x1080,1920x1001,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<span style=""color:red;font-size:50px;font-weight: bold;"">FOUT!</span>",,,,html-keyboard-response,13,24565,0.0-1.2-2.5-0.5,,,,,,,
15,1645024096636,16/02/2022 15:08:16,1645024096501,1,16/02/2022 16:08:16,73265,15,task-mxe3,,19498221,BLIND,5767691,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 97.0.4692.99,1920x1080,1920x1001,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,14,24669,0.0-1.3-0.6,,,,,,,
16,1645024098144,16/02/2022 15:08:18,1645024098010,1,16/02/2022 16:08:18,73265,15,task-mxe3,,19498221,BLIND,5767691,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 97.0.4692.99,1920x1080,1920x1001,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,1154.5,/task/320041/5/asset/house.jpg,,,f,image-keyboard-response,15,26179,0.0-1.3-1.6,,,test,,0.3888888888888889,,0.19185
17,1645024098253,16/02/2022 15:08:18,1645024098115,1,16/02/2022 16:08:18,73265,15,task-mxe3,,19498221,BLIND,5767691,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 97.0.4692.99,1920x1080,1920x1001,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,16,26284,0.0-1.3-0.7,,,,,,,
18,1645024099753,16/02/2022 15:08:19,1645024099621,1,16/02/2022 16:08:19,73265,15,task-mxe3,,19498221,BLIND,5767691,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 97.0.4692.99,1920x1080,1920x1001,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,620.5999999940395,/task/320041/5/asset/glass.jpg,,,j,image-keyboard-response,17,27789,0.0-1.3-1.7,,,test,,0.38181818181818183,,0.2187
1,1645022420999,16/02/2022 14:40:20,1645022420911,1,16/02/2022 15:40:20,73265,15,task-mxe3,,19497086,BLIND,5769313,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1440x820,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,19762,,,,,instructions,0,19769,0.0-0.0,,,,,,,
2,1645022421077,16/02/2022 14:40:21,1645022421015,1,16/02/2022 15:40:21,73265,15,task-mxe3,,19497086,BLIND,5769313,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1440x820,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,1,19874,0.0-1.0-0.0,,,,,,,
3,1645022422593,16/02/2022 14:40:22,1645022422522,1,16/02/2022 15:40:22,73265,15,task-mxe3,,19497086,BLIND,5769313,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1440x820,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,1047,/task/320041/5/asset/truck.jpg,,,f,image-keyboard-response,2,21379,0.0-1.0-1.0,,,test,,-0.175,,0.02685
4,1645022422671,16/02/2022 14:40:22,1645022422628,1,16/02/2022 15:40:22,73265,15,task-mxe3,,19497086,BLIND,5769313,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1440x820,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,3,21486,0.0-1.0-0.1,,,,,,,
5,1645022424189,16/02/2022 14:40:24,1645022424135,1,16/02/2022 15:40:24,73265,15,task-mxe3,,19497086,BLIND,5769313,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1440x820,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,/task/320041/5/asset/truck.jpg,,,f,image-keyboard-response,4,22993,0.0-1.0-1.1,,,test,,-0.35,,0.05375
6,1645022424283,16/02/2022 14:40:24,1645022424242,1,16/02/2022 15:40:24,73265,15,task-mxe3,,19497086,BLIND,5769313,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1440x820,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,5,23100,0.0-1.1-0.2,,,,,,,
7,1645022425802,16/02/2022 14:40:25,1645022425747,1,16/02/2022 15:40:25,73265,15,task-mxe3,,19497086,BLIND,5769313,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1440x820,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,967.0000000000036,/task/320041/5/asset/plane.jpg,,,f,image-keyboard-response,6,24606,0.0-1.1-1.2,,,test,,,,0.08061666666666667
8,1645022425909,16/02/2022 14:40:25,1645022425853,1,16/02/2022 15:40:25,73265,15,task-mxe3,,19497086,BLIND,5769313,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1440x820,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,7,24711,0.0-1.1-0.3,,,,,,,
9,1645022427411,16/02/2022 14:40:27,1645022427364,1,16/02/2022 15:40:27,73265,15,task-mxe3,,19497086,BLIND,5769313,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1440x900,1440x820,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,761,/task/320041/5/asset/pear.jpg,,,j,image-keyboard-response,8,26217,0.0-1.1-1.3,,,test,,1.05,,0.10756666666666667
