Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-yiku,checkpoint-gn26,randomiser-2vg5,Reaction Time,Stimulus,Key Press,Test Part,Correct Response,Trial Type,Trial Index,Time Elapsed,Internal Node ID,Correct,match,phase,correct_resp,prop_correct,accuracy_color_trial,minutes
15,1644933902095,15/02/2022 14:05:02,1644933903849,1,15/02/2022 15:05:03,73265,15,task-onds,,19460518,BLIND,5767435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1536x746,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<span style=""color:red;font-size:50px;font-weight: bold;"">FOUT!</span>",,,,html-keyboard-response,14,53339,0.0-1.2-2.5-0.5,,,,,,,
16,1644933902194,15/02/2022 14:05:02,1644933903955,1,15/02/2022 15:05:03,73265,15,task-onds,,19460518,BLIND,5767435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1536x746,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,15,53445,0.0-1.3-0.6,,,,,,,
17,1644933903710,15/02/2022 14:05:03,1644933905461,1,15/02/2022 15:05:05,73265,15,task-onds,,19460518,BLIND,5767435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1536x746,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,834.3000000044703,/task/320041/5/asset/plane.jpg,,,f,image-keyboard-response,16,54952,0.0-1.3-1.6,,,test,,0.35,,0.19681666666666667
18,1644933903806,15/02/2022 14:05:03,1644933905569,1,15/02/2022 15:05:05,73265,15,task-onds,,19460518,BLIND,5767435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1536x746,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,17,55060,0.0-1.3-0.7,,,,,,,
19,1644933905322,15/02/2022 14:05:05,1644933907082,1,15/02/2022 15:05:07,73265,15,task-onds,,19460518,BLIND,5767435,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1536x746,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,615.6999999955297,/task/320041/5/asset/house.jpg,,,f,image-keyboard-response,18,56572,0.0-1.3-1.7,,,test,,0.35000000000000003,,0.22383333333333333
1,1647789795622,20/03/2022 15:23:15,1647789795519,1,20/03/2022 16:23:15,73265,15,task-onds,,20578999,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,28372,,,,,instructions,0,28384,0.0-0.0,,,,,,,
2,1647789795725,20/03/2022 15:23:15,1647789795626,1,20/03/2022 16:23:15,73265,15,task-onds,,20578999,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,1,28492,0.0-1.0-0.0,,,,,,,
3,1647789797175,20/03/2022 15:23:17,1647789797132,1,20/03/2022 16:23:17,73265,15,task-onds,,20578999,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,815.0000000000036,/task/320041/5/asset/plane.jpg,,,f,image-keyboard-response,2,29997,0.0-1.0-1.0,,,test,,-0.175,,0.026883333333333332
4,1647789797290,20/03/2022 15:23:17,1647789797235,1,20/03/2022 16:23:17,73265,15,task-onds,,20578999,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,3,30101,0.0-1.0-0.1,,,,,,,
5,1647789798766,20/03/2022 15:23:18,1647789798739,1,20/03/2022 16:23:18,73265,15,task-onds,,20578999,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,715.0000000000036,/task/320041/5/asset/house.jpg,,,f,image-keyboard-response,4,31605,0.0-1.0-1.1,,,test,,-0.7,,0.05366666666666667
6,1647789798877,20/03/2022 15:23:18,1647789798844,1,20/03/2022 16:23:18,73265,15,task-onds,,20578999,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,5,31710,0.0-1.1-0.2,,,,,,,
7,1647789800375,20/03/2022 15:23:20,1647789800350,1,20/03/2022 16:23:20,73265,15,task-onds,,20578999,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,/task/320041/5/asset/house.jpg,,,f,image-keyboard-response,6,33216,0.0-1.1-1.2,,,test,,,,0.08051666666666667
8,1647789800579,20/03/2022 15:23:20,1647789800554,1,20/03/2022 16:23:20,73265,15,task-onds,,20578999,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<span style=""color:red;font-size:50px;font-weight: bold;"">FOUT!</span>",,,,html-keyboard-response,7,33420,0.0-1.1-2.2-0.2,,,,,,,
9,1647789800687,20/03/2022 15:23:20,1647789800657,1,20/03/2022 16:23:20,73265,15,task-onds,,20578999,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,8,33523,0.0-1.1-0.3,,,,,,,
10,1647789802206,20/03/2022 15:23:22,1647789802164,1,20/03/2022 16:23:22,73265,15,task-onds,,20578999,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,774,/task/320041/5/asset/plane.jpg,,,f,image-keyboard-response,9,35030,0.0-1.1-1.3,,,test,,0.7000000000000001,,0.11075
11,1647789802303,20/03/2022 15:23:22,1647789802267,1,20/03/2022 16:23:22,73265,15,task-onds,,20578999,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,10,35133,0.0-1.2-0.4,,,,,,,
12,1647789803796,20/03/2022 15:23:23,1647789803771,1,20/03/2022 16:23:23,73265,15,task-onds,,20578999,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,1000,/task/320041/5/asset/pear.jpg,,,j,image-keyboard-response,11,36637,0.0-1.2-1.4,,,test,,0.5599999999999999,,0.13753333333333334
13,1647789803903,20/03/2022 15:23:23,1647789803875,1,20/03/2022 16:23:23,73265,15,task-onds,,20578999,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,12,36741,0.0-1.2-0.5,,,,,,,
14,1647789805410,20/03/2022 15:23:25,1647789805379,1,20/03/2022 16:23:25,73265,15,task-onds,,20578999,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,715,/task/320041/5/asset/elephant.jpg,,,f,image-keyboard-response,13,38245,0.0-1.2-1.5,,,test,,0.5,,0.16433333333333333
15,1647789805512,20/03/2022 15:23:25,1647789805483,1,20/03/2022 16:23:25,73265,15,task-onds,,20578999,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,14,38349,0.0-1.3-0.6,,,,,,,
16,1647789807021,20/03/2022 15:23:27,1647789806988,1,20/03/2022 16:23:26,73265,15,task-onds,,20578999,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,633,/task/320041/5/asset/house.jpg,,,f,image-keyboard-response,15,39853,0.0-1.3-1.6,,,test,,0.4666666666666667,,0.19115
17,1647789807128,20/03/2022 15:23:27,1647789807091,1,20/03/2022 16:23:27,73265,15,task-onds,,20578999,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,16,39957,0.0-1.3-0.7,,,,,,,
18,1647789808629,20/03/2022 15:23:28,1647789808595,1,20/03/2022 16:23:28,73265,15,task-onds,,20578999,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,/task/320041/5/asset/key.png,,,j,image-keyboard-response,17,41461,0.0-1.3-1.7,,,test,,0.38181818181818183,,0.21793333333333334
19,1647789808847,20/03/2022 15:23:28,1647789808799,1,20/03/2022 16:23:28,73265,15,task-onds,,20578999,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<span style=""color:red;font-size:50px;font-weight: bold;"">FOUT!</span>",,,,html-keyboard-response,18,41665,0.0-1.3-2.7-0.7,,,,,,,
1,1647647598994,18/03/2022 23:53:18,1647647598669,1,19/03/2022 00:53:18,73265,15,task-onds,,20549568,BLIND,6054962,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1440x900,1440x723,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,32861,,,,,instructions,0,32865,0.0-0.0,,,,,,,
2,1647647599101,18/03/2022 23:53:19,1647647598775,1,19/03/2022 00:53:18,73265,15,task-onds,,20549568,BLIND,6054962,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1440x900,1440x723,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,1,32972,0.0-1.0-0.0,,,,,,,
3,1647647600523,18/03/2022 23:53:20,1647647600282,1,19/03/2022 00:53:20,73265,15,task-onds,,20549568,BLIND,6054962,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1440x900,1440x723,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,/task/320041/5/asset/glass.jpg,,,j,image-keyboard-response,2,34478,0.0-1.0-1.0,,,test,,0,,0.026883333333333332
4,1647647600619,18/03/2022 23:53:20,1647647600387,1,19/03/2022 00:53:20,73265,15,task-onds,,20549568,BLIND,6054962,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1440x900,1440x723,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,3,34584,0.0-1.0-0.1,,,,,,,
5,1647647602142,18/03/2022 23:53:22,1647647601893,1,19/03/2022 00:53:21,73265,15,task-onds,,20549568,BLIND,6054962,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1440x900,1440x723,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,239,/task/320041/5/asset/elephant.jpg,,,f,image-keyboard-response,4,36090,0.0-1.0-1.1,,,test,,0,,0.053733333333333334
6,1647647602257,18/03/2022 23:53:22,1647647601998,1,19/03/2022 00:53:21,73265,15,task-onds,,20549568,BLIND,6054962,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1440x900,1440x723,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,5,36195,0.0-1.1-0.2,,,,,,,
7,1647647603767,18/03/2022 23:53:23,1647647603505,1,19/03/2022 00:53:23,73265,15,task-onds,,20549568,BLIND,6054962,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1440x900,1440x723,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,678.9999999999927,/task/320041/5/asset/house.jpg,,,f,image-keyboard-response,6,37701,0.0-1.1-1.2,,,test,,,,0.0806
8,1647647603870,18/03/2022 23:53:23,1647647603609,1,19/03/2022 00:53:23,73265,15,task-onds,,20549568,BLIND,6054962,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1440x900,1440x723,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,7,37806,0.0-1.1-0.3,,,,,,,
9,1647647605368,18/03/2022 23:53:25,1647647605112,1,19/03/2022 00:53:25,73265,15,task-onds,,20549568,BLIND,6054962,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1440x900,1440x723,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,443,/task/320041/5/asset/comb.jpg,,,j,image-keyboard-response,8,39309,0.0-1.1-1.3,,,test,,0.7,,0.10738333333333333
10,1647647605454,18/03/2022 23:53:25,1647647605223,1,19/03/2022 00:53:25,73265,15,task-onds,,20549568,BLIND,6054962,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1440x900,1440x723,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,9,39420,0.0-1.2-0.4,,,,,,,
11,1647647606979,18/03/2022 23:53:26,1647647606739,1,19/03/2022 00:53:26,73265,15,task-onds,,20549568,BLIND,6054962,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1440x900,1440x723,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,454.0000000000073,/task/320041/5/asset/glass.jpg,,,j,image-keyboard-response,10,40936,0.0-1.2-1.4,,,test,,0.35,,0.1345
12,1647647607182,18/03/2022 23:53:27,1647647606945,1,19/03/2022 00:53:26,73265,15,task-onds,,20549568,BLIND,6054962,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1440x900,1440x723,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<span style=""color:red;font-size:50px;font-weight: bold;"">FOUT!</span>",,,,html-keyboard-response,11,41141,0.0-1.2-2.4-0.4,,,,,,,
13,1647647607291,18/03/2022 23:53:27,1647647607049,1,19/03/2022 00:53:27,73265,15,task-onds,,20549568,BLIND,6054962,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1440x900,1440x723,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,12,41246,0.0-1.2-0.5,,,,,,,
14,1647647608801,18/03/2022 23:53:28,1647647608555,1,19/03/2022 00:53:28,73265,15,task-onds,,20549568,BLIND,6054962,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1440x900,1440x723,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,/task/320041/5/asset/pear.jpg,,,j,image-keyboard-response,13,42752,0.0-1.2-1.5,,,test,,0.19999999999999998,,0.16476666666666667
15,1647647609000,18/03/2022 23:53:29,1647647608760,1,19/03/2022 00:53:28,73265,15,task-onds,,20549568,BLIND,6054962,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1440x900,1440x723,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<span style=""color:red;font-size:50px;font-weight: bold;"">FOUT!</span>",,,,html-keyboard-response,14,42957,0.0-1.2-2.5-0.5,,,,,,,
16,1647647609098,18/03/2022 23:53:29,1647647608865,1,19/03/2022 00:53:28,73265,15,task-onds,,20549568,BLIND,6054962,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1440x900,1440x723,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,15,43061,0.0-1.3-0.6,,,,,,,
17,1647647610626,18/03/2022 23:53:30,1647647610375,1,19/03/2022 00:53:30,73265,15,task-onds,,20549568,BLIND,6054962,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1440x900,1440x723,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,692.9999999999927,/task/320041/5/asset/glass.jpg,,,j,image-keyboard-response,16,44567,0.0-1.3-1.6,,,test,,0.21000000000000002,,0.1951
18,1647647610715,18/03/2022 23:53:30,1647647610480,1,19/03/2022 00:53:30,73265,15,task-onds,,20549568,BLIND,6054962,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1440x900,1440x723,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,17,44677,0.0-1.3-0.7,,,,,,,
19,1647647612218,18/03/2022 23:53:32,1647647611986,1,19/03/2022 00:53:31,73265,15,task-onds,,20549568,BLIND,6054962,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1440x900,1440x723,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,565,/task/320041/5/asset/comb.jpg,,,j,image-keyboard-response,18,46183,0.0-1.3-1.7,,,test,,0.17500000000000002,,0.22195
20,1647647612437,18/03/2022 23:53:32,1647647612191,1,19/03/2022 00:53:32,73265,15,task-onds,,20549568,BLIND,6054962,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1440x900,1440x723,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<span style=""color:red;font-size:50px;font-weight: bold;"">FOUT!</span>",,,,html-keyboard-response,19,46388,0.0-1.3-2.7-0.7,,,,,,,
1,1647545956932,17/03/2022 19:39:16,1647545956857,1,17/03/2022 20:39:16,73265,15,task-onds,,20513007,BLIND,6070227,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x657,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,36448.800000190735,,,,,instructions,0,36455,0.0-0.0,,,,,,,
2,1647545957055,17/03/2022 19:39:17,1647545957004,1,17/03/2022 20:39:17,73265,15,task-onds,,20513007,BLIND,6070227,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x657,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,1,36603,0.0-1.0-0.0,,,,,,,
3,1647545958368,17/03/2022 19:39:18,1647545958522,1,17/03/2022 20:39:18,73265,15,task-onds,,20513007,BLIND,6070227,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x657,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,/task/320041/5/asset/truck.jpg,,,f,image-keyboard-response,2,38120,0.0-1.0-1.0,,,test,,0,,0.027766666666666665
4,1647545958514,17/03/2022 19:39:18,1647545958636,1,17/03/2022 20:39:18,73265,15,task-onds,,20513007,BLIND,6070227,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x657,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,3,38236,0.0-1.0-0.1,,,,,,,
5,1647545959996,17/03/2022 19:39:19,1647545960146,1,17/03/2022 20:39:20,73265,15,task-onds,,20513007,BLIND,6070227,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x657,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,1323.9000005722046,/task/320041/5/asset/pear.jpg,,,j,image-keyboard-response,4,39746,0.0-1.0-1.1,,,test,,-0.35,,0.05483333333333333
