Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-yiku,checkpoint-gn26,randomiser-2vg5,Reaction Time,Stimulus,Key Press,Test Part,Correct Response,Trial Type,Trial Index,Time Elapsed,Internal Node ID,Correct,match,phase,correct_resp,prop_correct,accuracy_color_trial,minutes
15,1646655085275,07/03/2022 12:11:25,1646655083859,1,07/03/2022 13:11:23,73265,15,task-yesg,,20139900,BLIND,5972302,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x657,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,778.5,/task/320041/5/asset/elephant.jpg,,,f,image-keyboard-response,14,53204,0.0-1.3-1.6,,,test,,0.4375,,0.18993333333333334
16,1646655085362,07/03/2022 12:11:25,1646655083973,1,07/03/2022 13:11:23,73265,15,task-yesg,,20139900,BLIND,5972302,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x657,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,15,53318,0.0-1.3-0.7,,,,,,,
17,1646655086770,07/03/2022 12:11:26,1646655085479,1,07/03/2022 13:11:25,73265,15,task-yesg,,20139900,BLIND,5972302,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1366x768,1366x657,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,886.5999999046326,/task/320041/5/asset/comb.jpg,,,j,image-keyboard-response,16,54823,0.0-1.3-1.7,,,test,,0.42000000000000004,,0.21693333333333334
1,1647012485164,11/03/2022 15:28:05,1647012485055,1,11/03/2022 16:28:05,73265,15,task-yesg,,20303958,BLIND,6022522,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x577,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,51744.40000000596,,,,,instructions,0,51748,0.0-0.0,,,,,,,
2,1647012485242,11/03/2022 15:28:05,1647012485174,1,11/03/2022 16:28:05,73265,15,task-yesg,,20303958,BLIND,6022522,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x577,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,1,51868,0.0-1.0-0.0,,,,,,,
3,1647012486711,11/03/2022 15:28:06,1647012486680,1,11/03/2022 16:28:06,73265,15,task-yesg,,20303958,BLIND,6022522,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x577,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,/task/320041/5/asset/pear.jpg,,,j,image-keyboard-response,2,53373,0.0-1.0-1.0,,,test,,0,,0.0271
4,1647012486824,11/03/2022 15:28:06,1647012486783,1,11/03/2022 16:28:06,73265,15,task-yesg,,20303958,BLIND,6022522,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x577,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,3,53477,0.0-1.0-0.1,,,,,,,
5,1647012488335,11/03/2022 15:28:08,1647012488288,1,11/03/2022 16:28:08,73265,15,task-yesg,,20303958,BLIND,6022522,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x577,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,288.5,/task/320041/5/asset/key.png,,,j,image-keyboard-response,4,54982,0.0-1.0-1.1,,,test,,-0.35,,0.0539
6,1647012488423,11/03/2022 15:28:08,1647012488393,1,11/03/2022 16:28:08,73265,15,task-yesg,,20303958,BLIND,6022522,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x577,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,5,55087,0.0-1.1-0.2,,,,,,,
7,1647012489953,11/03/2022 15:28:09,1647012489901,1,11/03/2022 16:28:09,73265,15,task-yesg,,20303958,BLIND,6022522,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x577,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,975.4000000059605,/task/320041/5/asset/comb.jpg,,,j,image-keyboard-response,6,56594,0.0-1.1-1.2,,,test,,,,0.08078333333333333
8,1647012490042,11/03/2022 15:28:10,1647012490008,1,11/03/2022 16:28:10,73265,15,task-yesg,,20303958,BLIND,6022522,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x577,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,7,56702,0.0-1.1-0.3,,,,,,,
9,1647012491551,11/03/2022 15:28:11,1647012491515,1,11/03/2022 16:28:11,73265,15,task-yesg,,20303958,BLIND,6022522,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x577,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,477.3999999910593,/task/320041/5/asset/comb.jpg,,,j,image-keyboard-response,8,58208,0.0-1.1-1.3,,,test,,1.05,,0.10768333333333334
10,1647012491908,11/03/2022 15:28:11,1647012491619,1,11/03/2022 16:28:11,73265,15,task-yesg,,20303958,BLIND,6022522,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x577,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,9,58313,0.0-1.2-0.4,,,,,,,
11,1647012493163,11/03/2022 15:28:13,1647012493124,1,11/03/2022 16:28:13,73265,15,task-yesg,,20303958,BLIND,6022522,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x577,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,651.8000000119209,/task/320041/5/asset/pear.jpg,,,j,image-keyboard-response,10,59818,0.0-1.2-1.4,,,test,,0.7,,0.1345
12,1647012493258,11/03/2022 15:28:13,1647012493229,1,11/03/2022 16:28:13,73265,15,task-yesg,,20303958,BLIND,6022522,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x577,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,11,59923,0.0-1.2-0.5,,,,,,,
13,1647012494759,11/03/2022 15:28:14,1647012494734,1,11/03/2022 16:28:14,73265,15,task-yesg,,20303958,BLIND,6022522,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x577,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,1209.5,/task/320041/5/asset/plane.jpg,,,f,image-keyboard-response,12,61428,0.0-1.2-1.5,,,test,,0.5833333333333334,,0.16133333333333333
14,1647012494867,11/03/2022 15:28:14,1647012494839,1,11/03/2022 16:28:14,73265,15,task-yesg,,20303958,BLIND,6022522,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x577,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,13,61533,0.0-1.3-0.6,,,,,,,
15,1647012496370,11/03/2022 15:28:16,1647012496343,1,11/03/2022 16:28:16,73265,15,task-yesg,,20303958,BLIND,6022522,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x577,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,/task/320041/5/asset/key.png,,,j,image-keyboard-response,14,63036,0.0-1.3-1.6,,,test,,0.4375,,0.18815
16,1647012496574,11/03/2022 15:28:16,1647012496546,1,11/03/2022 16:28:16,73265,15,task-yesg,,20303958,BLIND,6022522,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x577,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<span style=""color:red;font-size:50px;font-weight: bold;"">FOUT!</span>",,,,html-keyboard-response,15,63240,0.0-1.3-2.6-0.6,,,,,,,
17,1647012496682,11/03/2022 15:28:16,1647012496649,1,11/03/2022 16:28:16,73265,15,task-yesg,,20303958,BLIND,6022522,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x577,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,16,63343,0.0-1.3-0.7,,,,,,,
18,1647012498214,11/03/2022 15:28:18,1647012498171,1,11/03/2022 16:28:18,73265,15,task-yesg,,20303958,BLIND,6022522,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x577,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,/task/320041/5/asset/comb.jpg,,,j,image-keyboard-response,17,64864,0.0-1.3-1.7,,,test,,0.3181818181818182,,0.2186
19,1647012498413,11/03/2022 15:28:18,1647012498376,1,11/03/2022 16:28:18,73265,15,task-yesg,,20303958,BLIND,6022522,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1280x720,1280x577,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<span style=""color:red;font-size:50px;font-weight: bold;"">FOUT!</span>",,,,html-keyboard-response,18,65070,0.0-1.3-2.7-0.7,,,,,,,
1,1647697605897,19/03/2022 13:46:45,1647697605793,1,19/03/2022 14:46:45,73265,15,task-yesg,,20556841,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,49928,,,,,instructions,0,49933,0.0-0.0,,,,,,,
2,1647697605977,19/03/2022 13:46:45,1647697605899,1,19/03/2022 14:46:45,73265,15,task-yesg,,20556841,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,1,50039,0.0-1.0-0.0,,,,,,,
3,1647697607457,19/03/2022 13:46:47,1647697607404,1,19/03/2022 14:46:47,73265,15,task-yesg,,20556841,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,/task/320041/5/asset/comb.jpg,,,j,image-keyboard-response,2,51544,0.0-1.0-1.0,,,test,,0,,0.02685
4,1647697607543,19/03/2022 13:46:47,1647697607510,1,19/03/2022 14:46:47,73265,15,task-yesg,,20556841,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,3,51651,0.0-1.0-0.1,,,,,,,
5,1647697609066,19/03/2022 13:46:49,1647697609014,1,19/03/2022 14:46:49,73265,15,task-yesg,,20556841,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,268.9999999999927,/task/320041/5/asset/key.png,,,j,image-keyboard-response,4,53155,0.0-1.0-1.1,,,test,,-0.35,,0.05368333333333333
6,1647697609145,19/03/2022 13:46:49,1647697609119,1,19/03/2022 14:46:49,73265,15,task-yesg,,20556841,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,5,53260,0.0-1.1-0.2,,,,,,,
7,1647697610671,19/03/2022 13:46:50,1647697610623,1,19/03/2022 14:46:50,73265,15,task-yesg,,20556841,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,694,/task/320041/5/asset/elephant.jpg,,,f,image-keyboard-response,6,54764,0.0-1.1-1.2,,,test,,,,0.0805
8,1647697610754,19/03/2022 13:46:50,1647697610726,1,19/03/2022 14:46:50,73265,15,task-yesg,,20556841,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,7,54867,0.0-1.1-0.3,,,,,,,
9,1647697612256,19/03/2022 13:46:52,1647697612231,1,19/03/2022 14:46:52,73265,15,task-yesg,,20556841,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,/task/320041/5/asset/key.png,,,j,image-keyboard-response,8,56371,0.0-1.1-1.3,,,test,,0.7,,0.1073
10,1647697612461,19/03/2022 13:46:52,1647697612435,1,19/03/2022 14:46:52,73265,15,task-yesg,,20556841,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<span style=""color:red;font-size:50px;font-weight: bold;"">FOUT!</span>",,,,html-keyboard-response,9,56576,0.0-1.1-2.3-0.3,,,,,,,
11,1647697612569,19/03/2022 13:46:52,1647697612539,1,19/03/2022 14:46:52,73265,15,task-yesg,,20556841,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,10,56679,0.0-1.2-0.4,,,,,,,
12,1647697614071,19/03/2022 13:46:54,1647697614045,1,19/03/2022 14:46:54,73265,15,task-yesg,,20556841,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,920.0000000000073,/task/320041/5/asset/pear.jpg,,,j,image-keyboard-response,11,58183,0.0-1.2-1.4,,,test,,0.42000000000000004,,0.13753333333333334
13,1647697614183,19/03/2022 13:46:54,1647697614149,1,19/03/2022 14:46:54,73265,15,task-yesg,,20556841,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,12,58290,0.0-1.2-0.5,,,,,,,
14,1647697615678,19/03/2022 13:46:55,1647697615656,1,19/03/2022 14:46:55,73265,15,task-yesg,,20556841,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,702,/task/320041/5/asset/elephant.jpg,,,f,image-keyboard-response,13,59796,0.0-1.2-1.5,,,test,,0.39999999999999997,,0.16438333333333333
15,1647697615792,19/03/2022 13:46:55,1647697615760,1,19/03/2022 14:46:55,73265,15,task-yesg,,20556841,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,14,59901,0.0-1.3-0.6,,,,,,,
16,1647697617293,19/03/2022 13:46:57,1647697617267,1,19/03/2022 14:46:57,73265,15,task-yesg,,20556841,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,854.9999999999927,/task/320041/5/asset/plane.jpg,,,f,image-keyboard-response,15,61405,0.0-1.3-1.6,,,test,,0.3888888888888889,,0.19123333333333334
17,1647697617390,19/03/2022 13:46:57,1647697617371,1,19/03/2022 14:46:57,73265,15,task-yesg,,20556841,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,16,61511,0.0-1.3-0.7,,,,,,,
18,1647697618902,19/03/2022 13:46:58,1647697618875,1,19/03/2022 14:46:58,73265,15,task-yesg,,20556841,BLIND,6094733,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1280x800,1277x673,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,625,/task/320041/5/asset/elephant.jpg,,,f,image-keyboard-response,17,63016,0.0-1.3-1.7,,,test,,0.38181818181818183,,0.21803333333333333
1,1647460438501,16/03/2022 19:53:58,1647460438265,1,16/03/2022 20:53:58,73265,15,task-yesg,,20470782,BLIND,6070227,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x657,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,73779.10000038147,,,,,instructions,0,73784,0.0-0.0,,,,,,,
2,1647460438579,16/03/2022 19:53:58,1647460438393,1,16/03/2022 20:53:58,73265,15,task-yesg,,20470782,BLIND,6070227,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x657,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,1,73912,0.0-1.0-0.0,,,,,,,
3,1647460440099,16/03/2022 19:54:00,1647460439902,1,16/03/2022 20:53:59,73265,15,task-yesg,,20470782,BLIND,6070227,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x657,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,1256.1000003814697,/task/320041/5/asset/comb.jpg,,,j,image-keyboard-response,2,75421,0.0-1.0-1.0,,,test,,-0.175,,0.0273
4,1647460440221,16/03/2022 19:54:00,1647460440071,1,16/03/2022 20:54:00,73265,15,task-yesg,,20470782,BLIND,6070227,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x657,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,3,75591,0.0-1.0-0.1,,,,,,,
5,1647460441766,16/03/2022 19:54:01,1647460441588,1,16/03/2022 20:54:01,73265,15,task-yesg,,20470782,BLIND,6070227,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x657,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,671.1999998092651,/task/320041/5/asset/house.jpg,,,f,image-keyboard-response,4,77108,0.0-1.0-1.1,,,test,,-0.7,,0.0554
6,1647460441877,16/03/2022 19:54:01,1647460441700,1,16/03/2022 20:54:01,73265,15,task-yesg,,20470782,BLIND,6070227,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x657,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,5,77220,0.0-1.1-0.2,,,,,,,
7,1647460443376,16/03/2022 19:54:03,1647460443208,1,16/03/2022 20:54:03,73265,15,task-yesg,,20470782,BLIND,6070227,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x657,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,509.6000003814697,/task/320041/5/asset/house.jpg,,,f,image-keyboard-response,6,78728,0.0-1.1-1.2,,,test,,,,0.0824
8,1647460443478,16/03/2022 19:54:03,1647460443319,1,16/03/2022 20:54:03,73265,15,task-yesg,,20470782,BLIND,6070227,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x657,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,7,78839,0.0-1.1-0.3,,,,,,,
9,1647460445005,16/03/2022 19:54:05,1647460444838,1,16/03/2022 20:54:04,73265,15,task-yesg,,20470782,BLIND,6070227,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.51,1366x768,1366x657,Part 1 completed,Pics_Only_Dutch,5,Part 1 completed,,Accuracy_level_1,,/task/320041/5/asset/key.png,,,j,image-keyboard-response,8,80358,0.0-1.1-1.3,,,test,,1.05,,0.10956666666666667
