Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-yiku,checkpoint-gn26,randomiser-2vg5,Reaction Time,Stimulus,Key Press,Test Part,Correct Response,Trial Type,Trial Index,Time Elapsed,Internal Node ID,Correct,match,phase,correct_resp,prop_correct,accuracy_color_trial,minutes
16,1647711250437,19/03/2022 17:34:10,1647711250345,1,19/03/2022 18:34:10,73265,15,task-nzlp,,20561730,BLIND,6052332,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1440x900,1440x820,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,15,16500,0.0-1.0-0.7,,,,,,,
17,1647711251957,19/03/2022 17:34:11,1647711251851,1,19/03/2022 18:34:11,73265,15,task-nzlp,,20561730,BLIND,6052332,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1440x900,1440x820,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,355,/task/320040/6/asset/yellow.png,,,,image-keyboard-response,16,18005,0.0-1.0-1.7,,1,test, ,0.6066666666666667,1,0.21525
1,1647702397365,19/03/2022 15:06:37,1647702396349,1,19/03/2022 16:06:36,73265,15,task-nzlp,,20558908,BLIND,6077360,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.74,1536x864,1536x754,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,10006.200000286102,,,,,instructions,0,10012,0.0-0.0,,,,,,,
2,1647702397466,19/03/2022 15:06:37,1647702396460,1,19/03/2022 16:06:36,73265,15,task-nzlp,,20558908,BLIND,6077360,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.74,1536x864,1536x754,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,1,10124,0.0-1.0-0.0,,,,,,,
3,1647702398942,19/03/2022 15:06:38,1647702397967,1,19/03/2022 16:06:37,73265,15,task-nzlp,,20558908,BLIND,6077360,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.74,1536x864,1536x754,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,/task/320040/6/asset/pink.png,,,,image-keyboard-response,2,11631,0.0-1.0-1.0,,,test,,1.3,1,0.026983333333333335
4,1647702399047,19/03/2022 15:06:39,1647702398085,1,19/03/2022 16:06:38,73265,15,task-nzlp,,20558908,BLIND,6077360,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.74,1536x864,1536x754,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,3,11749,0.0-1.0-0.1,,,,,,,
5,1647702400541,19/03/2022 15:06:40,1647702399602,1,19/03/2022 16:06:39,73265,15,task-nzlp,,20558908,BLIND,6077360,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.74,1536x864,1536x754,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,355.30000019073486,/task/320040/6/asset/pink.png,,,,image-keyboard-response,4,13266,0.0-1.0-1.1,,1,test, ,0.8666666666666667,1,0.054233333333333335
6,1647702400661,19/03/2022 15:06:40,1647702399713,1,19/03/2022 16:06:39,73265,15,task-nzlp,,20558908,BLIND,6077360,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.74,1536x864,1536x754,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,5,13377,0.0-1.0-0.2,,,,,,,
7,1647702402168,19/03/2022 15:06:42,1647702401217,1,19/03/2022 16:06:41,73265,15,task-nzlp,,20558908,BLIND,6077360,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.74,1536x864,1536x754,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,/task/320040/6/asset/red.png,,,,image-keyboard-response,6,14881,0.0-1.0-1.2,,,test,,0.78,1,0.08115
8,1647702402265,19/03/2022 15:06:42,1647702401324,1,19/03/2022 16:06:41,73265,15,task-nzlp,,20558908,BLIND,6077360,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.74,1536x864,1536x754,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,7,14988,0.0-1.0-0.3,,,,,,,
9,1647702403814,19/03/2022 15:06:43,1647702402837,1,19/03/2022 16:06:42,73265,15,task-nzlp,,20558908,BLIND,6077360,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.74,1536x864,1536x754,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,483.7000002861023,/task/320040/6/asset/red.png,,,,image-keyboard-response,8,16501,0.0-1.0-1.3,,1,test, ,0.7428571428571429,1,0.10815
10,1647702403880,19/03/2022 15:06:43,1647702402942,1,19/03/2022 16:06:42,73265,15,task-nzlp,,20558908,BLIND,6077360,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.74,1536x864,1536x754,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,9,16606,0.0-1.0-0.4,,,,,,,
11,1647702405401,19/03/2022 15:06:45,1647702404457,1,19/03/2022 16:06:44,73265,15,task-nzlp,,20558908,BLIND,6077360,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.74,1536x864,1536x754,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,325.90000009536743,/task/320040/6/asset/red.png,,,,image-keyboard-response,10,18121,0.0-1.0-1.4,,1,test, ,0.7222222222222222,1,0.13515
12,1647702405524,19/03/2022 15:06:45,1647702404572,1,19/03/2022 16:06:44,73265,15,task-nzlp,,20558908,BLIND,6077360,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.74,1536x864,1536x754,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,11,18236,0.0-1.0-0.5,,,,,,,
13,1647702407026,19/03/2022 15:06:47,1647702406087,1,19/03/2022 16:06:46,73265,15,task-nzlp,,20558908,BLIND,6077360,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.74,1536x864,1536x754,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,364.2000002861023,/task/320040/6/asset/red.png,,,,image-keyboard-response,12,19751,0.0-1.0-1.5,,1,test, ,0.7090909090909091,1,0.16231666666666666
14,1647702407136,19/03/2022 15:06:47,1647702406195,1,19/03/2022 16:06:46,73265,15,task-nzlp,,20558908,BLIND,6077360,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.74,1536x864,1536x754,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,13,19859,0.0-1.0-0.6,,,,,,,
15,1647702408674,19/03/2022 15:06:48,1647702407713,1,19/03/2022 16:06:47,73265,15,task-nzlp,,20558908,BLIND,6077360,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.74,1536x864,1536x754,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,/task/320040/6/asset/blue.png,,,,image-keyboard-response,14,21377,0.0-1.0-1.6,,,test,,0.7,1,0.18941666666666668
16,1647702408768,19/03/2022 15:06:48,1647702407825,1,19/03/2022 16:06:47,73265,15,task-nzlp,,20558908,BLIND,6077360,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.74,1536x864,1536x754,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,15,21489,0.0-1.0-0.7,,,,,,,
17,1647702410272,19/03/2022 15:06:50,1647702409330,1,19/03/2022 16:06:49,73265,15,task-nzlp,,20558908,BLIND,6077360,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 99.0.4844.74,1536x864,1536x754,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,287.5,/task/320040/6/asset/blue.png,,,,image-keyboard-response,16,22993,0.0-1.0-1.7,,1,test, ,0.6933333333333334,1,0.21636666666666668
1,1647358527214,15/03/2022 15:35:27,1647358530001,1,15/03/2022 16:35:30,73265,15,task-nzlp,,20408995,BLIND,6003084,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1280x800,1244x612,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,11108.79999999702,,,,,instructions,0,11114,0.0-0.0,,,,,,,
2,1647358527271,15/03/2022 15:35:27,1647358530117,1,15/03/2022 16:35:30,73265,15,task-nzlp,,20408995,BLIND,6003084,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1280x800,1244x612,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,1,11230,0.0-1.0-0.0,,,,,,,
3,1647358528771,15/03/2022 15:35:28,1647358531624,1,15/03/2022 16:35:31,73265,15,task-nzlp,,20408995,BLIND,6003084,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1280x800,1244x612,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,/task/320040/6/asset/white.png,,,,image-keyboard-response,2,12736,0.0-1.0-1.0,,,test,,1.3,1,0.02705
4,1647358528878,15/03/2022 15:35:28,1647358531727,1,15/03/2022 16:35:31,73265,15,task-nzlp,,20408995,BLIND,6003084,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1280x800,1244x612,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,3,12840,0.0-1.0-0.1,,,,,,,
5,1647358530396,15/03/2022 15:35:30,1647358533234,1,15/03/2022 16:35:33,73265,15,task-nzlp,,20408995,BLIND,6003084,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1280x800,1244x612,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,346.40000000596046,/task/320040/6/asset/white.png,,,,image-keyboard-response,4,14347,0.0-1.0-1.1,,1,test, ,0.8666666666666667,1,0.05388333333333333
6,1647358530492,15/03/2022 15:35:30,1647358533337,1,15/03/2022 16:35:33,73265,15,task-nzlp,,20408995,BLIND,6003084,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1280x800,1244x612,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,5,14450,0.0-1.0-0.2,,,,,,,
7,1647358531990,15/03/2022 15:35:31,1647358534840,1,15/03/2022 16:35:34,73265,15,task-nzlp,,20408995,BLIND,6003084,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1280x800,1244x612,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,377.79999999701977,/task/320040/6/asset/white.png,,,,image-keyboard-response,6,15952,0.0-1.0-1.2,,1,test, ,0.78,1,0.08065
8,1647358532084,15/03/2022 15:35:32,1647358534942,1,15/03/2022 16:35:34,73265,15,task-nzlp,,20408995,BLIND,6003084,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1280x800,1244x612,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,7,16055,0.0-1.0-0.3,,,,,,,
9,1647358533595,15/03/2022 15:35:33,1647358536445,1,15/03/2022 16:35:36,73265,15,task-nzlp,,20408995,BLIND,6003084,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1280x800,1244x612,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,353.5,/task/320040/6/asset/white.png,,,,image-keyboard-response,8,17558,0.0-1.0-1.3,,1,test, ,0.7428571428571429,1,0.1074
10,1647358533688,15/03/2022 15:35:33,1647358536548,1,15/03/2022 16:35:36,73265,15,task-nzlp,,20408995,BLIND,6003084,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1280x800,1244x612,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,9,17661,0.0-1.0-0.4,,,,,,,
11,1647358535210,15/03/2022 15:35:35,1647358538056,1,15/03/2022 16:35:38,73265,15,task-nzlp,,20408995,BLIND,6003084,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1280x800,1244x612,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,361.40000000596046,/task/320040/6/asset/white.png,,,,image-keyboard-response,10,19169,0.0-1.0-1.4,,1,test, ,0.7222222222222222,1,0.13425
12,1647358535298,15/03/2022 15:35:35,1647358538160,1,15/03/2022 16:35:38,73265,15,task-nzlp,,20408995,BLIND,6003084,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1280x800,1244x612,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,11,19273,0.0-1.0-0.5,,,,,,,
13,1647358536824,15/03/2022 15:35:36,1647358539666,1,15/03/2022 16:35:39,73265,15,task-nzlp,,20408995,BLIND,6003084,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1280x800,1244x612,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,376.59999999403954,/task/320040/6/asset/white.png,,,,image-keyboard-response,12,20779,0.0-1.0-1.5,,1,test, ,0.7090909090909091,1,0.16108333333333333
14,1647358536918,15/03/2022 15:35:36,1647358539768,1,15/03/2022 16:35:39,73265,15,task-nzlp,,20408995,BLIND,6003084,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1280x800,1244x612,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,13,20881,0.0-1.0-0.6,,,,,,,
15,1647358538423,15/03/2022 15:35:38,1647358541272,1,15/03/2022 16:35:41,73265,15,task-nzlp,,20408995,BLIND,6003084,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1280x800,1244x612,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,370.29999999701977,/task/320040/6/asset/white.png,,,,image-keyboard-response,14,22385,0.0-1.0-1.6,,1,test, ,0.7,1,0.18785
16,1647358538521,15/03/2022 15:35:38,1647358541374,1,15/03/2022 16:35:41,73265,15,task-nzlp,,20408995,BLIND,6003084,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1280x800,1244x612,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,15,22487,0.0-1.0-0.7,,,,,,,
17,1647358540036,15/03/2022 15:35:40,1647358542877,1,15/03/2022 16:35:42,73265,15,task-nzlp,,20408995,BLIND,6003084,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 99.0.4844.51,1280x800,1244x612,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,/task/320040/6/asset/red.png,,,,image-keyboard-response,16,23990,0.0-1.0-1.7,,,test,,0.6933333333333334,1,0.2146
1,1647349720934,15/03/2022 13:08:40,1647349720779,1,15/03/2022 14:08:40,73265,15,task-nzlp,,20402051,BLIND,5973170,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,22340.80000000028,,,,,instructions,0,22345,0.0-0.0,,,,,,,
2,1647349721012,15/03/2022 13:08:41,1647349720906,1,15/03/2022 14:08:40,73265,15,task-nzlp,,20402051,BLIND,5973170,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,1,22474,0.0-1.0-0.0,,,,,,,
3,1647349722507,15/03/2022 13:08:42,1647349722416,1,15/03/2022 14:08:42,73265,15,task-nzlp,,20402051,BLIND,5973170,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,1214.8000000002794,/task/320040/6/asset/red.png,,,,image-keyboard-response,2,23983,0.0-1.0-1.0,,,test,,0,,0.0273
4,1647349722591,15/03/2022 13:08:42,1647349722520,1,15/03/2022 14:08:42,73265,15,task-nzlp,,20402051,BLIND,5973170,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,3,24088,0.0-1.0-0.1,,,,,,,
5,1647349724097,15/03/2022 13:08:44,1647349724025,1,15/03/2022 14:08:44,73265,15,task-nzlp,,20402051,BLIND,5973170,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,/task/320040/6/asset/yellow.png,,,,image-keyboard-response,4,25593,0.0-1.0-1.1,,,test,,0.43333333333333335,1,0.05411666666666667
6,1647349724196,15/03/2022 13:08:44,1647349724129,1,15/03/2022 14:08:44,73265,15,task-nzlp,,20402051,BLIND,5973170,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,5,25697,0.0-1.0-0.2,,,,,,,
7,1647349725707,15/03/2022 13:08:45,1647349725636,1,15/03/2022 14:08:45,73265,15,task-nzlp,,20402051,BLIND,5973170,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,557.9000000003725,/task/320040/6/asset/yellow.png,,,,image-keyboard-response,6,27204,0.0-1.0-1.2,,1,test, ,0.52,1,0.08096666666666667
8,1647349725822,15/03/2022 13:08:45,1647349725740,1,15/03/2022 14:08:45,73265,15,task-nzlp,,20402051,BLIND,5973170,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,7,27308,0.0-1.0-0.3,,,,,,,
9,1647349727350,15/03/2022 13:08:47,1647349727247,1,15/03/2022 14:08:47,73265,15,task-nzlp,,20402051,BLIND,5973170,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,631.5,/task/320040/6/asset/yellow.png,,,,image-keyboard-response,8,28814,0.0-1.0-1.3,,1,test, ,0.5571428571428572,1,0.10781666666666667
10,1647349727431,15/03/2022 13:08:47,1647349727351,1,15/03/2022 14:08:47,73265,15,task-nzlp,,20402051,BLIND,5973170,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,9,28919,0.0-1.0-0.4,,,,,,,
11,1647349728948,15/03/2022 13:08:48,1647349728858,1,15/03/2022 14:08:48,73265,15,task-nzlp,,20402051,BLIND,5973170,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,574.5,/task/320040/6/asset/yellow.png,,,,image-keyboard-response,10,30426,0.0-1.0-1.4,,1,test, ,0.5777777777777778,1,0.13466666666666666
12,1647349729034,15/03/2022 13:08:49,1647349728962,1,15/03/2022 14:08:48,73265,15,task-nzlp,,20402051,BLIND,5973170,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,11,30530,0.0-1.0-0.5,,,,,,,
13,1647349730554,15/03/2022 13:08:50,1647349730470,1,15/03/2022 14:08:50,73265,15,task-nzlp,,20402051,BLIND,5973170,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,761.1000000000931,/task/320040/6/asset/yellow.png,,,,image-keyboard-response,12,32037,0.0-1.0-1.5,,1,test, ,0.5909090909090909,1,0.16153333333333333
14,1647349730658,15/03/2022 13:08:50,1647349730575,1,15/03/2022 14:08:50,73265,15,task-nzlp,,20402051,BLIND,5973170,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,13,32143,0.0-1.0-0.6,,,,,,,
15,1647349732149,15/03/2022 13:08:52,1647349732079,1,15/03/2022 14:08:52,73265,15,task-nzlp,,20402051,BLIND,5973170,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,519.3999999999069,/task/320040/6/asset/yellow.png,,,,image-keyboard-response,14,33647,0.0-1.0-1.6,,1,test, ,0.6,1,0.18835
16,1647349732252,15/03/2022 13:08:52,1647349732183,1,15/03/2022 14:08:52,73265,15,task-nzlp,,20402051,BLIND,5973170,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,15,33751,0.0-1.0-0.7,,,,,,,
17,1647349733775,15/03/2022 13:08:53,1647349733687,1,15/03/2022 14:08:53,73265,15,task-nzlp,,20402051,BLIND,5973170,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,742.8999999999069,/task/320040/6/asset/yellow.png,,,,image-keyboard-response,16,35254,0.0-1.0-1.7,,1,test, ,0.6066666666666667,1,0.21515
1,1647346141833,15/03/2022 12:09:01,1647346141630,1,15/03/2022 13:09:01,73265,15,task-nzlp,,20399748,BLIND,6038054,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,3228.899999976158,,,,,instructions,0,3235,0.0-0.0,,,,,,,
2,1647346141896,15/03/2022 12:09:01,1647346141738,1,15/03/2022 13:09:01,73265,15,task-nzlp,,20399748,BLIND,6038054,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,1,3344,0.0-1.0-0.0,,,,,,,
3,1647346143364,15/03/2022 12:09:03,1647346143244,1,15/03/2022 13:09:03,73265,15,task-nzlp,,20399748,BLIND,6038054,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 99.0.4844.51,1440x900,1440x789,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,/task/320040/6/asset/yellow.png,,,,image-keyboard-response,2,4849,0.0-1.0-1.0,,1,test, ,0,,0.026916666666666665
