Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-yiku,checkpoint-gn26,randomiser-2vg5,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,timelimit,reset,
85,1646652513572,07/03/2022 11:28:33,1646652513501,1,07/03/2022 12:28:33,73265,15,task-jmi7,,20138338,BLIND,5971818,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x734,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,9,21,3,Screen 3,advancementZone,timelimit_screen,1000,,,,,0,1,0,,,1,,1,demonstration,9000,250,
86,1646652513820,07/03/2022 11:28:33,1646652513751,1,07/03/2022 12:28:33,73265,15,task-jmi7,,20138338,BLIND,5971818,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x734,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,9,21,5,end,Zone1,timelimit_screen,250,,,,,0,1,0,,,1,,1,demonstration,9000,250,
87,1646652516840,07/03/2022 11:28:36,1646652516752,1,07/03/2022 12:28:36,73265,15,task-jmi7,,20138338,BLIND,5971818,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x734,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,15,22,1,Screen 1,Zone1,timelimit_screen,3000,,,,,0,1,0,,,1,,1,demonstration,3000,250,
88,1646652517152,07/03/2022 11:28:37,1646652517098,1,07/03/2022 12:28:37,73265,15,task-jmi7,,20138338,BLIND,5971818,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x734,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,15,22,2,Screen 2,advancementZone,response_keyboard_single,335,,,spacebar,1,0,1,0,,,,,1,demonstration,3000,250,
89,1646652518143,07/03/2022 11:28:38,1646652518084,1,07/03/2022 12:28:38,73265,15,task-jmi7,,20138338,BLIND,5971818,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x734,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,15,22,3,Screen 3,advancementZone,timelimit_screen,1000,,,,,0,1,0,,,1,,1,demonstration,3000,250,
90,1646652518397,07/03/2022 11:28:38,1646652518334,1,07/03/2022 12:28:38,73265,15,task-jmi7,,20138338,BLIND,5971818,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x734,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,15,22,5,end,Zone1,timelimit_screen,250,,,,,0,1,0,,,1,,1,demonstration,3000,250,
91,1646652525407,07/03/2022 11:28:45,1646652525335,1,07/03/2022 12:28:45,73265,15,task-jmi7,,20138338,BLIND,5971818,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x734,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,41,23,1,Screen 1,Zone1,timelimit_screen,7000,,,,,0,1,0,,,1,,1,demonstration,7000,250,
92,1646652525735,07/03/2022 11:28:45,1646652525679,1,07/03/2022 12:28:45,73265,15,task-jmi7,,20138338,BLIND,5971818,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x734,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,41,23,2,Screen 2,advancementZone,response_keyboard_single,334,,,spacebar,1,0,1,0,,,,,1,demonstration,7000,250,
93,1646652526734,07/03/2022 11:28:46,1646652526667,1,07/03/2022 12:28:46,73265,15,task-jmi7,,20138338,BLIND,5971818,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x734,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,41,23,3,Screen 3,advancementZone,timelimit_screen,1001,,,,,0,1,0,,,1,,1,demonstration,7000,250,
94,1646652526971,07/03/2022 11:28:46,1646652526917,1,07/03/2022 12:28:46,73265,15,task-jmi7,,20138338,BLIND,5971818,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x734,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,41,23,5,end,Zone1,timelimit_screen,249,,,,,0,1,0,,,1,,1,demonstration,7000,250,
95,1646652537010,07/03/2022 11:28:57,1646652536918,1,07/03/2022 12:28:56,73265,15,task-jmi7,,20138338,BLIND,5971818,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x734,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,20,24,1,Screen 1,Zone1,timelimit_screen,10001,,,,,0,1,0,,,1,,1,demonstration,10000,250,
96,1646652537351,07/03/2022 11:28:57,1646652537289,1,07/03/2022 12:28:57,73265,15,task-jmi7,,20138338,BLIND,5971818,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x734,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,20,24,2,Screen 2,advancementZone,response_keyboard_single,359,,,spacebar,1,0,1,0,,,,,1,demonstration,10000,250,
97,1646652538349,07/03/2022 11:28:58,1646652538284,1,07/03/2022 12:28:58,73265,15,task-jmi7,,20138338,BLIND,5971818,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x734,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,20,24,3,Screen 3,advancementZone,timelimit_screen,1000,,,,,0,1,0,,,1,,1,demonstration,10000,250,
98,1646652538601,07/03/2022 11:28:58,1646652538534,1,07/03/2022 12:28:58,73265,15,task-jmi7,,20138338,BLIND,5971818,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x734,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,20,24,5,end,Zone1,timelimit_screen,250,,,,,0,1,0,,,1,,1,demonstration,10000,250,
99,1646652541797,07/03/2022 11:29:01,1646652541723,1,07/03/2022 12:29:01,73265,15,task-jmi7,,20138338,BLIND,5971818,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x734,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,17,25,1,Screen 1,advancementZone,response_keyboard_single,3170,,,spacebar,1,1,0,0,,,,,1,demonstration,6000,250,
100,1646652543863,07/03/2022 11:29:03,1646652543787,1,07/03/2022 12:29:03,73265,15,task-jmi7,,20138338,BLIND,5971818,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x734,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,17,25,4,warning,advancementZone,continue_button,2054,,,,,0,1,0,,,,,1,demonstration,6000,250,
101,1646652544089,07/03/2022 11:29:04,1646652544034,1,07/03/2022 12:29:04,73265,15,task-jmi7,,20138338,BLIND,5971818,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x734,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,17,25,5,end,Zone1,timelimit_screen,250,,,,,0,1,0,,,1,,1,demonstration,6000,250,
102,1646652552104,07/03/2022 11:29:12,1646652552035,1,07/03/2022 12:29:12,73265,15,task-jmi7,,20138338,BLIND,5971818,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x734,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,8,26,1,Screen 1,Zone1,timelimit_screen,8000,,,,,0,1,0,,,1,,1,demonstration,8000,250,
103,1646652552456,07/03/2022 11:29:12,1646652552392,1,07/03/2022 12:29:12,73265,15,task-jmi7,,20138338,BLIND,5971818,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x734,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,8,26,2,Screen 2,advancementZone,response_keyboard_single,345,,,spacebar,1,0,1,0,,,,,1,demonstration,8000,250,
104,1646652553448,07/03/2022 11:29:13,1646652553384,1,07/03/2022 12:29:13,73265,15,task-jmi7,,20138338,BLIND,5971818,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x734,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,8,26,3,Screen 3,advancementZone,timelimit_screen,1000,,,,,0,1,0,,,1,,1,demonstration,8000,250,
105,1646652553691,07/03/2022 11:29:13,1646652553634,1,07/03/2022 12:29:13,73265,15,task-jmi7,,20138338,BLIND,5971818,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x734,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,8,26,5,end,Zone1,timelimit_screen,250,,,,,0,1,0,,,1,,1,demonstration,8000,250,
106,1646652558717,07/03/2022 11:29:18,1646652558635,1,07/03/2022 12:29:18,73265,15,task-jmi7,,20138338,BLIND,5971818,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x734,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,36,27,1,Screen 1,Zone1,timelimit_screen,5001,,,,,0,1,0,,,1,,1,demonstration,5000,250,
107,1646652559082,07/03/2022 11:29:19,1646652559020,1,07/03/2022 12:29:19,73265,15,task-jmi7,,20138338,BLIND,5971818,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x734,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,36,27,2,Screen 2,advancementZone,response_keyboard_single,372,,,spacebar,1,0,1,0,,,,,1,demonstration,5000,250,
108,1646652560092,07/03/2022 11:29:20,1646652560017,1,07/03/2022 12:29:20,73265,15,task-jmi7,,20138338,BLIND,5971818,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x734,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,36,27,3,Screen 3,advancementZone,timelimit_screen,1000,,,,,0,1,0,,,1,,1,demonstration,5000,250,
109,1646652560327,07/03/2022 11:29:20,1646652560267,1,07/03/2022 12:29:20,73265,15,task-jmi7,,20138338,BLIND,5971818,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x734,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,36,27,5,end,Zone1,timelimit_screen,250,,,,,0,1,0,,,1,,1,demonstration,5000,250,
110,1646652564343,07/03/2022 11:29:24,1646652564268,1,07/03/2022 12:29:24,73265,15,task-jmi7,,20138338,BLIND,5971818,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x734,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,4,28,1,Screen 1,Zone1,timelimit_screen,4000,,,,,0,1,0,,,1,,1,demonstration,4000,250,
111,1646652564699,07/03/2022 11:29:24,1646652564634,1,07/03/2022 12:29:24,73265,15,task-jmi7,,20138338,BLIND,5971818,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x734,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,4,28,2,Screen 2,advancementZone,response_keyboard_single,354.0000000000291,,,spacebar,1,0,1,0,,,,,1,demonstration,4000,250,
112,1646652565699,07/03/2022 11:29:25,1646652565634,1,07/03/2022 12:29:25,73265,15,task-jmi7,,20138338,BLIND,5971818,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x734,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,4,28,3,Screen 3,advancementZone,timelimit_screen,1001,,,,,0,1,0,,,1,,1,demonstration,4000,250,
113,1646652565934,07/03/2022 11:29:25,1646652565884,1,07/03/2022 12:29:25,73265,15,task-jmi7,,20138338,BLIND,5971818,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x734,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,4,28,5,end,Zone1,timelimit_screen,250,,,,,0,1,0,,,1,,1,demonstration,4000,250,
114,1646652570958,07/03/2022 11:29:30,1646652570884,1,07/03/2022 12:29:30,73265,15,task-jmi7,,20138338,BLIND,5971818,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x734,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,6,29,1,Screen 1,Zone1,timelimit_screen,5000,,,,,0,1,0,,,1,,1,demonstration,5000,250,
115,1646652571329,07/03/2022 11:29:31,1646652571257,1,07/03/2022 12:29:31,73265,15,task-jmi7,,20138338,BLIND,5971818,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x734,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,6,29,2,Screen 2,advancementZone,response_keyboard_single,361,,,spacebar,1,0,1,0,,,,,1,demonstration,5000,250,
116,1646652572319,07/03/2022 11:29:32,1646652572250,1,07/03/2022 12:29:32,73265,15,task-jmi7,,20138338,BLIND,5971818,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x734,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,6,29,3,Screen 3,advancementZone,timelimit_screen,1000,,,,,0,1,0,,,1,,1,demonstration,5000,250,
117,1646652572563,07/03/2022 11:29:32,1646652572501,1,07/03/2022 12:29:32,73265,15,task-jmi7,,20138338,BLIND,5971818,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x734,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,6,29,5,end,Zone1,timelimit_screen,250,,,,,0,1,0,,,1,,1,demonstration,5000,250,
118,1646652575566,07/03/2022 11:29:35,1646652575502,1,07/03/2022 12:29:35,73265,15,task-jmi7,,20138338,BLIND,5971818,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x734,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,5,30,1,Screen 1,Zone1,timelimit_screen,3000,,,,,0,1,0,,,1,,1,demonstration,3000,250,
119,1646652575901,07/03/2022 11:29:35,1646652575837,1,07/03/2022 12:29:35,73265,15,task-jmi7,,20138338,BLIND,5971818,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x734,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,5,30,2,Screen 2,advancementZone,response_keyboard_single,325.0000000000291,,,spacebar,1,0,1,0,,,,,1,demonstration,3000,250,
120,1646652576898,07/03/2022 11:29:36,1646652576834,1,07/03/2022 12:29:36,73265,15,task-jmi7,,20138338,BLIND,5971818,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x734,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,5,30,3,Screen 3,advancementZone,timelimit_screen,1001,,,,,0,1,0,,,1,,1,demonstration,3000,250,
121,1646652577153,07/03/2022 11:29:37,1646652577084,1,07/03/2022 12:29:37,73265,15,task-jmi7,,20138338,BLIND,5971818,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x734,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,5,30,5,end,Zone1,timelimit_screen,250,,,,,0,1,0,,,1,,1,demonstration,3000,250,
122,1646652581767,07/03/2022 11:29:41,1646652581617,1,07/03/2022 12:29:41,73265,15,task-jmi7,,20138338,BLIND,5971818,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x734,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,7,31,1,Screen 1,advancementZone,response_keyboard_single,4514,,,spacebar,1,1,0,0,,,,,1,demonstration,6000,250,
123,1646652582845,07/03/2022 11:29:42,1646652582787,1,07/03/2022 12:29:42,73265,15,task-jmi7,,20138338,BLIND,5971818,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x734,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,7,31,4,warning,advancementZone,continue_button,1160,,,,,0,1,0,,,,,1,demonstration,6000,250,
124,1646652583157,07/03/2022 11:29:43,1646652583034,1,07/03/2022 12:29:43,73265,15,task-jmi7,,20138338,BLIND,5971818,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x734,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,7,31,5,end,Zone1,timelimit_screen,250,,,,,0,1,0,,,1,,1,demonstration,6000,250,
125,1646652592104,07/03/2022 11:29:52,1646652592035,1,07/03/2022 12:29:52,73265,15,task-jmi7,,20138338,BLIND,5971818,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x734,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,19,32,1,Screen 1,Zone1,timelimit_screen,9001,,,,,0,1,0,,,1,,1,demonstration,9000,250,
126,1646652592490,07/03/2022 11:29:52,1646652592426,1,07/03/2022 12:29:52,73265,15,task-jmi7,,20138338,BLIND,5971818,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x734,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,19,32,2,Screen 2,advancementZone,response_keyboard_single,378.0000000000291,,,spacebar,1,0,1,0,,,,,1,demonstration,9000,250,
127,1646652593485,07/03/2022 11:29:53,1646652593417,1,07/03/2022 12:29:53,73265,15,task-jmi7,,20138338,BLIND,5971818,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x734,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,19,32,3,Screen 3,advancementZone,timelimit_screen,1000,,,,,0,1,0,,,1,,1,demonstration,9000,250,
128,1646652593724,07/03/2022 11:29:53,1646652593667,1,07/03/2022 12:29:53,73265,15,task-jmi7,,20138338,BLIND,5971818,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x734,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,19,32,5,end,Zone1,timelimit_screen,250,,,,,0,1,0,,,1,,1,demonstration,9000,250,
129,1646652596743,07/03/2022 11:29:56,1646652596668,1,07/03/2022 12:29:56,73265,15,task-jmi7,,20138338,BLIND,5971818,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x734,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,25,33,1,Screen 1,Zone1,timelimit_screen,3000,,,,,0,1,0,,,1,,1,demonstration,3000,250,
130,1646652597183,07/03/2022 11:29:57,1646652597124,1,07/03/2022 12:29:57,73265,15,task-jmi7,,20138338,BLIND,5971818,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x734,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,25,33,2,Screen 2,advancementZone,response_keyboard_single,445,,,spacebar,1,0,1,0,,,,,1,demonstration,3000,250,
131,1646652598183,07/03/2022 11:29:58,1646652598117,1,07/03/2022 12:29:58,73265,15,task-jmi7,,20138338,BLIND,5971818,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x734,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,25,33,3,Screen 3,advancementZone,timelimit_screen,1000,,,,,0,1,0,,,1,,1,demonstration,3000,250,
132,1646652598433,07/03/2022 11:29:58,1646652598367,1,07/03/2022 12:29:58,73265,15,task-jmi7,,20138338,BLIND,5971818,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x734,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,25,33,5,end,Zone1,timelimit_screen,250,,,,,0,1,0,,,1,,1,demonstration,3000,250,
133,1646652605438,07/03/2022 11:30:05,1646652605368,1,07/03/2022 12:30:05,73265,15,task-jmi7,,20138338,BLIND,5971818,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x734,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,21,34,1,Screen 1,Zone1,timelimit_screen,7000,,,,,0,1,0,,,1,,1,demonstration,7000,250,
134,1646652605778,07/03/2022 11:30:05,1646652605720,1,07/03/2022 12:30:05,73265,15,task-jmi7,,20138338,BLIND,5971818,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x734,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,21,34,2,Screen 2,advancementZone,response_keyboard_single,340,,,spacebar,1,0,1,0,,,,,1,demonstration,7000,250,
135,1646652606783,07/03/2022 11:30:06,1646652606717,1,07/03/2022 12:30:06,73265,15,task-jmi7,,20138338,BLIND,5971818,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.2,1440x900,1440x734,Part 1 completed,PVT-1,10,,Part 1 completed,Accuracy_level_0.55,Spreadsheet1,Spreadsheet1,21,34,3,Screen 3,advancementZone,timelimit_screen,1000,,,,,0,1,0,,,1,,1,demonstration,7000,250,
