Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-yiku,checkpoint-gn26,randomiser-2vg5,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,timelimit,reset,
129,1644933175274,15/02/2022 13:52:55,1644933174370,1,15/02/2022 14:52:54,73265,15,task-6xhv,,19460066,BLIND,5767874,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x714,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,36,32,3,Screen 3,advancementZone,timelimit_screen,1000.3040000000037,,,,,0,1,0,,,1,,1,demonstration,5000,250,
130,1644933175524,15/02/2022 13:52:55,1644933174620,1,15/02/2022 14:52:54,73265,15,task-6xhv,,19460066,BLIND,5767874,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x714,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,36,32,5,end,Zone1,timelimit_screen,250.1030000000028,,,,,0,1,0,,,1,,1,demonstration,5000,250,
131,1644933177532,15/02/2022 13:52:57,1644933176621,1,15/02/2022 14:52:56,73265,15,task-6xhv,,19460066,BLIND,5767874,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x714,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,22,33,1,Screen 1,Zone1,timelimit_screen,2000.7609999999986,,,,,0,1,0,,,1,,1,demonstration,2000,250,
132,1644933177980,15/02/2022 13:52:57,1644933177066,1,15/02/2022 14:52:57,73265,15,task-6xhv,,19460066,BLIND,5767874,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x714,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,22,33,2,Screen 2,advancementZone,response_keyboard_single,434.70000000298023,,,spacebar,1,0,1,0,,,,,1,demonstration,2000,250,
133,1644933178963,15/02/2022 13:52:58,1644933178055,1,15/02/2022 14:52:58,73265,15,task-6xhv,,19460066,BLIND,5767874,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x714,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,22,33,3,Screen 3,advancementZone,timelimit_screen,1000.676999999996,,,,,0,1,0,,,1,,1,demonstration,2000,250,
134,1644933179209,15/02/2022 13:52:59,1644933178304,1,15/02/2022 14:52:58,73265,15,task-6xhv,,19460066,BLIND,5767874,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x714,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,22,33,5,end,Zone1,timelimit_screen,249.83300000001327,,,,,0,1,0,,,1,,1,demonstration,2000,250,
135,1644933188215,15/02/2022 13:53:08,1644933187308,1,15/02/2022 14:53:07,73265,15,task-6xhv,,19460066,BLIND,5767874,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x714,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,29,34,1,Screen 1,Zone1,timelimit_screen,9003.696999999986,,,,,0,1,0,,,1,,1,demonstration,9000,250,
136,1644933188638,15/02/2022 13:53:08,1644933187730,1,15/02/2022 14:53:07,73265,15,task-6xhv,,19460066,BLIND,5767874,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x714,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,29,34,2,Screen 2,advancementZone,response_keyboard_single,414.90000000596046,,,spacebar,1,0,1,0,,,,,1,demonstration,9000,250,
137,1644933189628,15/02/2022 13:53:09,1644933188725,1,15/02/2022 14:53:08,73265,15,task-6xhv,,19460066,BLIND,5767874,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x714,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,29,34,3,Screen 3,advancementZone,timelimit_screen,1000.3220000000147,,,,,0,1,0,,,1,,1,demonstration,9000,250,
138,1644933189878,15/02/2022 13:53:09,1644933188975,1,15/02/2022 14:53:08,73265,15,task-6xhv,,19460066,BLIND,5767874,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x714,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,29,34,5,end,Zone1,timelimit_screen,250.09799999999814,,,,,0,1,0,,,1,,1,demonstration,9000,250,
139,1644933195883,15/02/2022 13:53:15,1644933194977,1,15/02/2022 14:53:14,73265,15,task-6xhv,,19460066,BLIND,5767874,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x714,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,37,35,1,Screen 1,Zone1,timelimit_screen,6002.103999999992,,,,,0,1,0,,,1,,1,demonstration,6000,250,
140,1644933196383,15/02/2022 13:53:16,1644933195469,1,15/02/2022 14:53:15,73265,15,task-6xhv,,19460066,BLIND,5767874,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x714,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,37,35,2,Screen 2,advancementZone,response_keyboard_single,484.90000000596046,,,spacebar,1,0,1,0,,,,,1,demonstration,6000,250,
141,1644933197370,15/02/2022 13:53:17,1644933196461,1,15/02/2022 14:53:16,73265,15,task-6xhv,,19460066,BLIND,5767874,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x714,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,37,35,3,Screen 3,advancementZone,timelimit_screen,1000.3769999999786,,,,,0,1,0,,,1,,1,demonstration,6000,250,
142,1644933197617,15/02/2022 13:53:17,1644933196711,1,15/02/2022 14:53:16,73265,15,task-6xhv,,19460066,BLIND,5767874,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x714,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,37,35,5,end,Zone1,timelimit_screen,250.07200000004377,,,,,0,1,0,,,1,,1,demonstration,6000,250,
143,1644933199626,15/02/2022 13:53:19,1644933198712,1,15/02/2022 14:53:18,73265,15,task-6xhv,,19460066,BLIND,5767874,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x714,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,2,36,1,Screen 1,Zone1,timelimit_screen,2000.7509999999893,,,,,0,1,0,,,1,,1,demonstration,2000,250,
144,1644933200059,15/02/2022 13:53:20,1644933199152,1,15/02/2022 14:53:19,73265,15,task-6xhv,,19460066,BLIND,5767874,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x714,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,2,36,2,Screen 2,advancementZone,response_keyboard_single,432.5,,,spacebar,1,0,1,0,,,,,1,demonstration,2000,250,
145,1644933201053,15/02/2022 13:53:21,1644933200146,1,15/02/2022 14:53:20,73265,15,task-6xhv,,19460066,BLIND,5767874,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x714,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,2,36,3,Screen 3,advancementZone,timelimit_screen,1000.6840000000084,,,,,0,1,0,,,1,,1,demonstration,2000,250,
146,1644933201298,15/02/2022 13:53:21,1644933200396,1,15/02/2022 14:53:20,73265,15,task-6xhv,,19460066,BLIND,5767874,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x714,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,2,36,5,end,Zone1,timelimit_screen,250.08699999999953,,,,,0,1,0,,,1,,1,demonstration,2000,250,
147,1644933208306,15/02/2022 13:53:28,1644933207399,1,15/02/2022 14:53:27,73265,15,task-6xhv,,19460066,BLIND,5767874,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x714,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,41,37,1,Screen 1,Zone1,timelimit_screen,7002.668999999994,,,,,0,1,0,,,1,,1,demonstration,7000,250,
148,1644933208747,15/02/2022 13:53:28,1644933207837,1,15/02/2022 14:53:27,73265,15,task-6xhv,,19460066,BLIND,5767874,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x714,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,41,37,2,Screen 2,advancementZone,response_keyboard_single,431.19999998807907,,,spacebar,1,0,1,0,,,,,1,demonstration,7000,250,
149,1644933209747,15/02/2022 13:53:29,1644933208840,1,15/02/2022 14:53:28,73265,15,task-6xhv,,19460066,BLIND,5767874,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x714,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,41,37,3,Screen 3,advancementZone,timelimit_screen,1000.1809999999823,,,,,0,1,0,,,1,,1,demonstration,7000,250,
150,1644933209994,15/02/2022 13:53:29,1644933209082,1,15/02/2022 14:53:29,73265,15,task-6xhv,,19460066,BLIND,5767874,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x714,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,41,37,5,end,Zone1,timelimit_screen,250.2270000000135,,,,,0,1,0,,,1,,1,demonstration,7000,250,
151,1644933216990,15/02/2022 13:53:36,1644933216085,1,15/02/2022 14:53:36,73265,15,task-6xhv,,19460066,BLIND,5767874,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x714,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,21,38,1,Screen 1,Zone1,timelimit_screen,7002.658999999985,,,,,0,1,0,,,1,,1,demonstration,7000,250,
152,1644933217689,15/02/2022 13:53:37,1644933216788,1,15/02/2022 14:53:36,73265,15,task-6xhv,,19460066,BLIND,5767874,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x714,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,21,38,2,Screen 2,advancementZone,response_keyboard_single,692.9000000059605,,,spacebar,1,0,1,0,,,,,1,demonstration,7000,250,
153,1644933218690,15/02/2022 13:53:38,1644933217786,1,15/02/2022 14:53:37,73265,15,task-6xhv,,19460066,BLIND,5767874,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x714,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,21,38,3,Screen 3,advancementZone,timelimit_screen,1000.335000000021,,,,,0,1,0,,,1,,1,demonstration,7000,250,
154,1644933218946,15/02/2022 13:53:38,1644933218036,1,15/02/2022 14:53:38,73265,15,task-6xhv,,19460066,BLIND,5767874,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x714,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,21,38,5,end,Zone1,timelimit_screen,250.10399999999208,,,,,0,1,0,,,1,,1,demonstration,7000,250,
155,1644933226955,15/02/2022 13:53:46,1644933226039,1,15/02/2022 14:53:46,73265,15,task-6xhv,,19460066,BLIND,5767874,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x714,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,38,39,1,Screen 1,Zone1,timelimit_screen,8003.068000000028,,,,,0,1,0,,,1,,1,demonstration,8000,250,
156,1644933227385,15/02/2022 13:53:47,1644933226490,1,15/02/2022 14:53:46,73265,15,task-6xhv,,19460066,BLIND,5767874,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x714,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,38,39,2,Screen 2,advancementZone,response_keyboard_single,443.79999999701977,,,spacebar,1,0,1,0,,,,,1,demonstration,8000,250,
157,1644933228370,15/02/2022 13:53:48,1644933227473,1,15/02/2022 14:53:47,73265,15,task-6xhv,,19460066,BLIND,5767874,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x714,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,38,39,3,Screen 3,advancementZone,timelimit_screen,1000.5540000000037,,,,,0,1,0,,,1,,1,demonstration,8000,250,
158,1644933228620,15/02/2022 13:53:48,1644933227723,1,15/02/2022 14:53:47,73265,15,task-6xhv,,19460066,BLIND,5767874,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x714,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,38,39,5,end,Zone1,timelimit_screen,250.11800000001676,,,,,0,1,0,,,1,,1,demonstration,8000,250,
159,1644933238638,15/02/2022 13:53:58,1644933237727,1,15/02/2022 14:53:57,73265,15,task-6xhv,,19460066,BLIND,5767874,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x714,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,40,40,1,Screen 1,Zone1,timelimit_screen,10003.768999999971,,,,,0,1,0,,,1,,1,demonstration,10000,250,
160,1644933239044,15/02/2022 13:53:59,1644933238146,1,15/02/2022 14:53:58,73265,15,task-6xhv,,19460066,BLIND,5767874,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x714,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,40,40,2,Screen 2,advancementZone,response_keyboard_single,410.5,,,spacebar,1,0,1,0,,,,,1,demonstration,10000,250,
161,1644933240061,15/02/2022 13:54:00,1644933239144,1,15/02/2022 14:53:59,73265,15,task-6xhv,,19460066,BLIND,5767874,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x714,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,40,40,3,Screen 3,advancementZone,timelimit_screen,1000.6179999999586,,,,,0,1,0,,,1,,1,demonstration,10000,250,
162,1644933240295,15/02/2022 13:54:00,1644933239394,1,15/02/2022 14:53:59,73265,15,task-6xhv,,19460066,BLIND,5767874,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x714,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,40,40,5,end,Zone1,timelimit_screen,250.10500000003958,,,,,0,1,0,,,1,,1,demonstration,10000,250,
163,1644933240373,15/02/2022 13:54:00,1644933239401,1,15/02/2022 14:53:59,73265,15,task-6xhv,,19460066,BLIND,5767874,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1519x714,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,,,END TASK,,,,,305909,,,,,0,1,0,,,,,,,,,
1,1647647999665,18/03/2022 23:59:59,1647647999344,1,19/03/2022 00:59:59,73265,15,task-6xhv,,20549672,BLIND,6054962,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1440x900,1440x900,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,
2,1647648003475,19/03/2022 00:00:03,1647648003187,1,19/03/2022 01:00:03,73265,15,task-6xhv,,20549672,BLIND,6054962,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1440x900,1440x900,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,3806,,,,,0,1,0,,,,,,instructions,,,
3,1647648008466,19/03/2022 00:00:08,1647648008183,1,19/03/2022 01:00:08,73265,15,task-6xhv,,20549672,BLIND,6054962,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1440x900,1440x900,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,26,1,1,Screen 1,Zone1,timelimit_screen,5000,,,,,0,1,0,,,1,,1,demonstration,5000,250,
4,1647648008992,19/03/2022 00:00:08,1647648008743,1,19/03/2022 01:00:08,73265,15,task-6xhv,,20549672,BLIND,6054962,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1440x900,1440x900,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,26,1,2,Screen 2,advancementZone,response_keyboard_single,550,,,spacebar,1,0,1,0,,,,,1,demonstration,5000,250,
5,1647648009995,19/03/2022 00:00:09,1647648009732,1,19/03/2022 01:00:09,73265,15,task-6xhv,,20549672,BLIND,6054962,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1440x900,1440x900,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,26,1,3,Screen 3,advancementZone,timelimit_screen,1000,,,,,0,1,0,,,1,,1,demonstration,5000,250,
6,1647648010234,19/03/2022 00:00:10,1647648009982,1,19/03/2022 01:00:09,73265,15,task-6xhv,,20549672,BLIND,6054962,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1440x900,1440x900,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,26,1,5,end,Zone1,timelimit_screen,250,,,,,0,1,0,,,1,,1,demonstration,5000,250,
7,1647648018235,19/03/2022 00:00:18,1647648017982,1,19/03/2022 01:00:17,73265,15,task-6xhv,,20549672,BLIND,6054962,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1440x900,1440x900,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,38,2,1,Screen 1,Zone1,timelimit_screen,8000,,,,,0,1,0,,,1,,1,demonstration,8000,250,
8,1647648018882,19/03/2022 00:00:18,1647648018623,1,19/03/2022 01:00:18,73265,15,task-6xhv,,20549672,BLIND,6054962,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1440x900,1440x900,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,38,2,2,Screen 2,advancementZone,response_keyboard_single,630,,,spacebar,1,0,1,0,,,,,1,demonstration,8000,250,
9,1647648019891,19/03/2022 00:00:19,1647648019615,1,19/03/2022 01:00:19,73265,15,task-6xhv,,20549672,BLIND,6054962,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1440x900,1440x900,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,38,2,3,Screen 3,advancementZone,timelimit_screen,1000,,,,,0,1,0,,,1,,1,demonstration,8000,250,
10,1647648020139,19/03/2022 00:00:20,1647648019865,1,19/03/2022 01:00:19,73265,15,task-6xhv,,20549672,BLIND,6054962,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1440x900,1440x900,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,38,2,5,end,Zone1,timelimit_screen,250,,,,,0,1,0,,,1,,1,demonstration,8000,250,
11,1647648024123,19/03/2022 00:00:24,1647648023865,1,19/03/2022 01:00:23,73265,15,task-6xhv,,20549672,BLIND,6054962,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1440x900,1440x900,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,34,3,1,Screen 1,Zone1,timelimit_screen,4000,,,,,0,1,0,,,1,,1,demonstration,4000,250,
12,1647648024595,19/03/2022 00:00:24,1647648024336,1,19/03/2022 01:00:24,73265,15,task-6xhv,,20549672,BLIND,6054962,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1440x900,1440x900,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,34,3,2,Screen 2,advancementZone,response_keyboard_single,459,,,spacebar,1,0,1,0,,,,,1,demonstration,4000,250,
13,1647648025583,19/03/2022 00:00:25,1647648025332,1,19/03/2022 01:00:25,73265,15,task-6xhv,,20549672,BLIND,6054962,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1440x900,1440x900,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,34,3,3,Screen 3,advancementZone,timelimit_screen,999,,,,,0,1,0,,,1,,1,demonstration,4000,250,
14,1647648025843,19/03/2022 00:00:25,1647648025581,1,19/03/2022 01:00:25,73265,15,task-6xhv,,20549672,BLIND,6054962,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1440x900,1440x900,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,34,3,5,end,Zone1,timelimit_screen,250,,,,,0,1,0,,,1,,1,demonstration,4000,250,
15,1647648030847,19/03/2022 00:00:30,1647648030582,1,19/03/2022 01:00:30,73265,15,task-6xhv,,20549672,BLIND,6054962,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1440x900,1440x900,Part 1 completed,PVT-2,9,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,16,4,1,Screen 1,Zone1,timelimit_screen,5000,,,,,0,1,0,,,1,,1,demonstration,5000,250,
