Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-yiku,checkpoint-gn26,randomiser-2vg5,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,timelimit,reset,
7,1646664285234,07/03/2022 14:44:45,1646664286876,1,07/03/2022 15:44:46,73265,15,task-1lhj,,20146550,BLIND,5974554,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1536x792,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,40,2,2,Screen 2,advancementZone,response_keyboard_single,489,,,spacebar,1,0,1,0,,,,,1,demonstration,10000,250,
8,1646664286220,07/03/2022 14:44:46,1646664287873,1,07/03/2022 15:44:47,73265,15,task-1lhj,,20146550,BLIND,5974554,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1536x792,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,40,2,3,Screen 3,advancementZone,timelimit_screen,1000.2839999999997,,,,,0,1,0,,,1,,1,demonstration,10000,250,
9,1646664286484,07/03/2022 14:44:46,1646664288123,1,07/03/2022 15:44:48,73265,15,task-1lhj,,20146550,BLIND,5974554,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1536x792,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,40,2,5,end,Zone1,timelimit_screen,250.1359999999986,,,,,0,1,0,,,1,,1,demonstration,10000,250,
10,1646664296484,07/03/2022 14:44:56,1646664298128,1,07/03/2022 15:44:58,73265,15,task-1lhj,,20146550,BLIND,5974554,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1536x792,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,20,3,1,Screen 1,Zone1,timelimit_screen,10004.229999999996,,,,,0,1,0,,,1,,1,demonstration,10000,250,
11,1646664296839,07/03/2022 14:44:56,1646664298475,1,07/03/2022 15:44:58,73265,15,task-1lhj,,20146550,BLIND,5974554,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1536x792,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,20,3,2,Screen 2,advancementZone,response_keyboard_single,334.2000000476837,,,spacebar,1,0,1,0,,,,,1,demonstration,10000,250,
12,1646664297813,07/03/2022 14:44:57,1646664299462,1,07/03/2022 15:44:59,73265,15,task-1lhj,,20146550,BLIND,5974554,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1536x792,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,20,3,3,Screen 3,advancementZone,timelimit_screen,1000.4400000000023,,,,,0,1,0,,,1,,1,demonstration,10000,250,
13,1646664298073,07/03/2022 14:44:58,1646664299713,1,07/03/2022 15:44:59,73265,15,task-1lhj,,20146550,BLIND,5974554,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1536x792,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,20,3,5,end,Zone1,timelimit_screen,250.01699999999255,,,,,0,1,0,,,1,,1,demonstration,10000,250,
14,1646664300074,07/03/2022 14:45:00,1646664301714,1,07/03/2022 15:45:01,73265,15,task-1lhj,,20146550,BLIND,5974554,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1536x792,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,12,4,1,Screen 1,Zone1,timelimit_screen,2000.701000000001,,,,,0,1,0,,,1,,1,demonstration,2000,250,
15,1646664300452,07/03/2022 14:45:00,1646664302106,1,07/03/2022 15:45:02,73265,15,task-1lhj,,20146550,BLIND,5974554,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1536x792,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,12,4,2,Screen 2,advancementZone,response_keyboard_single,377.59999990463257,,,spacebar,1,0,1,0,,,,,1,demonstration,2000,250,
16,1646664301622,07/03/2022 14:45:01,1646664303096,1,07/03/2022 15:45:03,73265,15,task-1lhj,,20146550,BLIND,5974554,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1536x792,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,12,4,3,Screen 3,advancementZone,timelimit_screen,1000.3279999999795,,,,,0,1,0,,,1,,1,demonstration,2000,250,
17,1646664301816,07/03/2022 14:45:01,1646664303346,1,07/03/2022 15:45:03,73265,15,task-1lhj,,20146550,BLIND,5974554,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1536x792,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,12,4,5,end,Zone1,timelimit_screen,249.69500000000698,,,,,0,1,0,,,1,,1,demonstration,2000,250,
18,1646664305708,07/03/2022 14:45:05,1646664307348,1,07/03/2022 15:45:07,73265,15,task-1lhj,,20146550,BLIND,5974554,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1536x792,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,4,5,1,Screen 1,Zone1,timelimit_screen,4001.9949999999953,,,,,0,1,0,,,1,,1,demonstration,4000,250,
19,1646664306078,07/03/2022 14:45:06,1646664307727,1,07/03/2022 15:45:07,73265,15,task-1lhj,,20146550,BLIND,5974554,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1536x792,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,4,5,2,Screen 2,advancementZone,response_keyboard_single,365.90000009536743,,,spacebar,1,0,1,0,,,,,1,demonstration,4000,250,
20,1646664307072,07/03/2022 14:45:07,1646664308715,1,07/03/2022 15:45:08,73265,15,task-1lhj,,20146550,BLIND,5974554,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1536x792,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,4,5,3,Screen 3,advancementZone,timelimit_screen,1000.3280000000086,,,,,0,1,0,,,1,,1,demonstration,4000,250,
21,1646664307322,07/03/2022 14:45:07,1646664308965,1,07/03/2022 15:45:08,73265,15,task-1lhj,,20146550,BLIND,5974554,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1536x792,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,4,5,5,end,Zone1,timelimit_screen,250.23499999998603,,,,,0,1,0,,,1,,1,demonstration,4000,250,
22,1646664317323,07/03/2022 14:45:17,1646664318970,1,07/03/2022 15:45:18,73265,15,task-1lhj,,20146550,BLIND,5974554,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1536x792,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,30,6,1,Screen 1,Zone1,timelimit_screen,10003.853000000003,,,,,0,1,0,,,1,,1,demonstration,10000,250,
23,1646664317750,07/03/2022 14:45:17,1646664319391,1,07/03/2022 15:45:19,73265,15,task-1lhj,,20146550,BLIND,5974554,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1536x792,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,30,6,2,Screen 2,advancementZone,response_keyboard_single,409.09999990463257,,,spacebar,1,0,1,0,,,,,1,demonstration,10000,250,
24,1646664318735,07/03/2022 14:45:18,1646664320386,1,07/03/2022 15:45:20,73265,15,task-1lhj,,20146550,BLIND,5974554,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1536x792,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,30,6,3,Screen 3,advancementZone,timelimit_screen,1000.0340000000142,,,,,0,1,0,,,1,,1,demonstration,10000,250,
25,1646664318985,07/03/2022 14:45:18,1646664320636,1,07/03/2022 15:45:20,73265,15,task-1lhj,,20146550,BLIND,5974554,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1536x792,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,30,6,5,end,Zone1,timelimit_screen,250.40299999999115,,,,,0,1,0,,,1,,1,demonstration,10000,250,
26,1646664325996,07/03/2022 14:45:25,1646664327639,1,07/03/2022 15:45:27,73265,15,task-1lhj,,20146550,BLIND,5974554,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1536x792,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,41,7,1,Screen 1,Zone1,timelimit_screen,7002.815999999992,,,,,0,1,0,,,1,,1,demonstration,7000,250,
27,1646664326317,07/03/2022 14:45:26,1646664327946,1,07/03/2022 15:45:27,73265,15,task-1lhj,,20146550,BLIND,5974554,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1536x792,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,41,7,2,Screen 2,advancementZone,response_keyboard_single,295.7999999523163,,,spacebar,1,0,1,0,,,,,1,demonstration,7000,250,
28,1646664327286,07/03/2022 14:45:27,1646664328940,1,07/03/2022 15:45:28,73265,15,task-1lhj,,20146550,BLIND,5974554,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1536x792,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,41,7,3,Screen 3,advancementZone,timelimit_screen,1000.5080000000016,,,,,0,1,0,,,1,,1,demonstration,7000,250,
29,1646664327540,07/03/2022 14:45:27,1646664329189,1,07/03/2022 15:45:29,73265,15,task-1lhj,,20146550,BLIND,5974554,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1536x792,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,41,7,5,end,Zone1,timelimit_screen,250.13999999998487,,,,,0,1,0,,,1,,1,demonstration,7000,250,
30,1646664328538,07/03/2022 14:45:28,1646664330190,1,07/03/2022 15:45:30,73265,15,task-1lhj,,20146550,BLIND,5974554,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1536x792,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,23,8,1,Screen 1,Zone1,timelimit_screen,1000.4100000000035,,,,,0,1,0,,,1,,1,demonstration,1000,250,
31,1646664329035,07/03/2022 14:45:29,1646664330677,1,07/03/2022 15:45:30,73265,15,task-1lhj,,20146550,BLIND,5974554,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1536x792,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,23,8,2,Screen 2,advancementZone,response_keyboard_single,474.89999985694885,,,spacebar,1,0,1,0,,,,,1,demonstration,1000,250,
32,1646664330036,07/03/2022 14:45:30,1646664331674,1,07/03/2022 15:45:31,73265,15,task-1lhj,,20146550,BLIND,5974554,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1536x792,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,23,8,3,Screen 3,advancementZone,timelimit_screen,1000.6259999999893,,,,,0,1,0,,,1,,1,demonstration,1000,250,
33,1646664330273,07/03/2022 14:45:30,1646664331924,1,07/03/2022 15:45:31,73265,15,task-1lhj,,20146550,BLIND,5974554,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1536x792,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,23,8,5,end,Zone1,timelimit_screen,249.75599999999395,,,,,0,1,0,,,1,,1,demonstration,1000,250,
34,1646664335685,07/03/2022 14:45:35,1646664337327,1,07/03/2022 15:45:37,73265,15,task-1lhj,,20146550,BLIND,5974554,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1536x792,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,10,9,1,Screen 1,advancementZone,response_keyboard_single,5372.299999952316,,,spacebar,1,1,0,0,,,,,1,demonstration,10000,250,
35,1646664339195,07/03/2022 14:45:39,1646664340837,1,07/03/2022 15:45:40,73265,15,task-1lhj,,20146550,BLIND,5974554,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1536x792,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,10,9,4,warning,advancementZone,continue_button,3498.600000143051,,,,,0,1,0,,,,,1,demonstration,10000,250,
36,1646664339427,07/03/2022 14:45:39,1646664341078,1,07/03/2022 15:45:41,73265,15,task-1lhj,,20146550,BLIND,5974554,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1536x792,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,10,9,5,end,Zone1,timelimit_screen,250.54999999998836,,,,,0,1,0,,,1,,1,demonstration,10000,250,
37,1646664347439,07/03/2022 14:45:47,1646664349081,1,07/03/2022 15:45:49,73265,15,task-1lhj,,20146550,BLIND,5974554,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1536x792,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,8,10,1,Screen 1,Zone1,timelimit_screen,8002.690000000002,,,,,0,1,0,,,1,,1,demonstration,8000,250,
38,1646664347798,07/03/2022 14:45:47,1646664349444,1,07/03/2022 15:45:49,73265,15,task-1lhj,,20146550,BLIND,5974554,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1536x792,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,8,10,2,Screen 2,advancementZone,response_keyboard_single,350.2999999523163,,,spacebar,1,0,1,0,,,,,1,demonstration,8000,250,
39,1646664348788,07/03/2022 14:45:48,1646664350431,1,07/03/2022 15:45:50,73265,15,task-1lhj,,20146550,BLIND,5974554,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1536x792,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,8,10,3,Screen 3,advancementZone,timelimit_screen,1000.1140000000014,,,,,0,1,0,,,1,,1,demonstration,8000,250,
40,1646664349041,07/03/2022 14:45:49,1646664350680,1,07/03/2022 15:45:50,73265,15,task-1lhj,,20146550,BLIND,5974554,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1536x792,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,8,10,5,end,Zone1,timelimit_screen,250.01800000001094,,,,,0,1,0,,,1,,1,demonstration,8000,250,
41,1646664350031,07/03/2022 14:45:50,1646664351681,1,07/03/2022 15:45:51,73265,15,task-1lhj,,20146550,BLIND,5974554,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1536x792,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,13,11,1,Screen 1,Zone1,timelimit_screen,1000.4629999999888,,,,,0,1,0,,,1,,1,demonstration,1000,250,
42,1646664350469,07/03/2022 14:45:50,1646664352101,1,07/03/2022 15:45:52,73265,15,task-1lhj,,20146550,BLIND,5974554,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1536x792,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,13,11,2,Screen 2,advancementZone,response_keyboard_single,404.2999999523163,,,spacebar,1,0,1,0,,,,,1,demonstration,1000,250,
43,1646664351465,07/03/2022 14:45:51,1646664353098,1,07/03/2022 15:45:53,73265,15,task-1lhj,,20146550,BLIND,5974554,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1536x792,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,13,11,3,Screen 3,advancementZone,timelimit_screen,1000.564000000013,,,,,0,1,0,,,1,,1,demonstration,1000,250,
44,1646664351695,07/03/2022 14:45:51,1646664353348,1,07/03/2022 15:45:53,73265,15,task-1lhj,,20146550,BLIND,5974554,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1536x792,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,13,11,5,end,Zone1,timelimit_screen,249.83799999998882,,,,,0,1,0,,,1,,1,demonstration,1000,250,
45,1646664355706,07/03/2022 14:45:55,1646664357350,1,07/03/2022 15:45:57,73265,15,task-1lhj,,20146550,BLIND,5974554,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1536x792,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,34,12,1,Screen 1,Zone1,timelimit_screen,4001.978000000003,,,,,0,1,0,,,1,,1,demonstration,4000,250,
46,1646664356065,07/03/2022 14:45:56,1646664357705,1,07/03/2022 15:45:57,73265,15,task-1lhj,,20146550,BLIND,5974554,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1536x792,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,34,12,2,Screen 2,advancementZone,response_keyboard_single,343.69999980926514,,,spacebar,1,0,1,0,,,,,1,demonstration,4000,250,
47,1646664357068,07/03/2022 14:45:57,1646664358701,1,07/03/2022 15:45:58,73265,15,task-1lhj,,20146550,BLIND,5974554,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1536x792,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,34,12,3,Screen 3,advancementZone,timelimit_screen,1000.7050000000163,,,,,0,1,0,,,1,,1,demonstration,4000,250,
48,1646664357318,07/03/2022 14:45:57,1646664358951,1,07/03/2022 15:45:58,73265,15,task-1lhj,,20146550,BLIND,5974554,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1536x792,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,34,12,5,end,Zone1,timelimit_screen,249.71199999999953,,,,,0,1,0,,,1,,1,demonstration,4000,250,
49,1646664359305,07/03/2022 14:45:59,1646664360952,1,07/03/2022 15:46:00,73265,15,task-1lhj,,20146550,BLIND,5974554,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1536x792,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,32,13,1,Screen 1,Zone1,timelimit_screen,2000.7609999999986,,,,,0,1,0,,,1,,1,demonstration,2000,250,
50,1646664359633,07/03/2022 14:45:59,1646664361279,1,07/03/2022 15:46:01,73265,15,task-1lhj,,20146550,BLIND,5974554,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1536x792,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,32,13,2,Screen 2,advancementZone,response_keyboard_single,313.59999990463257,,,spacebar,1,0,1,0,,,,,1,demonstration,2000,250,
51,1646664360611,07/03/2022 14:46:00,1646664362268,1,07/03/2022 15:46:02,73265,15,task-1lhj,,20146550,BLIND,5974554,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1536x792,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,32,13,3,Screen 3,advancementZone,timelimit_screen,1000.7580000000016,,,,,0,1,0,,,1,,1,demonstration,2000,250,
52,1646664360890,07/03/2022 14:46:00,1646664362519,1,07/03/2022 15:46:02,73265,15,task-1lhj,,20146550,BLIND,5974554,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1536x792,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,32,13,5,end,Zone1,timelimit_screen,250.18600000001607,,,,,0,1,0,,,1,,1,demonstration,2000,250,
53,1646664368875,07/03/2022 14:46:08,1646664370523,1,07/03/2022 15:46:10,73265,15,task-1lhj,,20146550,BLIND,5974554,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1536x792,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,28,14,1,Screen 1,Zone1,timelimit_screen,8002.671000000002,,,,,0,1,0,,,1,,1,demonstration,8000,250,
54,1646664369253,07/03/2022 14:46:09,1646664370894,1,07/03/2022 15:46:10,73265,15,task-1lhj,,20146550,BLIND,5974554,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1536x792,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,28,14,2,Screen 2,advancementZone,response_keyboard_single,359,,,spacebar,1,0,1,0,,,,,1,demonstration,8000,250,
55,1646664370250,07/03/2022 14:46:10,1646664371889,1,07/03/2022 15:46:11,73265,15,task-1lhj,,20146550,BLIND,5974554,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1536x792,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,28,14,3,Screen 3,advancementZone,timelimit_screen,1000.4070000000065,,,,,0,1,0,,,1,,1,demonstration,8000,250,
56,1646664370484,07/03/2022 14:46:10,1646664372139,1,07/03/2022 15:46:12,73265,15,task-1lhj,,20146550,BLIND,5974554,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.102,1536x864,1536x792,Part 1 completed,PVT-1,10,Part 1 completed,,Accuracy_level_1,Spreadsheet1,Spreadsheet1,28,14,5,end,Zone1,timelimit_screen,250.29200000001583,,,,,0,1,0,,,1,,1,demonstration,8000,250,
