Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-yiku,checkpoint-gn26,randomiser-2vg5,Reaction Time,Stimulus,Key Press,Test Part,Correct Response,Trial Type,Trial Index,Time Elapsed,Internal Node ID,Correct,match,phase,correct_resp,prop_correct,accuracy_color_trial,minutes
10,1644859500897,14/02/2022 17:25:00,1644859501173,1,14/02/2022 18:25:01,73265,15,task-2gi1,,19437455,BLIND,5768755,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1280x720,1280x601,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,9,37136,0.0-1.0-0.4,,,,,,,
11,1644859502379,14/02/2022 17:25:02,1644859502682,1,14/02/2022 18:25:02,73265,15,task-2gi1,,19437455,BLIND,5768755,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1280x720,1280x601,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,/task/320040/6/asset/purple.png,,,,image-keyboard-response,10,38644,0.0-1.0-1.4,,,test,,0.5777777777777778,1,0.13526666666666667
12,1644859502508,14/02/2022 17:25:02,1644859502801,1,14/02/2022 18:25:02,73265,15,task-2gi1,,19437455,BLIND,5768755,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1280x720,1280x601,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,11,38764,0.0-1.0-0.5,,,,,,,
13,1644859504019,14/02/2022 17:25:04,1644859504308,1,14/02/2022 18:25:04,73265,15,task-2gi1,,19437455,BLIND,5768755,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1280x720,1280x601,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,499.59999990463257,/task/320040/6/asset/pink.png,,,,image-keyboard-response,12,40271,0.0-1.0-1.5,,,test,,0.4727272727272727,,0.16236666666666666
14,1644859504222,14/02/2022 17:25:04,1644859504515,1,14/02/2022 18:25:04,73265,15,task-2gi1,,19437455,BLIND,5768755,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1280x720,1280x601,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<span style=""color:red;font-size:50px;font-weight: bold;"">FOUT!</span>",,,,html-keyboard-response,13,40478,0.0-1.0-2.5-0.5,,,,,,,
15,1644859504307,14/02/2022 17:25:04,1644859504619,1,14/02/2022 18:25:04,73265,15,task-2gi1,,19437455,BLIND,5768755,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1280x720,1280x601,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,14,40582,0.0-1.0-0.6,,,,,,,
16,1644859505848,14/02/2022 17:25:05,1644859506131,1,14/02/2022 18:25:06,73265,15,task-2gi1,,19437455,BLIND,5768755,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1280x720,1280x601,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,/task/320040/6/asset/pink.png,,,,image-keyboard-response,15,42094,0.0-1.0-1.6,,1,test, ,0.37142857142857144,,0.19275
17,1644859506034,14/02/2022 17:25:06,1644859506338,1,14/02/2022 18:25:06,73265,15,task-2gi1,,19437455,BLIND,5768755,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1280x720,1280x601,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<span style=""color:red;font-size:50px;font-weight: bold;"">FOUT!</span>",,,,html-keyboard-response,16,42301,0.0-1.0-2.6-0.6,,,,,,,
18,1644859506145,14/02/2022 17:25:06,1644859506442,1,14/02/2022 18:25:06,73265,15,task-2gi1,,19437455,BLIND,5768755,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1280x720,1280x601,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,17,42405,0.0-1.0-0.7,,,,,,,
19,1644859507649,14/02/2022 17:25:07,1644859507947,1,14/02/2022 18:25:07,73265,15,task-2gi1,,19437455,BLIND,5768755,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.50,1280x720,1280x601,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,1090.7000000476837,/task/320040/6/asset/pink.png,,,,image-keyboard-response,18,43910,0.0-1.0-1.7,,1,test, ,0.38235294117647056,1,0.22301666666666667
1,1644858844943,14/02/2022 17:14:04,1644858846816,1,14/02/2022 18:14:06,73265,15,task-2gi1,,19437049,BLIND,5768545,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1920x1080,1920x937,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,17596.10000000149,,,,,instructions,0,17599,0.0-0.0,,,,,,,
2,1644858845044,14/02/2022 17:14:05,1644858846919,1,14/02/2022 18:14:06,73265,15,task-2gi1,,19437049,BLIND,5768545,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1920x1080,1920x937,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,1,17702,0.0-1.0-0.0,,,,,,,
3,1644858846497,14/02/2022 17:14:06,1644858848423,1,14/02/2022 18:14:08,73265,15,task-2gi1,,19437049,BLIND,5768545,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1920x1080,1920x937,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,/task/320040/6/asset/yellow.png,,,,image-keyboard-response,2,19205,0.0-1.0-1.0,,,test,,1.3,1,0.026783333333333333
4,1644858846606,14/02/2022 17:14:06,1644858848528,1,14/02/2022 18:14:08,73265,15,task-2gi1,,19437049,BLIND,5768545,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1920x1080,1920x937,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,3,19311,0.0-1.0-0.1,,,,,,,
5,1644858848122,14/02/2022 17:14:08,1644858850030,1,14/02/2022 18:14:10,73265,15,task-2gi1,,19437049,BLIND,5768545,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1920x1080,1920x937,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,705,/task/320040/6/asset/yellow.png,,,,image-keyboard-response,4,20813,0.0-1.0-1.1,,1,test, ,0.8666666666666667,1,0.053566666666666665
6,1644858848204,14/02/2022 17:14:08,1644858850135,1,14/02/2022 18:14:10,73265,15,task-2gi1,,19437049,BLIND,5768545,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1920x1080,1920x937,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,5,20918,0.0-1.0-0.2,,,,,,,
7,1644858849703,14/02/2022 17:14:09,1644858851636,1,14/02/2022 18:14:11,73265,15,task-2gi1,,19437049,BLIND,5768545,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1920x1080,1920x937,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,/task/320040/6/asset/red.png,,,,image-keyboard-response,6,22419,0.0-1.0-1.2,,,test,,0.78,1,0.08033333333333334
8,1644858849810,14/02/2022 17:14:09,1644858851737,1,14/02/2022 18:14:11,73265,15,task-2gi1,,19437049,BLIND,5768545,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1920x1080,1920x937,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,7,22520,0.0-1.0-0.3,,,,,,,
9,1644858851314,14/02/2022 17:14:11,1644858853240,1,14/02/2022 18:14:13,73265,15,task-2gi1,,19437049,BLIND,5768545,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1920x1080,1920x937,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,/task/320040/6/asset/white.png,,,,image-keyboard-response,8,24023,0.0-1.0-1.3,,,test,,0.7428571428571429,1,0.10706666666666667
10,1644858851419,14/02/2022 17:14:11,1644858853345,1,14/02/2022 18:14:13,73265,15,task-2gi1,,19437049,BLIND,5768545,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1920x1080,1920x937,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,9,24128,0.0-1.0-0.4,,,,,,,
11,1644858852909,14/02/2022 17:14:12,1644858854847,1,14/02/2022 18:14:14,73265,15,task-2gi1,,19437049,BLIND,5768545,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1920x1080,1920x937,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,/task/320040/6/asset/pink.png,,,,image-keyboard-response,10,25630,0.0-1.0-1.4,,,test,,0.7222222222222222,1,0.13385
12,1644858853013,14/02/2022 17:14:13,1644858854948,1,14/02/2022 18:14:14,73265,15,task-2gi1,,19437049,BLIND,5768545,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1920x1080,1920x937,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,11,25731,0.0-1.0-0.5,,,,,,,
13,1644858854518,14/02/2022 17:14:14,1644858856450,1,14/02/2022 18:14:16,73265,15,task-2gi1,,19437049,BLIND,5768545,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1920x1080,1920x937,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,359,/task/320040/6/asset/pink.png,,,,image-keyboard-response,12,27233,0.0-1.0-1.5,,1,test, ,0.7090909090909091,1,0.16056666666666666
14,1644858854623,14/02/2022 17:14:14,1644858856554,1,14/02/2022 18:14:16,73265,15,task-2gi1,,19437049,BLIND,5768545,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1920x1080,1920x937,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,13,27337,0.0-1.0-0.6,,,,,,,
15,1644858856129,14/02/2022 17:14:16,1644858858056,1,14/02/2022 18:14:18,73265,15,task-2gi1,,19437049,BLIND,5768545,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1920x1080,1920x937,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,487.19999999552965,/task/320040/6/asset/pink.png,,,,image-keyboard-response,14,28839,0.0-1.0-1.6,,1,test, ,0.7,1,0.18733333333333332
16,1644858856232,14/02/2022 17:14:16,1644858858160,1,14/02/2022 18:14:18,73265,15,task-2gi1,,19437049,BLIND,5768545,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1920x1080,1920x937,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,15,28943,0.0-1.0-0.7,,,,,,,
17,1644858857732,14/02/2022 17:14:17,1644858859662,1,14/02/2022 18:14:19,73265,15,task-2gi1,,19437049,BLIND,5768545,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1920x1080,1920x937,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,399.09999999403954,/task/320040/6/asset/pink.png,,,,image-keyboard-response,16,30445,0.0-1.0-1.7,,1,test, ,0.6933333333333334,1,0.2141
1,1644857840004,14/02/2022 16:57:20,1644857839721,1,14/02/2022 17:57:19,73265,15,task-2gi1,,19435827,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1536x754,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,28554.400000095367,,,,,instructions,0,28557,0.0-0.0,,,,,,,
2,1644857840082,14/02/2022 16:57:20,1644857839830,1,14/02/2022 17:57:19,73265,15,task-2gi1,,19435827,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1536x754,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,1,28667,0.0-1.0-0.0,,,,,,,
3,1644857841459,14/02/2022 16:57:21,1644857841346,1,14/02/2022 17:57:21,73265,15,task-2gi1,,19435827,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1536x754,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,/task/320040/6/asset/white.png,,,,image-keyboard-response,2,30182,0.0-1.0-1.0,,,test,,1.3,1,0.0271
4,1644857841537,14/02/2022 16:57:21,1644857841450,1,14/02/2022 17:57:21,73265,15,task-2gi1,,19435827,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1536x754,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,3,30286,0.0-1.0-0.1,,,,,,,
5,1644857843049,14/02/2022 16:57:23,1644857842952,1,14/02/2022 17:57:22,73265,15,task-2gi1,,19435827,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1536x754,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,/task/320040/6/asset/black.png,,,,image-keyboard-response,4,31789,0.0-1.0-1.1,,,test,,0.8666666666666667,1,0.05386666666666667
6,1644857843131,14/02/2022 16:57:23,1644857843056,1,14/02/2022 17:57:23,73265,15,task-2gi1,,19435827,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1536x754,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,5,31892,0.0-1.0-0.2,,,,,,,
7,1644857844647,14/02/2022 16:57:24,1644857844558,1,14/02/2022 17:57:24,73265,15,task-2gi1,,19435827,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1536x754,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,/task/320040/6/asset/yellow.png,,,,image-keyboard-response,6,33395,0.0-1.0-1.2,,,test,,0.78,1,0.08063333333333333
8,1644857844740,14/02/2022 16:57:24,1644857844661,1,14/02/2022 17:57:24,73265,15,task-2gi1,,19435827,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1536x754,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,7,33498,0.0-1.0-0.3,,,,,,,
9,1644857846267,14/02/2022 16:57:26,1644857846165,1,14/02/2022 17:57:26,73265,15,task-2gi1,,19435827,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1536x754,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,/task/320040/6/asset/yellow.png,,,,image-keyboard-response,8,35002,0.0-1.0-1.3,,1,test, ,0.5571428571428572,,0.10741666666666666
10,1644857846455,14/02/2022 16:57:26,1644857846368,1,14/02/2022 17:57:26,73265,15,task-2gi1,,19435827,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1536x754,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<span style=""color:red;font-size:50px;font-weight: bold;"">FOUT!</span>",,,,html-keyboard-response,9,35205,0.0-1.0-2.3-0.3,,,,,,,
11,1644857846553,14/02/2022 16:57:26,1644857846469,1,14/02/2022 17:57:26,73265,15,task-2gi1,,19435827,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1536x754,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,10,35306,0.0-1.0-0.4,,,,,,,
12,1644857848056,14/02/2022 16:57:28,1644857847973,1,14/02/2022 17:57:27,73265,15,task-2gi1,,19435827,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1536x754,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,/task/320040/6/asset/white.png,,,,image-keyboard-response,11,36810,0.0-1.0-1.4,,,test,,0.52,1,0.13755
13,1644857848153,14/02/2022 16:57:28,1644857848076,1,14/02/2022 17:57:28,73265,15,task-2gi1,,19435827,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1536x754,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,12,36913,0.0-1.0-0.5,,,,,,,
14,1644857849669,14/02/2022 16:57:29,1644857849580,1,14/02/2022 17:57:29,73265,15,task-2gi1,,19435827,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1536x754,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,966.4000000953674,/task/320040/6/asset/red.png,,,,image-keyboard-response,13,38416,0.0-1.0-1.5,,,test,,0.43333333333333335,,0.16433333333333333
15,1644857849869,14/02/2022 16:57:29,1644857849783,1,14/02/2022 17:57:29,73265,15,task-2gi1,,19435827,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1536x754,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<span style=""color:red;font-size:50px;font-weight: bold;"">FOUT!</span>",,,,html-keyboard-response,14,38620,0.0-1.0-2.5-0.5,,,,,,,
16,1644857849979,14/02/2022 16:57:29,1644857849885,1,14/02/2022 17:57:29,73265,15,task-2gi1,,19435827,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1536x754,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,15,38722,0.0-1.0-0.6,,,,,,,
17,1644857852073,14/02/2022 16:57:32,1644857851388,1,14/02/2022 17:57:31,73265,15,task-2gi1,,19435827,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1536x754,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,/task/320040/6/asset/red.png,,,,image-keyboard-response,16,40225,0.0-1.0-1.6,,1,test, ,0.3466666666666667,,0.19446666666666668
18,1644857852136,14/02/2022 16:57:32,1644857851591,1,14/02/2022 17:57:31,73265,15,task-2gi1,,19435827,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1536x754,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<span style=""color:red;font-size:50px;font-weight: bold;"">FOUT!</span>",,,,html-keyboard-response,17,40428,0.0-1.0-2.6-0.6,,,,,,,
19,1644857852136,14/02/2022 16:57:32,1644857851693,1,14/02/2022 17:57:31,73265,15,task-2gi1,,19435827,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1536x754,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,18,40530,0.0-1.0-0.7,,,,,,,
20,1644857853277,14/02/2022 16:57:33,1644857853195,1,14/02/2022 17:57:33,73265,15,task-2gi1,,19435827,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1536x754,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,/task/320040/6/asset/red.png,,,,image-keyboard-response,19,42032,0.0-1.0-1.7,,1,test, ,0.2888888888888889,,0.22458333333333333
21,1644857853488,14/02/2022 16:57:33,1644857853397,1,14/02/2022 17:57:33,73265,15,task-2gi1,,19435827,BLIND,5768209,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1536x754,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<span style=""color:red;font-size:50px;font-weight: bold;"">FOUT!</span>",,,,html-keyboard-response,20,42234,0.0-1.0-2.7-0.7,,,,,,,
1,1644857009723,14/02/2022 16:43:29,1644857009621,1,14/02/2022 17:43:29,73265,15,task-2gi1,,19434967,BLIND,5768042,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,15285.000000000002,,,,,instructions,0,15288,0.0-0.0,,,,,,,
2,1644857010168,14/02/2022 16:43:30,1644857009727,1,14/02/2022 17:43:29,73265,15,task-2gi1,,19434967,BLIND,5768042,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,1,15393,0.0-1.0-0.0,,,,,,,
3,1644857011293,14/02/2022 16:43:31,1644857011233,1,14/02/2022 17:43:31,73265,15,task-2gi1,,19434967,BLIND,5768042,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,/task/320040/6/asset/white.png,,,,image-keyboard-response,2,16899,0.0-1.0-1.0,,1,test, ,0,,0.026866666666666667
4,1644857011379,14/02/2022 16:43:31,1644857011337,1,14/02/2022 17:43:31,73265,15,task-2gi1,,19434967,BLIND,5768042,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,3,17004,0.0-1.0-0.1,,,,,,,
5,1644857012891,14/02/2022 16:43:32,1644857012843,1,14/02/2022 17:43:32,73265,15,task-2gi1,,19434967,BLIND,5768042,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,906.0000000000036,/task/320040/6/asset/pink.png,,,,image-keyboard-response,4,18510,0.0-1.0-1.1,,,test,,0,,0.0537
6,1644857013079,14/02/2022 16:43:33,1644857013047,1,14/02/2022 17:43:33,73265,15,task-2gi1,,19434967,BLIND,5768042,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<span style=""color:red;font-size:50px;font-weight: bold;"">FOUT!</span>",,,,html-keyboard-response,5,18714,0.0-1.0-2.1-0.1,,,,,,,
7,1644857013189,14/02/2022 16:43:33,1644857013151,1,14/02/2022 17:43:33,73265,15,task-2gi1,,19434967,BLIND,5768042,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,6,18818,0.0-1.0-0.2,,,,,,,
8,1644857014690,14/02/2022 16:43:34,1644857014658,1,14/02/2022 17:43:34,73265,15,task-2gi1,,19434967,BLIND,5768042,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,/task/320040/6/asset/pink.png,,,,image-keyboard-response,7,20325,0.0-1.0-1.2,,1,test, ,0,,0.08395
9,1644857014896,14/02/2022 16:43:34,1644857014862,1,14/02/2022 17:43:34,73265,15,task-2gi1,,19434967,BLIND,5768042,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1440x900,1440x837,Part 1 completed,Colors_Only_Dutch,6,,Part 1 completed,Accuracy_level_0.55,,"<span style=""color:red;font-size:50px;font-weight: bold;"">FOUT!</span>",,,,html-keyboard-response,8,20529,0.0-1.0-2.2-0.2,,,,,,,
