Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-yiku,checkpoint-gn26,randomiser-2vg5,Reaction Time,Stimulus,Key Press,Test Part,Correct Response,Trial Type,Trial Index,Time Elapsed,Internal Node ID,Correct,match,phase,correct_resp,prop_correct,accuracy_color_trial,minutes
19,1644855486646,14/02/2022 16:18:06,1644855487587,1,14/02/2022 17:18:07,73265,15,task-snpf,,19433962,BLIND,5767780,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1536x746,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,18,53753,0.0-1.3-0.7,,,,,,,
20,1644855488152,14/02/2022 16:18:08,1644855489090,1,14/02/2022 17:18:09,73265,15,task-snpf,,19433962,BLIND,5767780,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 98.0.4758.82,1536x864,1536x746,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,656.7999999970198,/task/320041/5/asset/plane.jpg,,,f,image-keyboard-response,19,55256,0.0-1.3-1.7,,,test,,0.21538461538461537,,0.22436666666666666
1,1644854872437,14/02/2022 16:07:52,1644854872223,1,14/02/2022 17:07:52,73265,15,task-snpf,,19433593,BLIND,5767691,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 97.0.4692.99,1920x1080,1920x1001,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,60733.30000001192,,,,,instructions,0,60736,0.0-0.0,,,,,,,
2,1644854872511,14/02/2022 16:07:52,1644854872347,1,14/02/2022 17:07:52,73265,15,task-snpf,,19433593,BLIND,5767691,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 97.0.4692.99,1920x1080,1920x1001,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,1,60862,0.0-1.0-0.0,,,,,,,
3,1644854873986,14/02/2022 16:07:53,1644854873857,1,14/02/2022 17:07:53,73265,15,task-snpf,,19433593,BLIND,5767691,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 97.0.4692.99,1920x1080,1920x1001,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,/task/320041/5/asset/elephant.jpg,,,f,image-keyboard-response,2,62371,0.0-1.0-1.0,,,test,,0,,0.02725
4,1644854874101,14/02/2022 16:07:54,1644854873963,1,14/02/2022 17:07:53,73265,15,task-snpf,,19433593,BLIND,5767691,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 97.0.4692.99,1920x1080,1920x1001,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,3,62478,0.0-1.0-0.1,,,,,,,
5,1644854875632,14/02/2022 16:07:55,1644854875472,1,14/02/2022 17:07:55,73265,15,task-snpf,,19433593,BLIND,5767691,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 97.0.4692.99,1920x1080,1920x1001,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,136.29999999701977,/task/320041/5/asset/elephant.jpg,,,f,image-keyboard-response,4,63987,0.0-1.0-1.1,,,test,,-0.35,,0.05416666666666667
6,1644854875741,14/02/2022 16:07:55,1644854875578,1,14/02/2022 17:07:55,73265,15,task-snpf,,19433593,BLIND,5767691,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 97.0.4692.99,1920x1080,1920x1001,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,5,64093,0.0-1.1-0.2,,,,,,,
7,1644854877221,14/02/2022 16:07:57,1644854877083,1,14/02/2022 17:07:57,73265,15,task-snpf,,19433593,BLIND,5767691,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 97.0.4692.99,1920x1080,1920x1001,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,1045.4000000059605,/task/320041/5/asset/plane.jpg,,,f,image-keyboard-response,6,65597,0.0-1.1-1.2,,,test,,,,0.08101666666666667
8,1644854877323,14/02/2022 16:07:57,1644854877188,1,14/02/2022 17:07:57,73265,15,task-snpf,,19433593,BLIND,5767691,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 97.0.4692.99,1920x1080,1920x1001,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,7,65703,0.0-1.1-0.3,,,,,,,
9,1644854878830,14/02/2022 16:07:58,1644854878693,1,14/02/2022 17:07:58,73265,15,task-snpf,,19433593,BLIND,5767691,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 97.0.4692.99,1920x1080,1920x1001,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,869.8999999910593,/task/320041/5/asset/comb.jpg,,,j,image-keyboard-response,8,67208,0.0-1.1-1.3,,,test,,1.05,,0.10785
10,1644854878924,14/02/2022 16:07:58,1644854878799,1,14/02/2022 17:07:58,73265,15,task-snpf,,19433593,BLIND,5767691,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 97.0.4692.99,1920x1080,1920x1001,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,9,67313,0.0-1.2-0.4,,,,,,,
11,1644854880441,14/02/2022 16:08:00,1644854880304,1,14/02/2022 17:08:00,73265,15,task-snpf,,19433593,BLIND,5767691,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 97.0.4692.99,1920x1080,1920x1001,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,552.0999999940395,/task/320041/5/asset/plane.jpg,,,f,image-keyboard-response,10,68819,0.0-1.2-1.4,,,test,,0.7,,0.1347
12,1644854880544,14/02/2022 16:08:00,1644854880408,1,14/02/2022 17:08:00,73265,15,task-snpf,,19433593,BLIND,5767691,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 97.0.4692.99,1920x1080,1920x1001,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,11,68923,0.0-1.2-0.5,,,,,,,
13,1644854882051,14/02/2022 16:08:02,1644854881914,1,14/02/2022 17:08:01,73265,15,task-snpf,,19433593,BLIND,5767691,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 97.0.4692.99,1920x1080,1920x1001,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,791.2999999970198,/task/320041/5/asset/elephant.jpg,,,f,image-keyboard-response,12,70429,0.0-1.2-1.5,,,test,,0.5833333333333334,,0.16153333333333333
14,1644854882146,14/02/2022 16:08:02,1644854882019,1,14/02/2022 17:08:02,73265,15,task-snpf,,19433593,BLIND,5767691,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 97.0.4692.99,1920x1080,1920x1001,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,13,70533,0.0-1.3-0.6,,,,,,,
15,1644854883662,14/02/2022 16:08:03,1644854883525,1,14/02/2022 17:08:03,73265,15,task-snpf,,19433593,BLIND,5767691,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 97.0.4692.99,1920x1080,1920x1001,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,1173.5,/task/320041/5/asset/truck.jpg,,,f,image-keyboard-response,14,72040,0.0-1.3-1.6,,,test,,0.525,,0.18838333333333335
16,1644854883770,14/02/2022 16:08:03,1644854883630,1,14/02/2022 17:08:03,73265,15,task-snpf,,19433593,BLIND,5767691,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 97.0.4692.99,1920x1080,1920x1001,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,15,72145,0.0-1.3-0.7,,,,,,,
17,1644854885275,14/02/2022 16:08:05,1644854885136,1,14/02/2022 17:08:05,73265,15,task-snpf,,19433593,BLIND,5767691,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 97.0.4692.99,1920x1080,1920x1001,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,/task/320041/5/asset/key.png,,,j,image-keyboard-response,16,73650,0.0-1.3-1.7,,,test,,0.42000000000000004,,0.21523333333333333
18,1644854885472,14/02/2022 16:08:05,1644854885344,1,14/02/2022 17:08:05,73265,15,task-snpf,,19433593,BLIND,5767691,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 97.0.4692.99,1920x1080,1920x1001,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<span style=""color:red;font-size:50px;font-weight: bold;"">FOUT!</span>",,,,html-keyboard-response,17,73858,0.0-1.3-2.7-0.7,,,,,,,
1,1644854519936,14/02/2022 16:01:59,1644854522055,1,14/02/2022 17:02:02,73265,15,task-snpf,,19433323,BLIND,5767622,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1280x720,1280x635,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,55808,,,,,instructions,0,55812,0.0-0.0,,,,,,,
2,1644854520016,14/02/2022 16:02:00,1644854522167,1,14/02/2022 17:02:02,73265,15,task-snpf,,19433323,BLIND,5767622,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1280x720,1280x635,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,1,55924,0.0-1.0-0.0,,,,,,,
3,1644854521500,14/02/2022 16:02:01,1644854523676,1,14/02/2022 17:02:03,73265,15,task-snpf,,19433323,BLIND,5767622,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1280x720,1280x635,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,/task/320041/5/asset/truck.jpg,,,f,image-keyboard-response,2,57433,0.0-1.0-1.0,,,test,,0,,0.027016666666666668
4,1644854521654,14/02/2022 16:02:01,1644854523791,1,14/02/2022 17:02:03,73265,15,task-snpf,,19433323,BLIND,5767622,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1280x720,1280x635,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,3,57548,0.0-1.0-0.1,,,,,,,
5,1644854523142,14/02/2022 16:02:03,1644854525306,1,14/02/2022 17:02:05,73265,15,task-snpf,,19433323,BLIND,5767622,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1280x720,1280x635,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,60,/task/320041/5/asset/key.png,,,j,image-keyboard-response,4,59062,0.0-1.0-1.1,,,test,,0,,0.05418333333333333
6,1644854523252,14/02/2022 16:02:03,1644854525420,1,14/02/2022 17:02:05,73265,15,task-snpf,,19433323,BLIND,5767622,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1280x720,1280x635,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,5,59177,0.0-1.1-0.2,,,,,,,
7,1644854524779,14/02/2022 16:02:04,1644854526940,1,14/02/2022 17:02:06,73265,15,task-snpf,,19433323,BLIND,5767622,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1280x720,1280x635,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,/task/320041/5/asset/key.png,,,j,image-keyboard-response,6,60697,0.0-1.1-1.2,,,test,,,,0.08141666666666666
8,1644854524999,14/02/2022 16:02:04,1644854527152,1,14/02/2022 17:02:07,73265,15,task-snpf,,19433323,BLIND,5767622,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1280x720,1280x635,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<span style=""color:red;font-size:50px;font-weight: bold;"">FOUT!</span>",,,,html-keyboard-response,7,60909,0.0-1.1-2.2-0.2,,,,,,,
9,1644854525159,14/02/2022 16:02:05,1644854527260,1,14/02/2022 17:02:07,73265,15,task-snpf,,19433323,BLIND,5767622,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1280x720,1280x635,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,8,61017,0.0-1.1-0.3,,,,,,,
10,1644854526588,14/02/2022 16:02:06,1644854528772,1,14/02/2022 17:02:08,73265,15,task-snpf,,19433323,BLIND,5767622,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1280x720,1280x635,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,1118,/task/320041/5/asset/plane.jpg,,,f,image-keyboard-response,9,62529,0.0-1.1-1.3,,,test,,0.2333333333333333,,0.11195
11,1644854526799,14/02/2022 16:02:06,1644854528875,1,14/02/2022 17:02:08,73265,15,task-snpf,,19433323,BLIND,5767622,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1280x720,1280x635,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,10,62631,0.0-1.2-0.4,,,,,,,
12,1644854528207,14/02/2022 16:02:08,1644854530390,1,14/02/2022 17:02:10,73265,15,task-snpf,,19433323,BLIND,5767622,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1280x720,1280x635,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,/task/320041/5/asset/key.png,,,j,image-keyboard-response,11,64146,0.0-1.2-1.4,,,test,,0.13999999999999999,,0.13891666666666666
13,1644854528431,14/02/2022 16:02:08,1644854530601,1,14/02/2022 17:02:10,73265,15,task-snpf,,19433323,BLIND,5767622,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1280x720,1280x635,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<span style=""color:red;font-size:50px;font-weight: bold;"">FOUT!</span>",,,,html-keyboard-response,12,64358,0.0-1.2-2.4-0.4,,,,,,,
14,1644854528534,14/02/2022 16:02:08,1644854530705,1,14/02/2022 17:02:10,73265,15,task-snpf,,19433323,BLIND,5767622,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1280x720,1280x635,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,13,64462,0.0-1.2-0.5,,,,,,,
15,1644854530034,14/02/2022 16:02:10,1644854532220,1,14/02/2022 17:02:12,73265,15,task-snpf,,19433323,BLIND,5767622,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1280x720,1280x635,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,/task/320041/5/asset/house.jpg,,,f,image-keyboard-response,14,65976,0.0-1.2-1.5,,,test,,0.0875,,0.16941666666666666
16,1644854530260,14/02/2022 16:02:10,1644854532430,1,14/02/2022 17:02:12,73265,15,task-snpf,,19433323,BLIND,5767622,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1280x720,1280x635,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<span style=""color:red;font-size:50px;font-weight: bold;"">FOUT!</span>",,,,html-keyboard-response,15,66187,0.0-1.2-2.5-0.5,,,,,,,
17,1644854530425,14/02/2022 16:02:10,1644854532540,1,14/02/2022 17:02:12,73265,15,task-snpf,,19433323,BLIND,5767622,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1280x720,1280x635,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,16,66297,0.0-1.3-0.6,,,,,,,
18,1644854531870,14/02/2022 16:02:11,1644854534052,1,14/02/2022 17:02:14,73265,15,task-snpf,,19433323,BLIND,5767622,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1280x720,1280x635,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,830,/task/320041/5/asset/plane.jpg,,,f,image-keyboard-response,17,67809,0.0-1.3-1.6,,,test,,0.12727272727272726,,0.19995
19,1644854531973,14/02/2022 16:02:11,1644854534160,1,14/02/2022 17:02:14,73265,15,task-snpf,,19433323,BLIND,5767622,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1280x720,1280x635,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,18,67917,0.0-1.3-0.7,,,,,,,
20,1644854533513,14/02/2022 16:02:13,1644854535676,1,14/02/2022 17:02:15,73265,15,task-snpf,,19433323,BLIND,5767622,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 97.0,1280x720,1280x635,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,774,/task/320041/5/asset/glass.jpg,,,j,image-keyboard-response,19,69432,0.0-1.3-1.7,,,test,,0.16153846153846155,,0.22701666666666667
1,1644485923770,10/02/2022 09:38:43,1644485924080,1,10/02/2022 10:38:44,73265,15,task-snpf,,19331139,BLIND,5735237,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 97.0.4692.99,1440x900,1440x789,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,32684.199999928474,,,,,instructions,0,32693,0.0-0.0,,,,,,,
2,1644485923870,10/02/2022 09:38:43,1644485924201,1,10/02/2022 10:38:44,73265,15,task-snpf,,19331139,BLIND,5735237,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 97.0.4692.99,1440x900,1440x789,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,"<div style=""font-size:60px;"">  </div>",,,,html-keyboard-response,1,32817,0.0-1.0-0.0,,,,,,,
3,1644485925309,10/02/2022 09:38:45,1644485925710,1,10/02/2022 10:38:45,73265,15,task-snpf,,19331139,BLIND,5735237,Intro Experiment: General explanations,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 97.0.4692.99,1440x900,1440x789,Part 1 completed,Pics_Only_Dutch,5,,Part 1 completed,Accuracy_level_0.55,,/task/320041/5/asset/pear.jpg,,,j,image-keyboard-response,2,34326,0.0-1.0-1.0,,,test,,0,,0.027216666666666667
